16:41:47.268 7,-52,-8,5,-22,0,8,48,7,27,4,-9,-49,16,-5,22,-4,4,33,26
16:41:47.359 6,28,7,-24,4,-31,-76,-36,10,-16,-18,-37,-32,-39,-14,-4,-14,-34,-30,24
16:41:47.451 8,62,-3,8,34,3,13,9,39,-3,40,3,7,8,-36,-56,-35,-19,8,-32
16:41:47.576 -24,20,35,8,21,9,34,23,-25,61,21,18,-22,-31,-32,-35,-63,-35,-36,-22
16:41:47.659 -35,10,8,-59,20,9,15,5,8,8,0,-25,-35,-15,9,-2,-21,-74,8,-4
16:41:47.750 9,30,9,33,30,75,62,23,4,69,42,6,-16,9,-20,-31,-5,13,-16,-14
16:41:47.872 -43,28,8,-24,92,29,28,44,2,6,19,29,32,29,28,18,-2,59,27,22
16:41:47.963 14,27,14,-16,25,-18,30,6,-26,-56,6,-52,-5,-38,-17,-32,8,8,21,12
16:41:48.051 1,-1,11,-37,18,-24,-37,18,-9,-6,-23,-1,-20,22,-49,28,12,8,-24,-23
16:41:48.170 -25,-20,66,-18,7,27,-55,7,-89,-52,-57,-35,-35,-22,-27,8,-51,28,-4,-24
16:41:48.262 -18,33,8,-36,8,19,20,64,-15,23,-17,21,-8,7,9,23,-2,40,33,7
16:41:48.350 12,-23,6,-9,5,26,-73,40,9,32,49,6,4,6,-4,-11,4,12,20,47
16:41:48.495 28,6,4,2,-4,-17,-6,-41,22,7,20,7,-3,29,17,-27,15,1,-51,23
16:41:48.591 4,-20,-23,-57,-32,20,-35,55,7,23,-4,6,20,-4,7,-16,3,-9,-49,12
16:41:48.647 47,-23,7,-20,12,-23,-4,-20,19,7,18,26,12,63,-34,4,-34,38,27,27
16:41:48.772 23,31,25,11,69,19,22,-6,17,5,0,-27,-37,-25,-37,30,-75,-10,6,25
16:41:48.861 28,43,26,7,-21,38,27,27,10,-51,16,-27,-6,-8,5,44,-6,2,-5,-27
16:41:48.976 -38,-26,-26,-6,-5,5,28,2,27,1,11,-48,-20,-33,-58,19,48,22,2,6
16:41:49.037 -2,30,-5,7,-5,54,2,-22,-2,50,21,5,2,0,5,-8,-34,-19,-22,6
16:41:49.162 -12,-2,-36,-48,3,-10,-26,-18,-26,-37,-1,-32,-37,-17,15,-25,-35,-25,-4,-4
16:41:49.250 19,-20,36,71,28,-6,-25,18,6,0,-26,-52,-9,-20,-5,12,12,-33,28,-1
16:41:49.341 44,-34,29,27,20,-20,20,5,-5,-61,-5,7,22,-4,-25,4,-36,-5,-4,-15
16:41:49.459 -20,-3,-4,-20,22,-52,20,9,-4,-1,6,-31,-24,-38,-4,-33,-48,8,23,-34
16:41:49.551 -24,-24,-19,-35,-22,-24,-26,-24,5,93,33,45,24,4,40,-3,8,8,-41,-40
16:41:49.638 -3,-67,-19,-27,-8,-32,19,-16,-15,-8,50,23,42,-24,-3,28,-24,-2,8,-19
16:41:49.760 -4,-3,-3,-19,30,-3,-56,29,19,-8,-40,34,-3,-19,19,-35,4,3,-56,41
16:41:49.848 8,-55,62,13,32,40,8,9,21,28,-19,29,-30,24,21,-3,-46,8,4,32
16:41:49.972 21,-4,13,40,-18,-99,8,-4,29,7,-56,45,-5,-3,-3,5,21,-37,10,-36
16:41:50.061 45,24,20,28,-9,23,4,-36,-4,-100,-18,-35,-41,-24,-34,-14,-5,-14,-31,-31
16:41:50.149 -58,30,9,-23,28,24,-25,-15,-47,47,28,9,-17,-71,20,1,-29,-1,-29,-3
16:41:50.239 14,22,20,28,29,31,41,59,8,7,24,8,10,-22,-24,8,-3,8,-22,29
16:41:50.359 20,4,10,-41,8,-4,-47,1,32,40,-35,12,7,0,5,29,4,-3,28,-5
16:41:50.451 5,-3,29,-8,-5,-18,7,8,-5,7,-3,13,-30,8,8,-22,41,-34,13,8
16:41:50.542 -3,-4,-19,-23,-46,-46,-30,-30,-96,22,9,-4,28,31,10,30,29,7,-18,-16
16:41:50.663 4,5,-35,-32,-29,-4,-24,-42,-19,8,35,28,41,72,-16,-23,-9,-14,4,-35
16:41:50.751 -18,-33,-30,-34,73,20,-1,5,6,-1,-2,5,42,34,-3,41,-3,20,0,72
16:41:50.837 40,46,24,27,4,-19,-23,-28,-7,-12,19,0,-22,-2,-15,-19,40,-3,-36,19
16:41:50.961 -18,3,-5,-51,-24,-16,8,7,-51,-67,-43,-50,-35,-35,-23,-68,-2,-22,-49,-1
16:41:51.051 -3,6,-13,-1,42,31,-18,95,25,14,-21,9,4,6,-34,24,12,-15,5,-55
16:41:51.141 -7,-34,25,30,9,31,6,-21,-14,30,13,-23,9,28,10,30,-2,32,-3,30
16:41:51.259 73,-19,40,8,29,29,46,28,8,5,-32,-22,-24,-44,28,14,30,32,7,2
16:41:51.350 8,-47,-8,-37,20,-16,8,3,27,21,29,-8,-3,-25,-14,19,-24,-24,-3,-76
16:41:51.442 -35,-3,-24,-1,-11,23,28,19,5,28,8,-34,-21,-4,4,20,7,-41,9,10
16:41:51.561 -16,30,29,10,5,77,80,39,36,28,27,-52,-9,-52,-36,-55,-86,-8,29,7
16:41:51.651 46,40,4,28,20,-49,66,-9,28,-23,6,29,-4,-12,-4,24,28,4,-44,7
16:41:51.741 7,13,2,18,30,-17,-1,7,6,38,7,79,8,-18,-10,-58,76,6,27,39
16:41:51.860 8,21,27,-5,-37,69,66,37,57,26,26,25,5,-70,-6,6,42,-8,5,26
16:41:51.947 27,34,28,-1,-38,68,42,25,17,24,-9,-20,-22,-39,-108,5,21,-23,-21,-22
16:41:52.039 -6,46,-27,42,-39,26,-38,37,18,1,-50,5,-30,-19,2,-42,-18,39,-59,-22
16:41:52.158 -25,-31,-54,-37,-26,6,18,-6,-53,-61,69,3,26,5,53,-5,27,-33,-58,-11
16:41:52.250 -52,-117,-62,-47,-57,-68,-15,-46,14,13,32,-1,-52,3,8,3,-40,-57,23,-34
16:41:52.341 -56,-35,-35,-31,11,-47,-18,-58,-2,-23,-10,17,14,4,-23,-40,-21,-98,-46,-1
16:41:52.433 31,-1,22,11,31,34,42,35,30,68,31,31,9,-3,-35,30,4,-96,-2,-2
16:41:52.552 24,-33,6,28,20,9,-14,4,78,40,1,93,29,39,19,-4,32,-37,93,29
16:41:52.635 7,32,45,-57,32,26,-25,23,22,-4,6,31,-61,28,-8,27,28,3,17,-32
16:41:52.726 -20,-16,-36,-88,-102,-57,-47,-4,7,-49,-19,5,23,-24,3,-8,37,19,19,-15
16:41:52.882 5,-16,-32,-23,-16,-51,-20,29,29,27,8,-15,-14,40,7,35,24,29,-20,40
16:41:52.936 13,-22,-7,3,19,5,-3,28,7,-4,27,7,43,28,-4,-17,7,-4,-36,-8
16:41:53.030 72,-1,6,-13,44,27,29,19,26,38,-58,30,6,11,-5,-38,-5,-26,-4,-32
16:41:53.149 -69,-33,-12,0,-64,12,-5,-14,-20,-60,-30,-3,-47,-17,-30,-34,-56,-55,-49,-55
16:41:53.243 -108,-44,-16,-42,48,42,41,-2,-1,14,-31,10,-98,31,-17,-13,-14,-22,-22,7
16:41:53.332 10,42,47,94,42,46,24,-2,-31,21,-38,-23,-87,-30,-36,-34,25,30,-14,51
16:41:53.451 6,6,24,35,4,-25,31,-33,-2,-17,4,4,22,11,23,78,41,73,68,49
16:41:53.539 29,24,-3,13,-14,39,-33,-3,-24,10,24,5,7,13,7,29,-58,28,28,19
16:41:53.662 -36,5,22,7,-36,6,-41,-37,-73,-24,-3,-18,-43,30,7,41,40,40,33,-48
16:41:53.748 14,-19,23,-2,-30,-5,-8,-15,-32,-32,-52,-76,-2,-33,-46,-24,-54,17,-2,-74
16:41:53.841 -18,30,-25,-1,-16,-22,-46,-53,-26,-48,-74,-27,-64,-21,-13,-12,11,-29,59,56
16:41:53.928 1,76,10,48,34,48,9,31,-34,-8,-57,-86,-53,-48,-28,-32,-53,-65,-31,-30
16:41:54.052 -1,24,33,76,48,45,22,35,37,11,42,-28,-1,-14,10,-33,-53,11,-11,11
16:41:54.138 -15,-16,75,33,52,-30,90,21,-15,-12,-2,-33,7,-33,9,-55,-1,36,31,52
16:41:54.291 15,5,10,34,10,5,9,-30,-84,31,25,-29,23,10,-17,10,-6,42,-17,-1
16:41:54.381 41,43,-1,14,-34,-14,4,30,-2,40,9,-23,-3,-3,9,41,-8,-4,62,11
16:41:54.440 8,0,49,6,-31,-22,21,-23,22,14,-30,35,41,-24,-34,25,-29,40,-39,14
16:41:54.532 -39,-17,-55,41,-53,-31,-21,-53,10,-2,-7,-34,-55,-17,-5,-22,-52,-58,-21,17
16:41:54.645 -3,34,1,9,-1,10,7,-20,11,-21,19,-22,2,7,-32,21,9,-67,32,21
16:41:54.738 43,-1,-16,-14,-23,-17,10,-22,27,-34,-1,-52,12,32,-13,-16,6,22,-65,3
16:41:54.829 0,-63,-33,-21,-33,-16,-22,0,0,11,30,-97,9,28,-4,50,32,22,30,13
16:41:54.950 11,-20,-53,-13,32,13,-11,19,-19,27,0,-20,12,-32,-48,119,43,35,-5,0
16:41:55.038 6,42,32,9,-33,31,42,9,-16,-6,16,5,-7,-73,-3,25,29,-22,11,10
16:41:55.128 -21,-14,5,-48,30,12,11,-33,7,36,-1,52,16,-22,23,6,-6,9,-5,-6
16:41:55.252 47,26,-39,32,27,6,25,31,10,20,8,62,-29,73,42,46,32,3,8,23
16:41:55.338 4,40,-83,72,-3,23,40,46,28,31,20,28,39,28,-25,9,-26,-36,-6,-25
16:41:55.428 -56,-55,-67,-36,-35,-43,34,-24,-28,-16,13,-20,5,29,-2,-9,-7,-24,8,13
16:41:55.550 -35,29,30,8,9,19,48,45,9,-35,7,60,24,13,-3,-13,-34,-25,-24,-54
16:41:55.643 -59,61,-14,-16,-26,5,-36,40,4,8,28,7,60,13,-3,-76,-35,-67,5,-37
16:41:55.728 -49,-97,-40,-45,-33,0,10,-2,17,40,1,14,-3,-22,-2,-40,-34,-38,-67,-93
16:41:55.851 -48,-56,-32,-13,-96,48,6,49,64,52,74,62,73,10,29,-39,-30,-48,-54,-65
16:41:55.941 -33,-45,-33,-27,-21,10,-19,-54,32,35,1,32,3,0,-6,23,-33,10,-85,-21
16:41:56.029 0,-19,11,34,6,9,-29,9,32,13,6,-13,-2,24,36,0,23,8,-33,-40
16:41:56.152 32,-43,24,-74,31,11,10,32,4,-43,-1,48,11,35,0,51,26,22,36,31
16:41:56.239 -1,52,25,32,7,-4,2,-8,-28,-34,7,25,10,-1,-14,-30,-37,-93,-65,-1
16:41:56.328 -21,-43,-53,-64,-95,-31,-32,-46,-53,-31,-31,-44,-44,32,-13,-29,9,13,8,-17
16:41:56.446 -71,43,-4,-30,-30,-42,-19,24,-30,24,65,14,-18,65,77,45,23,21,12,32
16:41:56.539 -31,-3,8,9,23,2,82,12,33,12,0,-21,51,33,8,0,43,30,-21,-61
16:41:56.661 33,0,-2,-20,-32,-16,-47,6,-6,37,71,42,65,76,14,15,13,10,-3,10
16:41:56.751 30,10,62,71,33,25,-23,48,30,61,68,30,33,21,-35,13,-3,3,-51,13
16:41:56.843 68,7,5,7,41,-2,46,41,13,-25,28,38,-68,12,22,9,3,9,23,-6
16:41:56.928 32,28,-4,-84,-5,-17,-25,-25,-24,-40,33,4,-11,-18,-16,-57,14,-19,-19,3
16:41:57.051 -35,-24,-15,-57,-23,-55,-71,-29,-7,29,-14,4,9,5,8,-34,-76,-1,-17,-40
16:41:57.139 10,-17,31,-7,5,10,-3,-33,30,-21,32,34,33,41,34,-55,9,-18,28,-38
16:41:57.231 -23,-14,-13,-21,-34,-34,-52,5,-55,31,32,34,74,74,51,49,78,5,30,7
16:41:57.352 -30,-118,-47,-46,-15,-31,10,6,33,30,33,10,43,28,70,-3,40,10,8,-32
16:41:57.465 -66,-2,-26,-68,-59,-43,-2,25,6,11,3,30,6,25,21,41,29,10,47,9
16:41:57.526 32,8,23,-3,40,40,27,29,-16,-14,45,-10,24,-3,-36,13,34,6,-20,28
16:41:57.618 26,7,-4,55,4,20,-36,4,-15,7,6,-25,-26,29,-35,22,28,-23,32,20
16:41:57.743 10,-35,-41,22,20,-4,-26,-4,18,22,12,61,31,63,75,38,48,7,82,-6
16:41:57.829 -21,-7,-34,2,11,-21,-18,17,-26,44,22,90,90,37,52,36,0,16,0,-39
16:41:57.920 25,-51,-8,-52,-22,5,2,-6,16,5,-55,35,7,5,43,-19,45,44,-1,-26
16:41:58.041 20,4,-39,-39,-27,-43,16,-59,-6,-38,26,-27,-5,20,-11,-26,-6,-18,-58,6
16:41:58.133 -69,-2,-63,-33,-16,18,18,2,6,-4,7,3,-56,43,5,6,-37,-61,3,-20
16:41:58.221 -2,19,-69,7,28,-62,45,-10,33,27,21,-27,-20,-59,-3,-11,-1,-68,1,7
16:41:58.335 23,31,61,69,69,91,31,-6,66,-3,29,-28,-27,-33,-60,-59,-37,-5,-5,1
16:41:58.425 18,11,-11,28,31,-4,66,21,18,37,0,-17,56,-38,58,7,4,16,26,16
16:41:58.516 34,43,20,1,-9,-8,0,20,4,28,6,-28,36,-8,-7,-32,-27,-109,4,-49
16:41:58.640 -53,-47,-6,20,-19,-27,-38,3,-69,-56,22,17,1,-34,-6,-10,-5,6,-50,-10
16:41:58.731 -21,38,-32,-33,-17,-36,19,12,29,23,3,27,27,-59,7,37,-48,7,-18,-52
16:41:58.820 -36,-35,-36,28,-62,-9,-38,28,-6,-35,18,-31,-4,4,-6,-30,-72,46,-4,-22
16:41:58.971 -56,-23,-35,-34,-3,8,73,24,-3,33,40,20,32,31,41,29,28,-16,7,38
16:41:59.027 -35,-9,58,21,39,54,3,-24,-7,39,-24,70,5,-18,-7,1,-48,-5,-61,-36
16:41:59.121 17,-1,-56,79,44,22,38,46,28,8,41,-36,27,17,-45,43,-32,78,66,26
16:41:59.241 27,38,-23,5,5,6,5,-8,-17,-6,-30,-23,0,9,-11,25,-33,18,-42,-19
16:41:59.329 2,-15,-37,-6,-42,-48,-37,6,1,-24,-74,40,-21,-37,-34,-57,-68,22,-32,45
16:41:59.422 4,-76,27,-10,-24,-19,-20,4,-20,28,6,-57,-17,-97,-31,-8,-8,-23,-35,24
16:41:59.541 -20,-5,29,29,33,24,64,-3,-23,-32,-30,-20,-16,-50,-24,12,-34,46,-12,10
16:41:59.631 -3,-35,24,80,28,28,7,-25,45,-22,-16,-35,-60,19,-19,-50,-27,-48,10,-29
16:41:59.720 -26,62,41,-24,32,28,46,42,27,35,8,-35,32,-20,5,-15,5,-35,20,-23
16:41:59.839 -15,-4,7,-61,40,8,3,-35,4,27,7,-8,-17,3,-27,-3,8,1,-16,27
16:41:59.928 -19,-4,-10,-5,18,23,-35,78,40,32,25,-6,27,-33,24,23,-10,-89,-8,-34
16:42:00.023 -8,-18,4,-4,-16,-19,-24,33,-37,21,30,-3,-2,-2,-24,-34,19,19,-24,-16
16:42:00.143 -48,-8,-25,-59,6,-26,-45,-50,-34,-39,-34,25,-17,-14,-34,-30,-33,-32,-28,-53
16:42:00.231 -2,-23,-104,-21,-28,-27,-16,-32,11,19,0,0,11,26,91,26,-24,3,11,-29
16:42:00.317 -31,-28,-54,0,-53,-93,28,-12,4,33,17,12,-20,7,31,-32,28,-53,27,-31
16:42:00.435 11,-77,12,1,-23,-26,-28,-20,12,13,-18,-12,33,1,33,18,-18,12,-20,33
16:42:00.530 -1,45,1,-31,-57,-20,-31,-31,-47,-49,13,-30,14,13,14,2,10,32,12,31
16:42:00.621 12,11,1,9,-52,1,-11,1,-30,-18,-9,9,-11,-6,-98,-18,10,12,0,-30
16:42:00.741 54,22,-3,32,-32,-15,13,-29,50,33,-29,32,-14,-17,-49,45,46,10,1,45
16:42:00.826 13,-20,34,-20,-4,-32,-30,-20,-14,-93,1,-27,12,-41,34,33,35,28,32,45
16:42:00.917 28,-4,12,-20,12,17,20,1,-30,23,8,-63,-15,11,-20,-4,12,29,9,-31
16:42:01.040 62,36,12,-50,12,33,12,15,25,34,44,43,26,32,30,-43,-5,10,8,8
16:42:01.132 -44,-43,-64,-68,-44,-53,-4,-69,12,33,25,13,1,-10,-36,-20,0,-44,-89,-19
16:42:01.221 -30,-29,-25,1,13,8,-29,13,13,42,74,51,45,34,-12,20,27,-27,31,12
16:42:01.371 54,-4,17,12,-20,75,0,35,32,27,13,-56,32,-1,11,27,71,30,31,9
16:42:01.430 50,31,31,26,47,55,62,51,-18,-45,-2,-31,9,-18,-49,-17,9,-17,-6,-1
16:42:01.521 11,-13,9,34,31,-50,-22,-45,-34,-22,-45,-1,-30,10,-32,-9,8,26,6,7
16:42:01.641 -13,7,9,-71,-48,-53,-36,-45,35,-16,-38,6,-29,37,11,24,30,33,-15,77
16:42:01.726 0,11,8,-31,43,24,11,1,31,-59,42,44,-6,15,-13,-3,62,-12,-23,-35
16:42:01.820 -29,10,-37,-30,-85,-48,-5,-16,-16,-21,-32,-29,-89,-30,-15,-31,1,-31,17,8
16:42:01.941 17,7,-51,23,77,2,-26,-31,-15,-52,-52,-52,-19,-13,-18,-51,2,-27,-3,-30
16:42:02.030 2,2,-26,38,21,18,50,45,15,13,-12,12,-22,28,2,15,-12,12,7,45
16:42:02.115 41,11,38,9,34,8,12,-11,-19,25,13,7,-71,23,-46,27,17,25,-12,76
16:42:02.208 22,-1,-21,-52,-27,-31,-20,-31,37,-14,1,-16,1,-5,-12,-55,54,7,-31,1
16:42:02.328 -42,-20,-19,-18,-43,-19,1,53,18,76,28,44,33,71,60,44,-27,43,6,-32
16:42:02.450 11,-16,26,-29,22,11,22,16,27,53,45,-14,9,63,17,0,11,-1,-49,-65
16:42:02.510 -49,-54,-58,-37,11,22,35,-33,5,12,43,11,22,3,-11,-13,-43,-69,-32,-47
16:42:02.630 -48,-65,-28,1,-15,23,12,1,34,65,-4,19,24,8,0,16,32,2,32,-54
16:42:02.723 53,32,8,34,11,37,8,11,-54,59,-6,44,31,10,34,22,47,21,-17,-7
16:42:02.808 -1,-33,-54,-25,-17,-22,-30,-33,-73,64,22,-1,61,58,32,42,8,-6,74,38
16:42:02.931 25,13,-13,-7,-17,-13,-15,54,-45,4,9,-7,42,30,9,-2,42,8,-2,26
16:42:03.017 9,25,14,-14,-2,-45,41,-8,68,50,29,48,23,-19,45,3,28,-50,8,-48
16:42:03.109 30,5,32,29,2,20,32,40,-9,-20,-55,-4,-4,7,23,-23,20,-12,20,-25
16:42:03.232 -20,-68,7,-3,-19,19,-11,23,32,30,28,23,29,-17,39,-25,-23,-4,44,4
16:42:03.354 6,-16,-33,-12,-35,-53,61,-25,23,-5,-1,-9,-6,-17,-17,28,-25,-57,-18,24
16:42:03.408 -24,7,4,40,23,-4,11,-35,-3,0,78,-6,-17,40,20,41,28,28,4,-20
16:42:03.531 7,-25,39,33,-5,22,29,6,-4,-6,-21,21,5,76,-5,6,-17,-56,-34,-26
16:42:03.681 5,-15,-19,4,-5,28,7,-20,-18,-24,6,6,-4,4,-25,-7,-89,32,26,-4
16:42:03.704 47,32,28,53,-26,28,78,11,19,-5,6,6,-57,20,3,-25,-11,-75,-61,-28
16:42:03.831 -19,-56,-4,-4,-9,-25,-4,39,70,22,-33,28,28,5,-21,-16,-36,-60,-17,-31
16:42:03.921 -26,-87,-8,-1,-23,-18,-30,93,29,81,27,-5,-10,41,17,-36,40,27,-25,7
16:42:04.005 12,-1,31,2,-32,95,-10,72,27,21,32,6,-5,-27,-37,-37,18,29,21,3
16:42:04.125 -7,15,-18,19,40,0,76,27,29,67,5,-11,1,-27,64,29,10,5,-11,-22
16:42:04.221 42,-36,20,17,-36,-27,30,-4,-7,4,10,-70,-22,26,-8,-6,5,-38,1,-1
16:42:04.309 -21,4,-15,-40,7,77,4,26,-17,5,-5,5,-50,24,-26,26,69,5,17,16
16:42:04.432 -37,-19,-17,37,-27,-8,-8,-76,5,20,7,-37,-59,-5,-34,1,5,-2,-21,69
16:42:04.522 7,-19,-31,-37,11,5,-5,-26,-18,6,-69,-26,-39,-36,-36,-51,-37,-57,22,-16
16:42:04.612 22,-18,7,44,4,26,-9,50,-20,68,39,31,38,30,40,17,12,18,-24,5
16:42:04.733 37,6,24,5,2,-7,0,19,47,56,5,-28,-19,-8,-6,-34,-59,-5,-59,5
16:42:04.819 -18,-58,78,-37,-17,-16,-26,-18,-26,-21,-3,6,-37,-10,27,6,3,18,19,25
16:42:04.912 7,-38,-20,-32,-5,3,-37,-97,-23,12,-20,-35,-57,-31,-48,-56,-3,-56,9,-35
16:42:05.029 33,-3,-3,5,32,-5,21,20,-16,20,16,46,-20,-40,-24,-34,-36,-47,-48,20
16:42:05.123 -16,-31,9,51,7,10,8,-35,-3,-15,8,-41,-2,-19,-18,-22,-23,-38,22,-17
16:42:05.211 -18,-15,-33,-31,-3,-24,-55,47,-58,9,-2,25,-16,-13,7,34,-1,9,7,25
16:42:05.328 25,9,-3,30,25,-50,-36,30,4,-10,8,-23,-21,61,-13,-31,21,43,-18,10
16:42:05.419 -4,-21,-31,-30,-39,-115,48,-22,-23,9,-2,10,-21,42,5,61,50,-34,44,25
16:42:05.509 -2,9,6,-3,9,14,24,-24,22,41,2,9,29,30,-31,68,33,33,48,40
16:42:05.632 59,14,29,-49,40,23,26,13,8,31,23,6,-4,3,12,13,8,8,7,4
16:42:05.715 19,-6,2,-24,28,8,28,-38,28,-25,-4,-4,-25,39,2,28,7,6,21,27
16:42:05.810 70,28,25,22,27,30,65,26,31,5,6,-38,37,20,4,5,-5,4,-21,-61
16:42:05.929 -44,-38,-26,-34,-77,-16,-13,-10,7,5,-20,21,-5,-37,-5,21,-24,27,-27,-59
16:42:06.021 22,6,-6,-34,-5,-24,31,43,-20,-24,87,11,25,12,25,11,44,22,-10,-20
16:42:06.142 22,22,69,29,21,37,27,-12,64,37,36,4,11,23,-58,12,-38,4,36,-6
16:42:06.231 -28,-28,-25,-26,18,-58,26,7,27,-6,5,5,-18,-38,26,2,-18,-38,-10,37
16:42:06.411 0,21,-19,-19,-33,5,5,5,-25,5,-25,-38,-57,-31,-11,5,45,9,2,-38
16:42:06.413 -53,22,1,-63,-5,-7,-26,-34,-10,-36,-74,6,-20,7,39,29,28,11,17,28
16:42:06.530 -2,-69,-25,-17,-2,-42,-26,8,-19,7,44,3,73,17,17,26,2,6,-18,-5
16:42:06.652 46,22,-36,26,-21,-27,38,-25,31,-5,18,31,6,38,102,-22,29,21,16,18
16:42:06.706 5,20,-27,2,-19,-80,-27,-57,28,69,30,38,26,26,20,26,5,66,1,-23
16:42:06.830 -28,-1,1,-39,-27,2,-30,-5,-70,11,37,-28,56,34,5,-6,6,-22,-27,-6
16:42:06.918 -38,37,66,39,23,26,44,52,52,44,59,-27,11,-60,15,19,-22,-21,-13,5
16:42:07.013 -7,-34,3,1,-26,38,4,-39,3,-9,-34,-39,-52,-30,-28,2,5,24,-52,20
16:42:07.129 -19,2,-25,-18,-38,-35,-37,-6,-38,39,-38,-38,24,20,7,-35,5,-12,2,-19
16:42:07.219 2,-46,-34,-20,11,-34,27,5,30,-5,6,-24,-74,-5,2,-37,-33,22,-49,20
16:42:07.311 6,19,-7,-38,38,27,28,11,-9,-18,-13,11,-26,3,-32,26,39,11,21,-69
16:42:07.429 2,11,19,-43,19,-7,6,10,28,-24,-25,22,1,3,-5,65,6,6,8,-50
16:42:07.521 2,-25,8,19,6,-38,6,-24,-29,14,3,21,27,30,27,22,70,-6,29,-27
16:42:07.642 -34,-32,-75,-36,-37,-62,-50,-41,-32,32,6,7,18,-20,67,6,27,5,38,-37
16:42:07.731 -37,-53,-3,-36,-16,27,4,49,33,117,51,57,57,17,-38,-19,5,-22,1,-27
16:42:07.818 -5,-34,-33,-5,39,46,27,5,42,-35,42,69,30,88,58,-39,30,-12,1,-18
16:42:07.906 -90,-35,24,21,38,4,5,29,36,24,10,116,41,23,19,3,-35,23,14,-71
16:42:08.030 4,-8,24,-20,9,4,-54,9,-8,-60,23,0,25,68,21,40,-20,-20,-9,-21
16:42:08.123 17,-15,-22,25,-28,-47,-31,-41,-7,-38,-15,-7,20,38,38,6,25,9,26,3
16:42:08.211 4,-63,24,-22,16,65,3,17,-7,4,-7,36,0,39,3,69,3,-8,-40,-24
16:42:08.331 -35,-21,-37,-61,-22,-31,15,-60,9,-28,-27,4,-54,-5,-31,26,-38,4,-25,-26
16:42:08.421 4,-6,-50,-27,30,-63,24,-27,-2,-25,26,6,-27,45,46,23,65,-17,-28,-27
16:42:08.508 -5,-59,-57,5,-6,-26,31,-6,-50,-58,6,-18,20,-34,5,6,-10,10,3,-32
16:42:08.632 -35,-6,-25,-90,-23,-33,-24,61,6,23,40,22,38,27,13,6,6,123,57,27
16:42:08.719 31,34,-6,27,20,-6,2,24,6,10,29,23,25,33,41,6,25,25,24,3
16:42:08.809 16,26,3,-51,23,-6,-28,-61,27,-9,-22,9,16,37,-6,45,15,19,-72,-19
16:42:08.932 20,-40,19,4,6,20,5,15,-4,19,-76,-7,41,4,-3,-70,0,-27,-36,-60
16:42:09.022 25,1,25,3,4,38,1,-38,-62,10,-41,-59,-24,-23,-58,-70,-26,-34,11,-25
16:42:09.113 3,2,-61,22,27,-27,-37,-5,-58,22,-38,1,-97,-36,-16,-51,-87,7,48,6
16:42:09.231 39,7,20,-37,38,9,-33,-47,7,-4,-16,-36,-36,-105,-60,-59,5,-36,34,-32
16:42:09.319 11,24,27,24,21,27,29,8,-41,0,7,40,-11,7,-60,29,13,8,19,13
16:42:09.408 61,4,20,7,-5,-16,7,-5,-17,-52,32,-19,41,7,-38,7,12,39,45,70
16:42:09.525 39,70,78,75,39,-7,-37,-52,-63,-40,-53,-20,-10,-12,-19,-4,9,-41,23,-35
16:42:09.617 6,-35,22,-33,-58,28,-4,-53,-35,-24,-36,-56,-37,-46,-16,-24,-8,-34,13,-49
16:42:09.735 -55,-8,-18,-2,8,-55,-18,-58,-64,5,7,29,18,34,25,-23,-2,-17,35,14
16:42:09.829 6,1,8,-22,-35,-36,11,-44,52,7,4,-23,-20,-9,-33,9,-17,-32,22,-32
16:42:09.921 -22,-29,7,-41,-28,-5,-65,1,45,35,10,-45,16,-13,-19,-47,-5,-47,-32,-24
16:42:10.011 3,-2,-17,7,48,-5,10,-33,11,-11,8,-19,-16,11,13,-85,22,35,8,31
16:42:10.131 48,32,37,-21,-32,90,-14,-31,27,-21,-13,-13,1,-21,42,-11,42,36,47,93
16:42:10.221 46,111,47,30,94,9,72,3,50,-3,24,-18,-34,-35,23,-5,-19,45,48,45
16:42:10.309 10,23,16,7,32,81,39,-19,48,-15,6,-24,-14,-100,-41,-25,8,-14,28,27
16:42:10.432 24,44,59,39,28,3,69,32,43,6,6,-4,-18,-63,17,-26,24,-25,-21,1
16:42:10.520 7,-29,40,35,-7,57,-4,6,26,-22,-36,-26,-58,-56,-43,-58,-35,28,-47,-17
16:42:10.613 -17,-25,4,-17,28,49,30,-16,45,2,92,28,3,3,-26,-57,-36,47,-15,-15
16:42:10.699 -38,-24,-3,33,28,28,-17,31,32,-36,39,-25,8,-8,-20,12,-35,7,-5,6
16:42:10.820 27,-35,2,23,23,-6,31,5,25,7,26,-53,-24,28,27,-34,25,17,-10,3
16:42:10.911 -5,18,-97,-19,7,-55,29,4,29,22,-3,29,-45,6,-1,-4,-17,-20,-35,-36
16:42:11.001 -36,-50,-73,0,34,-5,8,-1,43,41,44,30,66,40,-37,45,70,-26,-6,-27
16:42:11.121 13,5,-18,-16,3,-98,-24,2,28,-31,58,29,12,21,30,28,22,46,-26,27
16:42:11.211 -35,38,6,-21,1,-26,-26,-26,8,1,-18,-6,-26,6,30,-6,44,117,44,25
16:42:11.301 25,11,-6,-6,-27,-35,-35,-11,-101,-52,-26,-36,-48,27,7,7,22,26,-32,28
16:42:11.421 38,-5,11,6,6,-26,17,-20,-36,6,-56,3,-37,-7,-19,-35,90,27,26,-20
