17:01:02.844 70,70,67,70,26,18,6,20,1,31,26,47,13,26,19,30,51,70,41,44
17:01:02.964 23,6,-8,-36,-27,-13,3,4,25,7,14,40,-8,-27,-8,-23,-44,-39,-15,-23
17:01:03.053 -39,-29,-16,4,28,-41,25,-28,-27,-36,-38,-42,-22,-21,-14,-37,-49,0,-27,19
17:01:03.143 -27,5,-21,-18,25,5,17,21,-8,4,-21,6,26,26,5,18,27,29,10,6
17:01:03.266 16,20,29,5,-6,-11,-26,-12,-21,16,-7,4,-14,-27,0,-54,5,17,20,0
17:01:03.349 25,25,27,26,7,17,25,3,-27,-35,0,-14,0,5,21,1,-19,27,36,52
17:01:03.441 41,-13,28,20,-28,3,-38,-39,-7,-9,2,9,-4,20,20,9,26,-7,4,17
17:01:03.564 -7,4,26,-27,-13,-24,-59,-60,10,-34,2,-38,-25,-25,26,-27,20,16,17,11
17:01:03.654 26,24,10,10,4,24,26,25,9,30,36,26,25,28,-7,46,16,34,29,9
17:01:03.744 23,40,-3,-8,40,56,47,21,39,24,23,40,23,23,41,13,1,40,16,20
17:01:03.834 14,21,22,65,85,32,51,15,-3,-22,-11,-11,-59,-33,-31,-30,-26,-43,-23,1
17:01:03.985 1,-15,-38,-53,-23,-30,-26,-41,-36,-9,-11,-41,-73,-42,-21,-24,3,-7,3,0
17:01:04.041 2,15,14,2,-19,8,-9,19,-6,-9,3,29,2,0,3,-51,-60,-13,-10,-28
17:01:04.133 -39,-35,-40,-28,3,-36,-15,-28,-28,-6,-23,17,-1,-23,3,-4,5,4,-28,-27
17:01:04.256 -7,0,-9,-9,-8,-23,5,10,2,2,20,18,26,25,5,3,25,24,-22,0
17:01:04.343 24,-61,-39,-12,-20,-39,-54,-38,-38,-43,-34,-59,-42,-32,-45,-58,-69,-68,-48,-56
17:01:04.434 -58,-74,-68,-58,3,-23,-16,-34,-24,-18,4,25,6,8,29,24,-22,13,9,28
17:01:04.555 -3,25,30,23,19,30,24,70,70,48,39,45,42,38,44,32,20,37,3,-5
17:01:04.644 7,53,64,43,34,5,46,53,5,17,15,-3,6,-60,-1,-36,-37,-76,-60,-39
17:01:04.733 -33,-57,-43,-69,-38,-53,-21,-8,-25,-20,6,-20,8,20,12,7,8,26,4,31
17:01:04.856 25,46,6,28,-32,-10,-5,-4,-2,28,22,18,-18,17,32,3,30,19,22,27
17:01:04.943 31,26,4,6,3,25,37,7,26,38,26,63,37,41,68,65,35,41,14,4
17:01:05.034 24,-29,-19,-13,-29,-14,-7,-10,3,-1,-8,-6,-8,4,5,11,3,-2,2,19
17:01:05.149 -10,3,-13,-20,18,-13,-37,-36,1,-50,19,-27,3,4,20,16,-1,15,19,-38
17:01:05.239 23,-7,-7,-7,-19,25,-9,4,-20,-8,8,17,-15,17,3,1,5,19,-34,-23
17:01:05.332 3,-6,-23,30,6,4,12,-6,4,-27,-43,-39,-31,-26,10,28,24,26,-12,-24
17:01:05.455 3,47,-1,-36,-36,-51,-60,-67,-57,-38,-22,-21,-27,14,2,18,-8,7,34,26
17:01:05.544 16,9,8,5,27,70,9,53,28,30,44,68,37,57,36,-8,3,22,16,-13
17:01:05.633 -14,2,-20,21,-21,-29,4,-14,-8,-12,-14,-27,-31,-38,-20,-1,-39,-39,-7,-55
17:01:05.755 -44,-38,-38,-72,-107,-37,-26,-26,-33,-26,-7,-6,-33,-5,-11,-39,-36,-25,-5,5
17:01:05.843 -4,29,10,6,3,3,-17,-17,-16,-15,-9,-33,-31,-9,-23,-22,-4,18,-4,30
17:01:05.934 18,28,-57,-41,2,-33,6,-9,-3,7,23,6,2,22,12,15,19,7,27,-5
17:01:06.055 7,22,-25,-6,-16,-5,8,-17,-4,-1,-3,-4,-25,-9,6,-5,-4,20,18,2
17:01:06.146 -36,-36,7,-4,4,6,6,2,4,8,19,4,6,20,8,-9,-25,-19,-26,-4
17:01:06.233 -10,18,6,-5,-4,28,-17,-26,7,-25,6,-25,3,-4,-28,5,-4,28,28,20
17:01:06.353 13,-4,-23,-23,4,-17,-24,-25,-2,8,27,-9,-36,3,-8,-23,-24,-36,-18,-34
17:01:06.443 -19,3,8,-3,-3,24,5,-30,-34,-32,-37,-33,-30,-55,-15,-23,-31,-2,-18,-35
17:01:06.534 6,19,-2,-8,-2,9,-22,-13,-32,9,-1,-25,-28,-13,-6,10,10,10,10,-22
17:01:06.656 -1,-1,-22,-33,-13,-17,-33,6,-1,-20,-1,2,10,-7,9,9,-34,-46,0,-21
17:01:06.743 -29,-32,-32,-43,-53,-64,-51,-44,-51,-33,-53,-30,-46,-27,-30,-31,2,-22,-18,-14
17:01:06.829 -10,-17,8,-27,-14,-16,-37,13,3,22,26,13,6,-30,-30,-11,-50,-10,-3,25
17:01:06.949 15,27,4,27,33,15,26,-13,13,47,42,34,13,10,13,18,8,12,18,27
17:01:07.041 10,7,18,12,25,12,-1,-14,-21,-31,8,-19,-18,-20,9,2,1,13,12,24
17:01:07.136 11,-8,-18,-39,-21,-53,-29,-22,-19,-3,-36,10,3,-43,-29,-3,-9,-27,-29,-3
17:01:07.254 -25,-12,14,14,16,12,-9,2,-10,0,13,2,2,10,-14,26,21,13,18,-4
17:01:07.343 -3,-19,-51,-27,-20,-19,-2,-13,-28,-42,-18,-53,-29,-10,3,-9,3,-17,-1,4
17:01:07.433 19,35,-10,14,29,12,11,1,-13,10,20,34,18,46,30,34,47,46,51,73
17:01:07.554 45,72,52,12,44,14,43,43,56,32,52,70,74,36,31,34,31,25,5,4
17:01:07.644 9,-1,-13,-18,-7,-1,26,29,5,6,25,31,30,30,14,1,30,-23,9,5
17:01:07.733 11,9,5,32,72,29,30,42,32,8,22,7,39,46,48,39,-4,-17,-25,-9
17:01:07.854 -24,2,3,-12,11,12,20,45,26,29,27,27,6,-20,12,-27,-21,-36,-5,-33
17:01:07.944 4,2,2,28,24,1,-16,11,6,-20,-15,26,28,22,18,6,-20,6,-5,5
17:01:08.034 -21,6,10,-5,6,-34,-24,-7,-37,-78,-51,-51,-57,-52,-18,-24,-22,13,8,8
17:01:08.124 7,8,-3,-32,32,8,0,-2,-19,-15,28,19,-18,-15,8,-3,-24,-3,23,-54
17:01:08.244 29,21,-5,29,9,24,5,29,47,7,22,28,31,18,-1,3,-26,12,27,4
17:01:08.333 -24,-25,-33,-12,-16,-12,-6,-9,3,-29,-24,-25,-15,-24,-32,-32,-46,-40,-46,-36
17:01:08.424 -23,-24,-7,-2,-38,-2,-55,-18,-29,-23,-47,-22,-23,-33,-22,-17,-30,6,2,0
17:01:08.546 7,-33,-22,-30,-16,-30,-29,-11,-32,-5,0,-13,0,0,-15,0,-15,10,11,34
17:01:08.635 12,10,30,44,34,23,-14,0,11,26,-21,-17,-28,-49,7,-49,11,11,11,31
17:01:08.723 -2,-17,-17,-25,-32,-21,-17,3,-1,0,36,31,33,32,48,42,63,41,8,23
17:01:08.844 10,15,25,9,28,9,-23,10,11,6,8,9,30,10,25,25,25,33,24,32
17:01:08.934 14,29,32,8,29,32,-19,5,-9,-3,-35,-32,-31,-19,-24,7,-5,-3,9,-3
17:01:09.020 -20,-51,-34,8,-18,-34,-23,-29,-39,-35,-39,-23,-14,-30,-25,7,5,-12,-16,-17
17:01:09.140 -45,-16,-22,-13,-33,-23,-19,-24,10,0,-5,-12,-32,-19,-18,-5,-19,-13,-32,-43
17:01:09.234 0,-34,-26,-23,2,1,8,9,7,32,-28,-20,-26,12,32,23,-10,4,27,-5
17:01:09.323 -24,-50,-31,1,-47,-32,-48,-63,-62,-32,-52,-52,-41,-61,-50,-53,-52,-83,-60,-65
17:01:09.446 -49,-17,-50,-24,-27,-48,1,-22,-16,-16,-32,-32,-26,6,17,16,13,21,37,16
17:01:09.533 23,29,38,40,37,111,48,28,41,44,47,61,46,48,36,39,66,72,45,53
17:01:09.623 48,50,50,60,59,28,53,31,64,45,52,36,32,26,41,10,23,9,6,-13
17:01:09.744 -15,31,-2,4,11,17,9,22,13,29,29,30,7,30,29,24,29,10,29,24
17:01:09.833 -11,29,-14,4,5,-3,-3,-19,-14,5,28,24,5,8,8,10,8,21,21,-3
17:01:09.923 -4,19,-20,8,24,20,28,-15,-15,4,-24,7,2,23,-25,-25,-29,-19,-40,-25
17:01:10.046 -31,-18,-56,-34,-27,-7,-2,-2,25,-3,8,29,-19,-34,-26,-30,-23,8,-26,-39
17:01:10.134 -31,-47,-17,-39,-33,-32,-58,-65,-54,-47,-93,-53,-91,-84,-91,-71,-64,-62,-70,-62
17:01:10.226 -26,-14,-30,-50,-13,-48,-12,-16,-30,-19,-18,-28,-15,-25,-11,-12,4,-43,4,5
17:01:10.344 12,15,15,36,45,35,11,13,16,33,26,14,30,38,14,35,35,28,33,54
17:01:10.434 34,45,28,-18,-3,9,13,34,11,44,57,29,34,34,31,-15,8,-27,-52,-68
17:01:10.520 -28,-1,-36,-31,12,-46,13,1,11,-14,12,1,17,9,-1,-20,-19,-31,-42,-30
17:01:10.641 -3,-4,-27,13,-14,-11,-29,-26,1,2,8,-25,-27,-29,-19,-29,13,11,3,3
17:01:10.732 19,13,8,13,13,12,2,39,34,-17,-27,8,-13,10,15,-11,1,-19,14,2
17:01:10.823 42,37,47,24,45,28,52,12,12,3,28,25,12,25,25,8,36,19,27,11
17:01:10.943 17,13,0,11,-33,-13,11,6,27,8,26,8,26,13,7,10,5,9,-1,11
17:01:11.033 7,14,10,-1,10,5,10,10,-20,31,-1,31,50,69,22,41,30,29,-30,9
17:01:11.125 -23,-21,-2,6,-10,-34,6,24,1,-2,-15,28,4,-13,-31,-39,-3,-2,-2,-2
17:01:11.245 -1,-15,-20,-23,-22,-41,-46,-29,-20,-33,-6,-52,-45,-31,-22,-21,-31,0,-29,-44
17:01:11.335 -42,-64,-52,-56,-46,-68,-27,-51,-43,-49,-26,-25,-22,-18,2,-19,-26,-18,14,-16
17:01:11.423 6,-13,3,-10,39,11,-19,3,1,-18,-34,-53,-16,-19,14,30,13,16,14,19
17:01:11.545 38,41,40,35,53,29,29,29,60,37,27,33,28,38,44,49,49,37,44,44
17:01:11.635 24,11,32,32,-12,17,29,-7,-4,-16,15,30,19,26,32,71,-96,21,42,34
17:01:11.723 42,0,21,20,9,-13,-18,-17,11,-23,-17,6,-44,-30,-22,10,-33,-3,10,33
17:01:11.845 36,25,58,25,28,22,-2,-15,-31,-23,-2,-18,-17,-22,-20,-21,6,-14,-33,-33
17:01:11.935 -22,-34,-44,-70,-52,-47,-52,-65,-47,-47,-18,-33,-52,-28,-20,-46,-30,-13,-22,32
17:01:12.024 -10,-4,2,8,58,35,46,37,-20,17,32,33,12,2,18,33,53,35,11,10
17:01:12.114 76,58,72,75,29,25,41,31,25,-18,10,1,-50,-1,9,-14,-16,47,-22,-22
17:01:12.235 -17,9,7,23,-59,-14,-3,-52,-1,-32,27,-33,-17,-58,-64,-37,43,11,-31,0
17:01:12.323 11,-19,8,31,27,27,26,29,6,-33,10,-3,10,0,29,5,-29,11,5,31
17:01:12.411 23,10,-32,-1,-14,1,9,31,23,10,21,42,42,24,30,30,25,41,41,31
17:01:12.529 30,30,41,29,7,13,21,-3,7,8,19,23,29,8,4,21,6,4,-9,-23
17:01:12.623 2,-4,7,7,22,-15,-4,7,-23,-19,-24,7,8,-25,-32,-19,7,-15,-16,29
17:01:12.713 21,1,23,8,-58,-5,5,-31,-11,-8,-23,-14,-56,-47,9,-35,-23,-40,-25,8
17:01:12.836 -22,-23,9,-18,-7,-13,11,-15,22,-22,-21,-26,9,9,-13,4,-17,3,-22,5
17:01:12.924 14,-2,9,1,22,25,24,1,-7,-3,14,11,4,30,25,8,30,13,33,29
17:01:13.014 28,25,8,40,-3,-22,14,8,-4,23,-36,8,-37,3,-41,-54,-3,-22,1,-4
17:01:13.134 5,41,29,23,32,-5,3,7,5,-9,10,13,27,32,39,10,20,34,18,58
17:01:13.225 8,24,27,9,19,12,20,5,3,-25,8,31,-6,3,6,27,-5,-13,-17,6
17:01:13.313 6,6,22,10,3,4,7,-3,-20,-4,30,25,27,6,-1,25,-10,22,14,-6
17:01:13.435 22,57,5,26,37,42,20,25,25,-3,27,5,-6,1,5,-19,10,7,20,25
17:01:13.524 36,26,26,-20,19,57,4,-23,19,26,25,12,3,17,8,23,24,69,64,69
17:01:13.613 42,42,15,23,15,22,26,-6,23,2,-3,17,-6,-37,-31,-38,-33,-28,1,-29
17:01:13.736 2,18,2,2,-9,-24,-14,-14,2,-9,-14,-2,0,2,-37,-28,-36,-21,-10,15
17:01:13.823 19,-8,3,3,-24,2,19,5,16,3,19,2,4,-14,19,19,-23,3,-19,-24
17:01:13.947 -24,-10,4,-29,-10,-24,-64,19,-19,4,-13,25,5,-1,-2,-29,-29,-28,1,-36
17:01:14.064 -28,3,-28,-36,-39,-36,-12,-27,18,-3,21,4,17,19,1,1,6,-8,25,4
17:01:14.123 -23,-39,-1,-7,-58,-8,10,5,29,5,22,19,11,26,23,-7,-19,-15,1,17
17:01:14.213 4,-7,9,-20,-27,5,1,-41,20,-18,16,-22,-34,-38,-59,-62,-76,-90,-133,-90
17:01:14.365 -68,-69,-68,-36,-47,-51,-36,-35,-25,-23,-24,-55,-22,6,-2,-34,-13,-15,-33,-7
17:01:14.420 4,0,20,30,-8,22,9,29,24,-17,42,14,46,94,94,94,96,87,61,27
17:01:14.511 92,47,25,40,26,37,-10,22,5,-38,-33,-6,-6,-22,-6,-14,1,-4,6,-18
17:01:14.630 21,-29,-34,-58,-26,-17,-38,-56,-41,-20,-25,-26,-51,-49,-49,-71,-80,-68,-56,-53
17:01:14.723 -58,-67,-72,-73,-57,-55,-51,-54,-47,-33,-53,-16,-32,-43,-30,-42,-14,-1,-10,2
17:01:14.816 7,1,-18,13,7,-29,-32,12,12,44,34,38,33,27,30,32,23,32,13,32
17:01:14.934 32,11,23,2,7,23,31,29,-3,7,-12,12,6,-16,6,0,0,-17,-22,1
17:01:15.023 -6,16,-3,10,-21,-12,9,-41,-32,-22,-19,1,0,1,-28,33,8,-15,7,-19
17:01:15.113 -11,22,0,9,-27,-29,-29,-9,-15,-32,11,22,33,16,12,-21,-21,0,-21,-13
17:01:15.234 -11,-24,-1,10,13,32,24,48,51,22,49,34,7,50,26,-1,-15,-7,-6,-33
17:01:15.327 -14,31,-1,7,-17,9,26,22,25,62,-3,-3,6,-17,21,-7,-22,-15,-10,9
17:01:15.413 8,39,25,28,43,9,9,-2,-8,8,-2,8,41,4,30,29,6,4,-9,-15
17:01:15.534 0,7,40,8,8,13,33,20,8,3,-24,-5,8,-19,-8,-36,-40,5,-34,-8
17:01:15.623 -3,0,-29,5,9,-23,41,5,-16,7,-19,-23,-33,-18,-18,-17,-11,22,4,-17
17:01:15.716 -34,20,4,8,10,8,-7,4,4,-15,-17,-13,25,-29,-14,-3,-23,1,-10,-23
17:01:15.860 -50,-47,-33,-33,-54,-6,-30,-1,-33,-32,-53,-21,-33,-29,-33,-51,-52,-47,-63,-68
17:01:15.921 -92,-66,-50,-54,-61,-45,-50,-29,-18,-37,-28,-16,13,11,-14,27,3,38,35,13
17:01:16.014 34,40,34,29,13,26,34,42,34,14,34,50,35,45,50,57,44,32,32,32
17:01:16.104 11,32,23,44,35,5,16,6,-1,-3,-13,-30,-5,0,-1,25,44,40,51,63
17:01:16.226 31,23,5,20,-3,14,-13,8,20,8,9,31,4,-4,24,30,-15,30,6,22
17:01:16.311 -15,-3,9,10,33,24,0,8,-3,16,-3,-32,8,7,-9,-40,-34,-18,-50,-58
17:01:16.401 -55,-46,-58,-70,-67,-63,-65,-54,-32,-47,-19,-31,-42,-23,-28,-7,-19,-31,1,1
17:01:16.519 -4,33,37,33,12,45,32,25,32,45,71,71,47,31,39,41,-12,23,7,9
17:01:16.612 31,34,41,42,30,32,29,42,26,24,32,29,29,23,32,23,19,24,28,28
17:01:16.699 51,54,54,33,19,22,28,5,-5,30,-4,-7,2,6,28,11,-4,12,-26,5
17:01:16.824 6,-11,19,5,22,3,28,-20,-26,2,6,-5,6,22,6,6,6,39,38,43
17:01:16.912 10,-6,2,21,-17,-10,-6,4,-11,10,2,26,0,2,-21,-21,-11,-8,16,5
17:01:17.001 27,21,5,-14,-21,-7,-27,-11,-37,-6,-17,30,-7,-7,-16,5,0,-19,-11,-20
17:01:17.124 -33,6,17,21,27,8,27,6,6,-6,42,5,5,18,-6,5,6,1,2,-18
17:01:17.212 4,-21,11,2,-25,-21,1,-27,2,-7,-22,-6,16,-38,7,2,30,-19,16,0
17:01:17.301 6,-6,5,29,-25,-8,5,-19,-27,12,7,-11,-10,-32,-24,-5,-20,-5,-18,2
17:01:17.421 -5,27,11,-18,-25,-26,-25,-10,-11,-33,-48,-52,-49,-31,-19,-58,-57,-37,-24,-32
17:01:17.511 -35,8,-9,-8,-24,5,-19,3,8,-3,8,11,-19,-1,-8,3,-5,4,-46,-8
17:01:17.665 -18,-32,-33,8,-14,9,-4,-2,-31,-46,-33,-23,20,-2,20,-11,-38,-22,-14,-31
17:01:17.755 -6,-30,-30,-22,5,-17,2,-28,12,-13,0,21,-17,26,26,29,10,15,-1,-17
17:01:17.813 -33,-33,-33,-33,-18,-33,7,-22,10,15,-1,-7,29,-16,31,31,10,-1,9,10
17:01:17.901 -1,25,15,9,10,32,0,10,-1,28,8,9,45,9,30,30,41,30,9,-21
17:01:18.024 -21,-21,-21,-14,-7,-8,-15,-18,-13,9,-34,-33,-2,-19,-2,-17,15,9,-2,9
17:01:18.110 -27,-15,-33,10,-7,6,-21,-49,-20,-8,10,-33,26,-7,22,-12,5,10,9,5
17:01:18.206 25,-6,30,-32,-5,-38,-22,-6,5,-13,-12,-22,-33,-38,-30,-53,-32,-33,-43,-53
17:01:18.319 -13,-27,12,24,-3,0,11,12,27,36,24,6,-9,-2,10,16,22,10,7,33
17:01:18.409 27,30,31,16,7,9,47,43,30,42,31,30,20,41,33,15,25,10,24,-7
17:01:18.503 9,-21,9,6,9,14,8,8,-24,-50,-15,-10,-8,25,4,-13,40,41,57,40
17:01:18.621 48,53,29,42,18,15,8,7,6,8,-15,22,7,39,26,33,39,60,38,6
17:01:18.714 21,-20,-3,5,-18,5,-5,6,-13,14,11,31,-5,-16,-21,-10,-33,-38,-37,-42
17:01:18.803 -56,-68,-51,-19,-16,-24,-23,-19,-23,-16,-3,-15,8,21,-3,-8,-19,-19,16,-30
17:01:18.923 8,27,8,28,28,24,23,13,28,18,7,-17,8,8,16,36,39,33,7,-19
17:01:19.011 10,-4,20,18,7,-17,7,-9,-20,7,-12,-16,19,6,6,39,33,19,-20,21
17:01:19.101 26,-5,-16,-20,19,6,-56,18,-17,-4,12,-2,-37,19,7,-20,29,-29,31,-138
17:01:19.224 45,28,28,-17,-25,-134,33,-250,61,48,30,-24,-17,-19,-5,-37,71,29,-40,-120
17:01:19.315 84,32,16,32,-50,-16,93,7,2,-3,-94,-32,-67,42,-8,-2,-88,38,13,4
17:01:19.403 -4,-30,-18,-18,5,5,7,27,61,32,49,72,36,60,28,22,59,28,57,27
17:01:19.493 30,27,-26,21,22,38,-26,57,19,26,21,5,5,-12,31,-11,4,10,-10,18
17:01:19.611 5,39,-17,21,-6,-38,34,-37,26,1,6,1,-7,6,-11,-5,-6,2,-25,-30
17:01:19.703 -6,2,-39,-39,-2,-37,-26,-2,-10,6,-36,-4,-34,7,14,-19,-36,-20,-17,-4
17:01:19.796 -22,-34,7,3,-25,-20,-55,-70,-36,-24,-10,2,7,33,-17,7,-25,-12,-16,13
17:01:19.914 3,-9,-20,-25,3,8,-18,23,24,4,-12,7,-4,7,-3,4,12,12,33,26
17:01:20.004 27,29,4,18,6,28,8,-20,-24,-19,-6,-36,-41,-6,-32,-36,9,4,-9,-23
17:01:20.090 -30,-19,-23,-35,-35,13,-35,-35,5,-24,-9,3,-15,-25,25,-3,-11,-17,9,8
17:01:20.211 -17,-7,8,6,-29,24,20,24,13,-3,5,8,8,-18,-7,-19,13,5,8,17
17:01:20.303 23,68,29,32,9,13,2,5,-3,7,-22,-22,-3,7,-35,28,-4,-3,6,7
17:01:20.390 14,21,4,-16,9,-3,-24,-2,-30,-14,3,7,-1,-16,3,-35,5,8,-16,-22
17:01:20.516 -5,8,-34,-24,-22,-19,8,21,9,48,29,41,29,49,28,20,44,20,6,-3
17:01:20.602 -15,-4,18,28,45,62,-5,27,27,6,36,27,21,14,26,30,6,-26,11,28
17:01:20.694 27,30,29,21,1,21,18,16,33,-6,0,4,4,31,6,18,16,28,19,-4
17:01:20.814 36,84,65,42,67,27,-5,14,-8,16,-35,-13,23,-6,18,-29,-21,-40,-13,-23
17:01:20.904 -25,-39,-24,4,4,28,-38,-38,-19,-28,-27,-9,-12,-23,-40,-18,-37,-18,-30,-26
17:01:20.994 5,4,-7,26,27,26,26,64,41,33,30,1,35,48,25,5,28,22,27,4
17:01:21.113 3,11,3,-8,3,-1,3,3,-14,-41,-29,-30,4,-26,-7,-1,-38,-7,-9,6
17:01:21.203 -1,-6,-1,4,-18,17,4,-4,3,-27,19,3,3,1,-8,-22,-34,-50,-51,-52
17:01:21.293 -54,-54,-49,-59,-61,-74,-58,-58,-69,-57,-56,-57,-51,-35,-35,-19,-19,-19,-8,-46
17:01:21.414 20,-3,-27,-5,8,8,-3,-3,-40,-35,8,-2,5,6,30,60,8,28,21,23
17:01:21.502 29,27,7,28,26,28,23,29,19,41,28,39,26,53,-6,-21,-21,6,-6,7
17:01:21.593 2,27,28,6,30,27,26,44,38,-21,-5,-26,-24,-36,-21,-36,-6,-21,22,17
17:01:21.712 -24,19,26,6,3,25,-13,-9,-21,-37,3,-21,-37,-56,-31,-19,-4,23,6,15
17:01:21.803 20,7,7,6,-24,-5,-5,-20,-36,-4,2,28,20,39,28,18,-5,25,-7,22
17:01:21.891 24,27,30,11,17,11,5,22,5,-5,3,6,5,5,1,4,27,20,5,16
17:01:22.011 -6,-35,-18,-37,-25,6,-26,1,-32,21,2,-9,-7,-20,-17,-10,-26,-32,-32,-28
17:01:22.102 -42,-35,-16,-16,-25,-25,-19,-4,-20,-36,-33,-32,-25,-48,-50,-35,-56,-8,-24,-30
17:01:22.194 -14,6,-18,5,22,-34,-8,-34,-19,-26,-23,-34,4,-31,-2,-33,-22,-12,30,22
17:01:22.315 5,8,30,8,-22,28,25,21,8,-2,-22,9,14,43,9,9,28,6,30,29
17:01:22.401 8,9,-22,-19,7,8,29,-30,8,5,-3,-14,-3,8,16,23,28,13,13,-2
17:01:22.491 -16,10,-8,7,32,8,21,21,5,7,8,-15,-2,-25,3,7,28,8,5,-3
17:01:22.612 21,22,4,-39,-25,-55,-24,-19,-30,-18,-7,5,8,-3,-3,11,-24,7,8,7
17:01:22.703 -2,24,-16,3,-16,-7,3,-16,4,23,-3,24,5,8,-3,40,27,32,21,27
17:01:22.793 23,28,-4,23,7,22,20,-1,28,6,36,23,18,27,44,8,27,-10,-5,-36
17:01:22.884 -27,-38,-50,-33,-29,-23,-15,-36,-4,-19,-7,-1,2,6,26,26,16,23,31,28
17:01:23.004 23,28,27,-5,-5,27,19,22,27,32,26,40,28,48,37,45,27,29,3,-21
17:01:23.094 -6,-26,-43,-38,-17,-11,16,5,26,17,5,-19,37,5,25,29,14,20,-19,-27
17:01:23.181 -6,-5,1,-9,0,-6,5,-21,-17,17,-5,5,-27,-60,-18,-26,-30,-34,-50,-32
17:01:23.306 -42,6,-7,5,11,7,6,6,5,-26,6,5,8,3,-50,10,-58,-37,3,-28
17:01:23.390 -35,7,-37,-49,-68,-73,-59,-51,-75,-24,-24,-59,-68,-35,-66,-49,-22,-54,-33,-21
17:01:23.479 -5,-2,-3,5,-7,-13,-7,-28,-28,-20,-2,11,-17,11,29,25,36,41,34,-1
17:01:23.601 -12,7,31,12,7,10,9,10,-1,23,41,43,70,78,30,44,37,42,50,61
17:01:23.693 41,22,22,26,29,68,26,39,32,27,-4,21,38,59,27,25,18,20,5,26
17:01:23.814 5,5,7,54,39,42,65,25,25,4,-19,-36,-27,4,4,4,20,9,35,23
17:01:23.906 29,44,47,7,23,39,-7,45,3,-8,21,24,-13,0,8,-13,-19,-40,-32,-1
17:01:23.995 14,-9,2,-27,-8,22,-29,-7,20,-29,-27,-20,-50,-27,-8,4,-7,-18,1,-28
17:01:24.083 -27,-18,-6,15,4,4,24,1,17,3,23,17,36,5,25,34,9,9,-6,-12
17:01:24.205 -1,-50,-7,0,-20,-27,-36,-20,4,-12,-26,-28,-39,-27,-22,-37,-19,-31,-38,-37
17:01:24.325 -51,-38,-58,-53,-24,-34,1,-32,7,11,-17,13,-2,15,3,3,6,3,-24,-33
17:01:24.383 -25,-17,6,-15,-4,-9,-4,6,-3,2,22,-19,3,12,20,-3,7,6,27,5
17:01:24.504 -5,11,25,7,7,-4,17,3,0,-5,-26,-16,5,-50,-25,-36,-16,-23,-19,-4
17:01:24.593 -32,-25,-17,-4,-25,4,6,-25,-35,-40,8,-48,3,-24,-24,-24,-19,-35,-30,-8
17:01:24.679 -4,-8,-34,-31,-34,-42,-50,-13,-22,5,5,9,22,29,4,29,29,33,30,73
17:01:24.806 29,41,13,-15,29,-8,21,9,0,8,23,-23,0,8,-23,5,31,-8,-2,13
17:01:24.923 -14,-3,-14,7,3,-11,13,29,23,5,14,-20,-11,5,-46,8,-24,8,-3,-13
17:01:24.981 29,29,-8,30,13,9,-16,-5,-30,-14,7,-19,8,-3,-23,-5,-47,-23,-3,-50
17:01:25.105 -4,-24,-22,-35,-55,-42,-66,-66,-38,-46,-62,-85,-97,-63,-56,-56,-85,-63,-46,-20
17:01:25.196 -14,-42,-29,-4,1,-14,13,32,13,12,44,31,12,-1,31,24,36,-4,-20,13
17:01:25.283 14,12,41,35,53,-21,16,11,24,16,10,24,8,24,32,32,43,31,30,46
17:01:25.404 69,40,73,22,29,33,49,42,34,10,24,28,24,13,33,34,40,49,39,39
17:01:25.521 39,44,35,38,28,19,43,-17,-10,25,3,-18,7,26,22,8,26,26,3,5
17:01:25.582 -5,6,-25,5,-20,-32,-24,-11,-18,-44,-5,-53,-71,-57,-78,-77,-75,-91,-99,-122
17:01:25.705 -98,-59,-59,-49,-34,-34,-44,-48,-43,-42,-53,-47,-22,-21,-18,2,4,18,25,17
17:01:25.793 26,58,36,32,-11,-15,-13,-5,-13,-21,10,27,36,33,32,26,31,30,-1,2
17:01:25.883 29,10,15,9,22,31,36,23,29,20,15,31,11,30,25,41,9,29,-3,0
17:01:25.976 -2,-14,-18,-12,-34,-18,-46,-55,-31,-55,-55,-71,-54,-67,-55,-48,-52,-69,-66,-69
17:01:26.095 -63,-63,-32,-62,-67,-52,-51,-30,-25,-29,-17,27,-29,-2,9,13,-12,10,29,-4
17:01:26.184 3,-16,2,-9,-11,11,27,-10,25,56,65,26,26,34,26,3,12,-27,-25,26
17:01:26.271 2,18,73,-20,12,9,-1,12,23,28,9,1,4,-7,18,37,4,1,25,24
17:01:26.395 -4,28,32,31,8,67,51,37,37,44,31,42,52,63,58,34,25,34,29,-2
17:01:26.484 -18,-15,8,-34,-10,-34,-3,11,13,29,11,25,30,22,-2,6,29,-19,-34,-17
17:01:26.571 -55,-3,-24,-2,-23,9,16,25,33,30,9,30,30,32,-3,29,8,-3,19,55
17:01:26.694 42,91,60,102,72,67,27,6,19,17,27,17,-7,6,6,-5,6,2,27,-5
17:01:26.785 5,3,-17,-16,-5,-24,-4,14,-19,5,5,6,6,-11,-6,5,-37,-26,-32,-42
17:01:26.873 -34,-34,-33,6,-10,-35,-56,-70,-41,-48,-51,-35,-30,-3,-24,-18,-22,-32,-22,-33
17:01:26.993 -34,5,-17,-17,-11,28,9,27,-2,-3,-2,4,-6,22,4,-26,-17,-46,-23,9
17:01:27.085 -23,8,-5,4,-2,31,10,25,6,8,-7,24,-35,-65,8,1,-31,-54,-27,-49
