16:32:03.198 -4,-41,21,19,20,-56,0,0,-44,19,21,53,18,-17,12,40,-44,44,31,4
16:32:03.318 -2,-4,-3,-41,-12,-36,-44,-43,21,-11,20,37,20,31,37,10,-12,-13,-2,23
16:32:03.408 -25,15,1,20,-25,21,-108,36,-31,-6,-18,-44,-11,-42,0,0,21,-30,34,-5
16:32:03.498 19,5,16,64,-1,44,-13,10,-12,-33,-12,-27,-48,-32,-43,-27,0,-32,20,-19
16:32:03.619 15,19,12,-30,64,59,20,-45,-49,-92,-27,-17,-3,-39,16,14,16,26,32,33
16:32:03.707 33,26,-16,19,16,-62,-27,-11,-25,-6,25,24,19,38,32,-48,19,-1,-4,-3
16:32:03.796 -24,-10,13,-24,-3,-32,-40,-30,13,26,-32,48,11,-8,-11,-3,24,-67,-26,-1
16:32:03.917 -28,-10,1,12,-26,-23,16,22,1,-95,-43,0,-37,-41,-3,-41,-48,-54,42,18
16:32:04.009 -14,13,23,34,-1,27,16,21,-2,1,-31,-23,6,13,-64,13,-11,-30,7,7
16:32:04.096 18,-56,-3,0,1,-36,-56,-65,-62,-20,-9,14,3,14,22,2,0,18,-8,36
16:32:04.214 -9,-3,-73,-10,2,-37,23,19,2,2,-40,-24,-13,-41,0,3,-73,-100,-70,-105
16:32:04.303 -44,-35,-35,-69,-28,13,30,5,-53,27,-39,-70,-25,-25,-5,-32,-21,-14,-39,-18
16:32:04.399 -48,-25,6,48,7,-78,-32,26,-49,-31,-22,-26,-4,-11,-20,39,7,13,3,18
16:32:04.518 5,72,-15,-12,4,-24,6,60,28,78,38,-31,59,91,-16,53,29,2,-34,-26
16:32:04.609 -53,5,38,19,-6,-22,-26,-9,39,-32,-43,-61,-35,2,38,11,-5,-66,-58,22
16:32:04.696 -34,19,40,7,-58,-121,-19,-50,-36,29,41,28,49,-133,28,-180,-41,-32,-35,10
16:32:04.820 -35,-24,6,29,80,-24,-69,-18,-46,-17,31,-53,50,-15,-2,-2,-22,20,30,-55
16:32:04.907 -6,-2,-39,-72,-17,-22,-2,-2,2,-46,31,10,20,-34,-50,2,-1,-28,25,6
16:32:04.998 8,-2,-54,63,-14,-1,-16,-28,3,31,42,-31,42,-7,9,-24,-35,-38,-35,-14
16:32:05.149 7,-17,-20,41,15,10,42,6,-35,-12,-16,29,10,27,-5,36,63,42,124,-268
16:32:05.236 138,30,33,-34,9,21,51,-29,-18,-22,-4,5,70,28,4,62,72,33,45,61
16:32:05.297 60,67,6,69,8,-79,27,24,60,6,69,46,39,28,6,3,-49,-32,-37,-37
16:32:05.419 -34,6,-24,7,-34,-91,-57,-100,-34,-57,40,-35,-163,49,-32,-30,31,-18,-46,-22
16:32:05.505 -47,-33,-50,13,8,-15,24,-10,-2,43,30,29,10,30,57,-22,70,-24,29,-8
16:32:05.598 -9,-18,8,-18,-5,-3,-24,-16,-56,-29,-16,-4,-34,-34,-49,-34,-23,-29,-22,7
16:32:05.719 10,21,-29,-49,31,22,-38,-57,-1,-14,34,9,38,42,-86,29,7,-20,31,25
16:32:05.803 32,-46,23,-94,10,41,9,-22,-1,-181,43,-20,-20,53,-74,17,-91,76,-16,27
16:32:05.894 9,-53,-6,62,76,41,95,-1,-28,-69,-81,107,-73,26,-104,51,-187,-11,200,-17
16:32:06.017 -322,-160,-31,-499,-145,-171,-208,-112,-49,-111,-85,-303,-221,-151,-125,-88,-43,-42,-84,-127
16:32:06.108 -20,-74,20,135,63,-244,-57,-60,-201,24,-219,-133,40,21,-1,62,-35,-1,-103,94
16:32:06.228 120,-5,78,77,-7,231,331,293,468,-184,72,-459,-75,-5,-41,-90,48,107,-21,85
16:32:06.314 43,42,42,149,-7,54,168,232,-41,-288,-64,12,21,-57,-44,-55,10,84,156,163
16:32:06.404 243,-105,-422,-215,-64,-60,-60,-86,-85,-81,-20,-117,64,-11,-32,-15,23,-44,-20,-18
16:32:06.496 -57,-36,-51,-26,-15,-20,21,-56,-104,-43,40,-87,-92,-31,-49,-18,-39,-23,-64,-18
16:32:06.618 -17,-14,-1,3,-70,-32,-23,-70,-27,-8,-32,-5,-50,-64,27,-29,-37,-16,-31,-15
16:32:06.705 15,-3,-4,27,-41,-4,28,-12,-4,25,87,23,5,-37,51,48,59,27,53,2
16:32:06.799 -14,-27,-16,11,14,-32,-37,-37,-16,-4,14,26,4,-37,-4,-3,-37,-13,-48,-45
16:32:06.918 -15,-47,4,-31,4,-15,60,-11,28,17,-12,-35,-15,12,-37,-97,-99,-40,-38,-14
16:32:07.006 -9,51,44,-13,-13,7,-67,-14,-10,-40,-14,-6,-19,-2,25,18,-9,3,3,10
16:32:07.097 -1,12,-15,2,-1,26,34,-14,42,-3,18,-14,7,138,68,-53,53,-68,-31,-34
16:32:07.220 -3,-1,-35,18,26,18,50,52,41,53,100,87,136,12,58,14,51,15,2,7
16:32:07.307 21,-18,-32,-6,55,42,52,46,-2,23,72,57,47,21,36,76,-40,32,13,-35
16:32:07.428 -45,-31,-16,0,136,-42,-3,76,86,86,57,48,60,33,33,46,75,-82,-58,-43
16:32:07.487 -81,34,75,-20,62,27,47,-1,9,43,-11,-6,11,-21,-17,-20,44,19,58,43
16:32:07.609 41,36,10,5,-11,-11,-86,-35,-12,32,-22,-54,18,18,9,-33,37,-11,50,53
16:32:07.697 27,42,41,42,46,-11,-23,-39,9,40,7,44,84,35,45,14,48,67,31,21
16:32:07.786 -4,63,18,31,31,5,39,39,30,50,13,42,81,-23,-47,-7,-21,57,-10,-26
16:32:07.910 23,-23,13,49,-26,37,49,6,30,16,16,96,-24,16,101,47,94,-28,-16,-12
16:32:07.995 -1,-16,47,-15,-12,34,49,89,52,33,1,19,1,3,16,14,-8,-2,16,47
16:32:08.083 -99,-50,-18,-13,-23,-1,-17,-88,14,-17,-16,2,-15,32,55,47,35,-53,-18,-40
16:32:08.238 -57,0,-1,15,79,-27,10,4,11,4,-65,-45,-28,-17,-15,-60,-40,-16,-27,12
16:32:08.297 29,49,48,75,-44,-49,-94,-43,-66,-40,-16,-8,-27,-100,-16,-87,-79,-25,-22,-31
16:32:08.418 7,10,1,-25,13,13,-25,15,-46,-41,14,46,-13,23,30,42,51,43,17,17
16:32:08.507 1,17,-10,-13,6,6,36,70,76,40,65,29,40,68,37,52,34,-61,-30,15
16:32:08.600 14,-9,-34,-12,-27,27,55,31,-11,-27,36,-17,3,14,57,31,79,14,59,39
16:32:08.687 29,40,24,14,-5,-16,-3,-26,13,29,43,77,33,45,99,7,54,32,33,-32
16:32:08.809 18,11,-50,9,1,12,8,-3,12,7,-43,-10,13,-20,-11,-51,-20,-31,-27,32
16:32:08.896 10,-3,-13,5,0,3,8,5,-7,-38,66,-15,-15,-27,-30,-19,-51,37,29,51
16:32:08.987 47,33,12,34,33,44,-19,12,-16,95,37,3,10,3,-21,26,52,33,7,16
16:32:09.110 -6,120,48,10,50,-22,-17,1,-22,10,-23,-67,-34,4,40,-22,-14,-21,34,42
16:32:09.197 -2,-9,-16,22,74,-16,-2,-12,42,-50,-22,42,10,42,42,12,-6,26,26,33
16:32:09.287 2,8,40,46,25,6,69,120,21,13,-59,29,36,-72,-48,-37,-74,-34,-22,-7
16:32:09.408 9,22,-18,92,79,157,-51,8,-48,-22,-9,-19,-41,-22,-35,-49,47,27,30,40
16:32:09.498 23,-19,-34,-24,7,11,-3,-12,61,-56,28,20,40,24,29,21,41,-35,-59,3
16:32:09.587 40,28,40,72,45,66,135,28,46,83,26,5,-17,6,-13,7,107,47,69,100
16:32:09.710 -54,58,25,-33,3,-41,-34,-27,-21,-14,-38,2,42,4,-27,-12,17,-18,37,73
16:32:09.797 45,-9,-23,49,41,42,25,10,-59,-119,-12,-59,-59,-59,-38,5,-18,20,5,6
16:32:09.888 22,20,26,65,-76,-69,-72,-24,-54,-63,-26,-69,-37,-12,20,-16,27,38,28,43
16:32:10.003 49,44,-16,-37,6,-34,-25,2,-37,38,-26,-39,27,11,43,1,17,22,-10,27
16:32:10.094 3,39,27,6,67,75,65,79,26,25,26,44,23,6,28,41,57,19,3,-37
16:32:10.213 51,8,-25,24,18,64,0,24,24,22,-28,-24,3,-15,-1,-72,-40,-21,0,-35
16:32:10.369 -55,37,67,19,59,75,23,-54,29,16,23,-29,-55,-53,-55,-55,-40,-12,57,55
16:32:10.393 27,88,2,98,39,97,119,-10,25,42,53,18,62,21,13,0,-36,17,-27,22
16:32:10.489 -41,12,54,90,63,82,85,52,52,25,31,30,61,-2,-44,-66,-69,-64,-24,-1
16:32:10.609 -1,-50,14,19,52,10,-12,31,18,23,26,-33,-12,-57,-12,-24,-50,-13,-12,51
16:32:10.698 -17,31,63,82,-34,-1,-1,-41,20,-1,63,65,49,23,40,24,67,68,31,-59
16:32:10.787 -51,-7,-34,6,-37,13,22,-13,10,61,62,125,21,82,76,68,-4,-9,7,28
16:32:10.939 -48,2,-45,-79,-62,-62,-48,-35,-22,-14,16,53,82,69,90,49,14,-8,-31,-47
16:32:10.996 -59,-62,-46,-30,-62,-30,23,17,13,58,31,9,50,49,86,17,57,15,9,-58
16:32:11.088 -12,-68,-42,-5,8,-31,-16,-43,-7,38,47,34,49,27,32,-4,-68,-47,-46,-79
16:32:11.209 -67,-70,-34,-66,-71,-67,-66,-68,20,-1,-1,-3,14,-1,-20,23,-23,-20,-86,-31
16:32:11.296 -13,-49,-65,-70,0,5,69,47,31,23,63,36,15,71,-5,-2,-6,-49,-2,-64
16:32:11.388 -44,-65,-56,-48,-30,-43,1,-11,19,0,79,64,15,64,-3,52,7,-44,-1,-2
16:32:11.510 -140,-32,-1,-22,-12,15,52,40,21,19,24,79,63,41,51,30,-32,9,-33,-2
16:32:11.597 32,-29,46,62,62,58,-78,-66,-40,-32,-32,18,-7,-40,20,30,-1,-13,13,11
16:32:11.683 -1,17,-14,31,50,17,6,-2,11,19,0,11,-38,-5,-3,-25,6,-13,-2,30
16:32:11.803 -34,-13,36,67,19,-10,19,3,9,18,-51,-29,-28,-25,-60,-1,19,-18,19,-2
16:32:11.893 -1,13,14,-44,20,46,-7,32,-25,-13,-26,-32,14,-34,14,36,-2,-13,20,-29
16:32:11.987 -25,-13,14,-12,61,-13,-29,-29,-2,24,-20,4,-79,20,14,22,18,13,1,19
16:32:12.077 59,19,19,11,-24,-29,-58,-26,-45,-34,-56,-28,20,12,31,33,22,19,24,62
16:32:12.200 22,58,14,11,11,30,-3,15,-25,19,37,21,16,60,83,68,49,92,59,33
16:32:12.288 -44,-5,8,15,19,-16,-45,12,-44,-63,-52,-31,-14,-76,-42,-29,-88,2,-46,-46
16:32:12.376 -67,18,30,9,-6,-61,-65,-34,-42,9,-13,-64,-44,-44,-84,-44,-2,-44,-31,-64
16:32:12.498 25,0,40,-3,26,42,23,4,111,39,14,-43,11,20,5,-41,-39,7,-44,1
16:32:12.587 -57,-66,-30,23,24,-11,32,89,-44,15,41,31,42,31,-18,23,-41,-77,-86,-115
16:32:12.677 -106,-69,-40,-29,7,-23,-42,-7,17,43,43,62,32,21,19,-76,-32,-47,-76,-49
16:32:12.799 -63,-63,-25,18,18,14,39,1,22,27,22,-10,-10,53,54,23,-42,1,-21,-29
16:32:12.888 -29,20,-42,-2,14,1,-31,2,9,22,38,65,32,6,-24,38,7,14,1,-61
16:32:12.976 -63,-39,-63,-68,-9,-1,-36,-14,23,23,1,-1,2,26,26,-38,4,-30,1,-28
16:32:13.100 -78,-83,-67,-61,3,-13,-44,-21,-35,-7,28,22,6,23,3,7,-24,-7,23,-29
16:32:13.187 -48,-23,-25,-19,-4,-8,67,56,3,24,3,43,51,35,34,-20,31,1,2,-5
16:32:13.277 19,-1,4,3,22,23,14,1,-9,-1,21,34,66,-9,34,-10,30,17,16,-11
16:32:13.398 33,-54,65,32,-31,-29,-62,-60,-56,-19,-33,-6,-14,53,13,34,-30,-24,2,24
16:32:13.487 -2,-15,5,-9,-2,-3,-36,-24,2,-24,-41,-9,-83,27,-17,-20,0,35,23,24
16:32:13.578 -5,-27,-9,9,-9,-27,3,-8,23,-29,-39,18,0,16,-61,-27,-24,19,37,3
16:32:13.693 3,51,28,56,66,23,27,33,-6,23,-20,-9,-3,-26,2,-3,-57,2,-9,-9
16:32:13.783 26,18,65,40,-36,56,-42,4,13,-41,5,-31,-38,-57,-32,2,-9,-53,1,3
16:32:13.873 29,-14,-37,-20,54,18,27,-9,33,34,1,4,-25,2,-2,-36,-41,-40,22,3
16:32:14.029 24,24,13,4,-40,-37,-39,-56,-35,-53,-40,-20,-22,10,25,46,23,24,35,39
16:32:14.118 36,24,-24,14,22,0,-48,-36,-21,-59,-42,-39,-44,-35,-23,28,3,52,25,52
16:32:14.177 35,5,35,35,18,-37,-14,24,-39,35,-41,-40,-2,-13,-35,-29,4,9,37,27
16:32:14.299 64,19,-8,3,25,-21,-40,-27,-18,-37,-23,-28,-28,3,4,7,-36,56,4,35
16:32:14.418 43,25,41,56,15,62,17,-1,-38,-121,-92,-72,-71,-39,-59,-33,-52,-17,42,51
16:32:14.475 57,49,42,73,24,56,19,23,-24,2,-59,-48,-77,-71,-55,-34,-4,33,30,68
16:32:14.598 25,19,36,16,55,67,67,3,-21,-37,-73,-64,-40,-58,-87,-28,-38,4,10,20
16:32:14.690 -19,44,29,3,5,1,-31,1,-26,19,-39,25,-19,1,30,20,36,25,30,41
16:32:14.775 4,7,25,-40,-28,-38,46,27,24,-62,0,-60,-23,-60,-7,-8,-12,-50,-28,13
16:32:14.899 4,-28,-33,-53,-79,-35,10,-8,-3,-58,-20,6,-49,-52,-37,-7,6,3,35,-5
16:32:14.988 27,32,27,-71,3,6,27,29,-24,-21,21,-53,-58,-78,-100,-108,-49,-51,-32,7
16:32:15.080 -18,-35,-67,-36,-24,-31,20,29,29,21,8,29,59,3,9,5,-19,-48,-23,-89
16:32:15.198 -45,5,-33,-17,9,30,22,-18,28,20,-35,20,-2,-2,-30,-54,-74,-65,-55,-38
16:32:15.287 -41,30,-20,-20,31,42,-13,-9,71,20,33,8,24,61,35,46,9,28,27,-4
16:32:15.378 -59,-30,-31,-22,-10,8,29,72,15,9,76,60,-64,13,8,-3,29,-3,45,30
16:32:15.499 23,32,18,-5,-31,12,-23,-2,30,47,22,28,-49,-4,-4,-52,-17,-3,-7,29
16:32:15.588 -48,-23,-4,-8,-5,20,-24,24,-15,-51,-3,-24,-22,-4,-51,-32,-50,-30,-26,-25
16:32:15.674 9,-18,-30,-7,-13,-29,-23,-2,-8,-15,-13,-6,-54,-29,31,-10,7,7,26,-22
16:32:15.796 -48,-22,-48,-30,-30,-30,11,-29,-32,-31,22,6,5,-32,-2,27,30,11,-29,7
16:32:15.888 6,-29,16,-27,-27,7,11,-16,-16,32,10,42,32,-1,42,74,-9,39,-23,10
16:32:15.977 -41,-14,-30,-46,-48,-31,10,10,48,35,-64,10,13,31,-33,29,26,-12,50,-17
16:32:16.099 -1,-34,-1,-35,-29,-32,-37,-16,-32,-31,-20,-1,-16,-27,-70,-53,-18,1,25,-15
16:32:16.221 -31,-46,-85,-73,-41,2,18,13,-18,29,35,25,37,17,33,76,-12,-32,26,-12
16:32:16.275 9,-28,-13,-20,17,-20,1,32,4,24,33,43,28,23,16,10,10,11,27,-21
16:32:16.398 -15,-51,9,-84,-65,-84,-63,-51,2,-51,-30,-9,2,29,5,-18,34,18,18,50
16:32:16.487 76,44,49,-42,-11,12,34,-23,23,8,7,-32,1,23,38,25,46,64,49,59
16:32:16.578 24,10,-6,-16,6,26,12,0,-70,-11,-12,-29,6,32,43,27,22,74,74,69
16:32:16.700 94,29,40,49,21,-17,11,-54,-23,-87,-21,9,8,-2,28,30,41,83,57,7
16:32:16.787 13,-35,-35,-7,-31,-7,-35,-21,-23,4,-12,40,25,9,9,29,9,1,15,29
16:32:16.878 -55,6,-18,-33,-29,-34,-50,-34,-34,-35,-28,35,-14,3,-46,-29,-44,5,-22,-48
16:32:16.969 -7,10,-25,7,-12,25,10,7,-28,-33,-54,-45,-53,-21,-27,-29,-6,-5,8,-32
16:32:17.088 -19,-20,33,12,25,71,72,42,63,9,2,7,9,10,-16,0,-22,5,2,-34
16:32:17.173 -45,0,11,11,-15,-11,32,22,-10,-32,-11,-43,-16,-56,-93,-84,-28,33,-15,-12
16:32:17.264 -31,12,17,-31,-22,-33,-31,57,24,2,13,27,45,-3,45,25,43,-40,-5,16
16:32:17.418 24,-28,0,27,31,32,13,-27,30,33,24,51,33,62,32,10,42,-54,10,-33
16:32:17.475 -21,-32,-54,6,-22,-95,26,-2,76,-16,23,-15,11,-39,1,23,8,32,-7,-2
16:32:17.598 34,-22,31,43,52,24,26,-3,5,2,42,7,25,9,24,-30,35,-22,-76,-66
16:32:17.685 -13,-62,-44,-54,-47,-51,-56,11,0,-29,7,-32,12,0,8,32,51,-44,8,-19
16:32:17.780 -38,10,0,-48,-16,-12,-27,-26,-4,12,4,2,1,11,33,27,-27,-65,-20,-30
16:32:17.867 -87,-36,-14,23,-20,23,28,28,108,33,1,-5,11,32,22,-28,-37,-47,-64,-19
16:32:17.989 7,-20,-31,-1,1,7,7,71,76,49,24,-37,-5,0,-20,42,27,16,-21,10
16:32:18.075 64,51,30,0,-15,44,43,11,50,26,26,10,69,79,57,9,9,31,47,9
16:32:18.167 -4,9,33,30,5,-9,0,-14,24,7,23,21,-15,-22,24,8,30,21,8,29
16:32:18.319 27,8,-67,-34,8,-18,5,23,24,29,11,40,29,-8,-26,-22,7,-25,-46,-3
16:32:18.375 -77,-46,-11,7,40,72,19,-3,29,45,28,39,10,4,32,4,-4,-18,-36,-36
16:32:18.467 -36,-3,-4,30,-4,-2,-3,-34,8,45,-10,40,33,26,29,39,-19,27,15,-15
16:32:18.589 -35,27,-16,-105,-25,-37,-40,-18,-19,-4,4,5,21,45,72,41,32,6,13,52
16:32:18.677 -58,44,-68,-52,-31,-31,-25,8,-4,-57,5,-22,68,45,31,52,20,29,26,60
16:32:18.768 6,1,-15,-26,-35,28,-49,-36,6,38,12,-36,-33,2,-4,28,-26,-4,4,-32
16:32:18.888 -38,-49,-97,-54,-99,-75,-131,-98,-71,-17,-55,-20,-17,11,20,42,-33,-2,30,29
16:32:18.975 66,-57,-18,-33,-49,-29,-2,-11,-17,10,-59,-32,-21,11,43,42,-55,31,27,23
16:32:19.069 32,34,-13,9,21,10,-32,-30,-79,-21,-45,-11,3,-28,-66,-21,-27,22,32,-21
16:32:19.184 74,51,45,8,11,-1,-7,10,42,-52,-3,-7,-1,11,15,80,-1,-20,25,25
16:32:19.274 35,58,34,61,-2,-34,-18,6,-34,-117,-86,-7,-59,-61,16,26,0,32,8,11
16:32:19.368 30,31,47,30,-13,34,21,7,-33,-33,-69,-25,-53,-68,-15,-19,-8,6,-21,-30
16:32:19.487 12,-66,3,-21,-29,-22,-21,-47,-11,-84,-28,-84,-14,-42,2,12,2,-99,-19,-11
16:32:19.578 17,-82,-13,14,14,13,-27,3,46,54,45,13,34,2,35,10,35,17,1,31
16:32:19.667 25,28,33,52,76,70,44,44,10,11,60,29,-20,-35,-83,-33,-21,11,-56,1
16:32:19.789 10,43,32,62,33,48,51,8,23,-32,-67,-33,-85,-53,-76,-47,-52,-42,23,13
16:32:19.878 36,52,81,-15,71,37,74,31,32,63,41,25,52,29,-18,-14,-13,10,-49,22
16:32:19.967 -49,27,5,-33,32,40,41,73,95,57,87,61,29,-3,7,23,61,48,23,7
16:32:20.088 -8,7,39,32,48,6,7,28,20,-6,78,6,-26,12,-5,5,-50,7,-26,-96
16:32:20.177 -38,-57,6,-20,-36,-55,-6,-63,-19,7,-18,-8,-19,40,71,-24,0,-16,-15,-11
16:32:20.270 -72,-40,-42,-39,9,-16,-14,-21,-2,22,24,20,-24,-31,-22,-30,-13,25,24,35
16:32:20.388 8,-53,-34,-33,-8,-21,-34,-50,-31,-53,-6,-1,21,-22,-32,-30,25,-2,10,-29
16:32:20.477 7,-30,25,-59,-50,-33,16,15,-5,26,32,10,-20,21,-16,7,-3,0,15,3
16:32:20.569 -1,-30,9,-46,-19,-67,-27,-32,-31,-5,8,-14,11,11,107,4,10,-12,16,30
16:32:20.688 -32,-25,-3,-13,10,-27,0,-16,32,30,16,50,44,42,10,25,23,-22,47,2
16:32:20.810 9,-33,-1,22,-22,-46,7,-66,-52,-14,-45,-6,13,2,-6,-20,45,31,9,26
16:32:20.865 27,15,23,-45,-2,-55,-22,-48,-45,-24,-14,-57,-44,10,8,-1,32,72,43,88
16:32:20.988 93,121,73,46,10,14,-34,-50,-74,-59,-54,-53,-34,-17,-35,-20,-33,43,9,-14
16:32:21.077 25,-17,-33,-20,28,-1,-32,-37,-32,32,-32,10,-49,7,-11,-22,0,11,59,27
16:32:21.165 32,43,-32,-19,24,-20,-32,-16,-24,-54,-47,5,-34,6,12,-11,-31,-20,33,-19
16:32:21.253 16,7,32,11,47,27,11,-21,42,-5,-22,-27,0,-37,0,27,-34,-13,26,27
16:32:21.375 33,53,76,58,-3,-30,-13,-29,10,-49,8,0,-27,32,-47,-32,-16,-32,-5,-31
16:32:21.466 -11,0,-16,8,13,32,-15,48,33,27,16,-28,-37,-33,-33,-29,-48,-33,-53,-20
16:32:21.557 -28,-19,34,33,63,10,-58,33,33,33,27,-27,-63,-14,-12,-15,-20,2,-28,1
16:32:21.678 -20,12,44,2,31,44,43,11,64,74,97,51,42,23,-33,-49,-52,-54,-28,-32
16:32:21.767 -47,-64,-29,-29,48,5,44,63,48,64,7,31,-3,-67,-33,0,10,-11,-8,-13
16:32:21.857 7,11,-37,6,11,-29,43,22,19,10,22,61,51,9,31,-13,-6,29,-54,-66
16:32:22.070 -2,10,-22,-21,-6,-21,9,42,5,48,57,42,-7,-17,-38,-33,-70,-49,-54,-40
16:32:22.072 -19,-16,-32,11,-2,-32,11,-85,-52,10,1,53,-2,-2,-2,16,-49,32,7,11
16:32:22.188 -48,-16,-32,31,31,-44,-14,12,-12,12,76,58,-37,6,27,12,40,9,11,10
16:32:22.278 8,-21,-32,-48,-69,-55,-52,-57,-51,-30,25,-39,-20,76,49,23,18,31,25,33
16:32:22.368 26,-58,-4,7,33,-54,-18,-56,-39,-52,-12,1,3,-1,-10,28,0,54,-20,-26
16:32:22.488 -55,-26,11,-43,-3,1,-10,28,-68,-27,-27,-14,-19,-19,13,51,50,32,39,49
16:32:22.577 33,60,23,-16,11,33,34,27,-56,-43,-43,-21,-18,12,12,8,14,34,20,17
