23:40:45.836 -18,16,13,14,14,3,54,54,13,58,-17,12,9,13,13,-11,10,2,2,12
23:40:46.080 2,29,12,-3,-30,-10,-62,-13,-25,-14,-15,-25,-13,2,2,-14,-29,-8,0,-26
23:40:46.082 14,-26,-40,-26,-29,-50,-48,-29,-8,-24,4,4,-16,11,-28,-28,-15,-41,-53,-11
23:40:46.226 -36,11,21,-65,11,52,17,4,12,34,20,15,47,27,-2,52,54,47,-2,13
23:40:46.324 35,-10,16,33,30,27,35,28,-25,-30,-9,-18,-15,11,-27,13,-2,14,14,-52
23:40:46.469 35,25,-41,-28,-34,-45,-29,-42,-29,-21,-60,15,-15,-11,-17,32,15,-1,5,-28
23:40:46.518 15,-33,34,-39,10,-20,-36,-27,-47,-29,-13,-11,-57,13,15,37,27,-39,-30,-43
23:40:46.616 -24,-11,-48,-47,0,-40,-22,31,-48,5,0,-16,-23,-47,-59,13,-64,-42,-64,-7
23:40:46.714 -25,-22,-46,-25,-45,18,26,14,-4,-17,-24,7,7,-25,-17,39,50,6,-14,-14
23:40:46.860 -7,-14,6,-4,-14,39,18,82,55,51,57,30,36,39,36,4,10,13,32,-6
23:40:46.909 16,45,36,37,21,57,80,63,81,35,51,19,38,16,36,46,29,34,34,39
23:40:47.006 34,34,2,38,50,1,60,23,50,28,33,27,49,32,37,35,11,59,35,21
23:40:47.200 34,42,23,23,32,11,-1,74,41,18,30,49,14,57,34,60,6,41,34,72
23:40:47.298 72,60,45,28,31,26,6,7,-4,31,6,-21,-36,-6,-21,7,-25,-5,-35,-4
23:40:47.348 3,29,7,58,27,59,46,59,31,67,47,26,66,58,29,24,36,63,17,27
23:40:47.446 -6,29,1,-15,44,1,-19,-4,-20,-29,-23,-7,3,-15,-16,36,-12,4,4,16
23:40:47.592 2,3,-22,4,25,4,5,25,41,25,-20,30,-51,-12,-39,27,4,17,-24,-3
23:40:47.689 17,-35,4,-39,26,36,38,25,21,34,37,15,-24,-8,18,-6,-21,-23,-29,-7
23:40:47.786 -10,-61,5,28,19,-37,15,-7,4,-12,-29,-35,-31,-34,8,24,-1,2,4,-9
23:40:47.884 12,-63,15,35,20,-23,-28,-26,-27,-23,-26,15,28,23,25,24,25,3,19,-15
23:40:47.981 -18,-1,-52,25,-23,23,-28,-23,19,-27,28,4,19,-8,19,-26,-6,4,-63,-12
23:40:48.079 -28,1,-69,-54,0,-34,-39,-35,5,-25,-22,-59,-26,-63,-32,-26,-36,-25,-57,-52
23:40:48.176 -57,-35,-47,-35,5,8,10,-3,-46,29,-4,-14,-22,-66,8,-16,-35,-3,-16,24
23:40:48.273 13,8,23,8,-16,28,24,23,-19,-32,30,-35,-24,-19,-77,8,-35,-39,-58,-21
23:40:48.372 -35,-18,-30,-33,-33,21,-18,-17,-38,10,-33,-33,-17,-33,-33,-16,-46,-64,-53,-54
23:40:48.469 -69,-9,6,-16,9,-48,24,2,0,-2,12,-10,25,-2,8,0,-3,-32,9,14
23:40:48.566 22,-13,-11,-32,-12,-20,-1,1,-31,1,-53,-50,-12,25,1,-15,1,-51,-26,-19
23:40:48.664 -19,-49,29,2,-11,13,13,-3,-26,-19,-19,-43,23,-10,-36,-13,-19,-41,-47,-30
23:40:48.761 -28,-61,-29,-18,27,-10,-26,-2,-9,-13,-18,-44,-12,36,20,14,9,4,2,19
23:40:48.859 9,-14,-26,-13,37,-2,9,13,14,23,13,42,-2,27,27,14,14,1,-27,-26
23:40:48.956 -29,-57,-31,-92,35,-35,9,-16,-18,-39,4,31,11,-15,-9,36,34,-5,14,30
23:40:49.152 16,9,35,15,-30,-18,-29,-10,13,11,-10,-10,-16,14,-26,-12,-7,-13,-13,-31
23:40:49.154 2,-19,-24,4,-48,35,31,10,40,29,9,3,15,-18,35,30,39,45,79,76
23:40:49.249 38,13,-25,13,-29,-30,-17,-30,-43,13,-43,27,13,1,8,9,-41,33,5,-18
23:40:49.395 -62,-28,-45,-93,-26,-50,-44,-17,-24,-17,-18,-32,14,15,3,-53,36,-13,-9,-17
23:40:49.492 -17,-54,-48,-27,-10,-28,-27,-14,5,-27,16,-15,-43,-17,-27,-15,-15,-22,28,17
23:40:49.590 17,1,-27,-66,-35,-10,-23,-45,-71,8,-25,-25,-25,-73,35,-41,-13,5,-21,-6
23:40:49.736 -58,7,-14,1,14,-6,37,54,36,39,34,46,5,13,70,33,-26,49,6,38
23:40:49.833 25,18,-15,18,49,16,64,35,15,16,37,29,12,62,15,15,-1,15,28,30
23:40:49.883 15,37,26,14,-55,67,13,27,-17,-29,3,-41,-49,-28,-68,-76,-62,-80,-27,-26
23:40:49.979 4,-22,-29,3,5,-16,-48,4,29,0,-10,5,0,1,16,4,-28,-78,51,39
23:40:50.078 35,27,-7,-17,-11,-24,11,11,-39,35,3,-6,13,-8,-46,29,28,-50,16,-31
23:40:50.224 -6,5,-22,-19,-23,22,12,-26,6,-22,17,10,-47,-21,14,12,-26,-41,-15,-21
23:40:50.321 16,-7,4,-7,17,-7,-15,17,-6,-45,39,-7,-28,-37,-37,-25,-25,-25,-36,-9
23:40:50.418 -25,-38,-49,-12,-37,3,-44,-45,11,-5,-43,-7,14,-8,-46,-6,-29,-8,19,38
23:40:50.517 40,38,8,15,40,24,19,50,39,7,23,2,-21,-14,-46,13,-57,-31,6,-24
23:40:50.613 -13,18,-21,-37,-32,7,-21,-9,-24,20,-23,-19,-13,-5,40,-23,34,-9,-7,30
23:40:50.760 -21,-24,-26,-9,-24,-35,-23,-36,-7,-42,-45,-21,-48,-15,-23,-43,-11,-44,9,-63
23:40:50.809 -22,-55,-38,-20,-37,6,-36,-9,-43,-11,-32,-10,-18,-9,-21,-21,55,43,53,38
23:40:50.906 10,22,-5,10,-10,-3,-32,-21,-21,-37,-66,-18,-54,-17,-31,-36,18,-21,-20,-16
23:40:51.052 -17,-35,-42,-20,-24,-40,-57,-40,-35,-14,-6,23,43,58,39,90,42,23,12,76
23:40:51.198 36,28,20,11,-5,11,35,22,41,-26,43,-10,42,22,33,48,33,-5,-11,-43
23:40:51.247 -21,-2,-9,-42,-59,-20,-25,-29,-22,26,-32,-18,-23,-100,6,-16,-20,-19,-25,-19
23:40:51.346 -20,-20,-24,-8,-9,32,38,22,27,10,52,35,13,28,15,11,62,19,-10,0
23:40:51.442 11,-40,-5,-33,-4,-34,42,-1,-10,41,-21,-10,-34,23,-2,-82,-8,22,-42,34
23:40:51.588 18,15,12,35,38,27,43,19,43,3,36,6,0,-10,17,-19,-59,-29,-21,-53
23:40:51.636 -5,-41,18,0,-13,12,-42,41,21,-10,-10,-18,-41,34,-4,28,27,-13,36,18
23:40:51.736 35,37,-2,37,-27,-5,-21,-42,17,-37,-23,-16,-53,10,10,-2,22,0,18,33
23:40:51.881 -4,27,11,-20,11,3,12,9,-17,-34,9,-20,-5,-40,-10,-5,12,21,-10,9
23:40:51.930 44,35,17,-21,35,28,-5,-20,-9,-34,35,24,38,9,10,25,36,26,5,-11
23:40:52.028 46,36,17,-18,20,-3,-38,-22,-43,-34,-55,-3,-38,-10,22,-22,3,-22,-42,-9
23:40:52.125 11,-20,35,3,-9,-1,0,-18,-5,9,-4,-22,41,-45,35,-16,14,-21,-1,-42
23:40:52.223 -21,6,11,33,22,34,-1,44,30,-11,28,28,32,10,-2,41,21,54,5,26
23:40:52.320 40,15,-11,15,-43,-7,-23,-41,-1,-22,11,13,9,46,-10,-44,37,42,17,19
23:40:52.417 32,10,17,41,-22,40,-7,35,8,-6,9,-12,7,10,7,-61,68,-7,32,-29
23:40:52.515 -21,-4,-20,-28,-7,-4,-28,10,20,20,8,-3,-12,-18,20,33,-23,-2,-42,-39
23:40:52.613 45,-12,4,-28,-2,20,16,33,71,40,52,40,51,51,52,40,39,39,60,-9
23:40:52.710 59,70,23,-5,6,12,15,22,14,38,59,68,30,79,40,50,30,15,42,4
23:40:52.856 48,4,41,3,-1,-1,31,19,38,2,46,48,19,77,45,-3,34,1,-25,2
23:40:52.905 -30,-31,-30,2,11,4,27,29,13,15,-6,-3,2,12,15,-19,26,15,18,-14
23:40:53.003 14,13,13,66,28,12,13,-40,-13,-4,-19,9,0,2,-59,19,45,35,44,36
23:40:53.101 46,23,37,-7,11,-41,44,44,27,3,7,11,-1,1,-32,-28,44,-5,-22,-15
23:40:53.238 -14,1,-30,-47,-55,-8,9,1,-10,33,-10,1,-1,12,13,-12,36,23,33,11
23:40:53.295 31,43,48,32,64,42,32,63,62,21,29,42,44,62,41,47,43,33,29,32
23:40:53.394 45,40,24,23,40,19,17,20,-24,41,26,44,45,33,-17,58,30,-17,38,43
23:40:53.538 43,31,22,32,25,70,18,53,58,4,38,30,1,25,4,-7,5,5,42,26
23:40:53.684 57,27,41,38,3,88,27,66,16,55,28,34,-9,-46,34,1,-30,-60,-1,23
23:40:53.832 23,-1,14,2,-3,42,1,-25,22,24,-30,28,-36,22,18,1,-10,34,18,39
23:40:53.833 8,39,58,13,27,22,-36,23,22,1,-3,29,20,-10,32,17,12,54,0,72
23:40:53.977 65,-1,-27,0,-26,21,2,-3,1,-1,24,32,-12,16,2,25,17,13,15,-64
23:40:54.076 -12,-26,-30,-30,-67,11,22,-16,21,22,-11,24,21,-8,-11,53,0,8,0,-42
23:40:54.173 -5,-64,-40,-64,-32,-26,-23,-22,-27,-23,-76,-61,-39,-30,-41,-46,-30,-73,-72,-55
23:40:54.270 -72,-56,25,17,-12,4,-8,4,-23,25,-39,24,-12,-28,-46,25,-23,17,3,17
23:40:54.369 45,23,36,56,35,3,-29,-5,-13,-52,3,15,19,2,5,2,19,-8,-27,22
23:40:54.465 43,20,18,14,-52,-40,-23,-41,18,-20,44,27,56,14,-27,-23,-40,-53,-93,12
23:40:54.560 -45,-65,-39,-54,-28,-63,-44,-25,-69,13,-21,-26,-35,-37,-90,-17,-53,-21,-57,-100
23:40:54.659 6,7,-25,-41,-25,-35,-52,-19,-61,24,-3,-4,-3,39,-2,19,-2,77,-21,12
23:40:54.757 -20,9,-25,-67,-15,-51,-59,-24,-54,-49,20,-15,-23,4,-17,-22,-31,-24,-47,-33
23:40:54.905 -49,-62,-67,-65,-57,-44,-93,-21,-24,22,12,24,-31,12,2,0,-16,7,-21,-54
23:40:54.953 -31,-52,-65,-57,-27,-28,-41,13,-19,-31,-49,12,-51,-31,-26,-43,-34,-50,-38,-41
23:40:55.146 -81,-31,-17,-2,-9,-17,-17,-33,4,-28,15,15,-27,12,31,-27,-23,12,-9,11
23:40:55.196 3,-27,-28,-28,-25,-49,2,-6,0,16,37,-18,36,16,-30,55,4,15,2,-30
23:40:55.294 -23,10,-39,-44,-14,-26,4,-11,-27,-10,-10,16,11,-24,11,-22,16,-24,-32,33
23:40:55.391 -22,5,-24,6,-48,-15,4,21,-15,-32,16,-8,-27,-43,-37,-26,-37,-26,-74,-45
23:40:55.537 24,-26,17,2,-21,-22,-12,5,-24,-24,-9,29,-20,-14,-25,-39,-22,-59,-44,-24
23:40:55.587 -8,-25,-39,8,-24,-39,-45,-7,-45,-4,9,-35,20,-6,-11,8,-4,42,15,1
23:40:55.684 -7,-20,-28,-65,-11,-22,-20,-36,41,32,19,17,-10,35,4,44,39,19,30,15
23:40:55.781 -3,8,-14,-13,-40,-5,32,-23,-63,-12,-13,-57,-18,-12,1,-25,16,9,-20,-45
23:40:55.879 -49,-23,-5,-28,-11,-28,-5,-33,-21,-41,21,22,4,-6,-22,-22,20,-44,41,-5
23:40:55.976 -38,-19,0,-11,-37,-4,-8,-36,22,22,33,20,22,-38,-21,-18,-5,-26,43,8
23:40:56.123 -11,72,-11,-38,-18,-22,-56,17,-18,-53,-21,22,-27,-23,-17,-36,-73,-9,-31,-39
23:40:56.172 -20,22,-20,11,-7,-9,-58,-15,-20,-31,-20,1,11,2,-79,-7,-24,37,13,0
23:40:56.318 7,-32,-7,-14,5,-32,7,23,-24,-24,0,-38,11,26,-7,-40,25,26,24,35
23:40:56.367 5,-30,-16,21,-16,23,49,25,0,-7,13,-2,16,38,-8,78,36,12,55,61
23:40:56.465 35,11,-21,3,22,22,19,17,-8,26,23,-26,53,-5,44,19,18,43,69,47
23:40:56.561 40,5,62,44,32,31,29,15,20,9,58,-24,82,51,34,39,35,31,21,23
23:40:56.657 -29,50,58,-4,18,7,7,20,29,8,-24,34,31,38,-15,30,36,2,13,54
23:40:56.757 4,73,35,31,40,-16,18,-24,4,22,-14,41,16,31,31,3,5,5,5,-40
23:40:56.854 42,32,37,16,-8,-25,31,-9,26,15,27,26,48,31,36,11,25,51,3,34
23:40:57.000 -18,-9,-24,-50,-29,15,34,-10,19,-16,35,34,36,46,20,15,2,2,-14,-8
23:40:57.049 15,39,-19,-14,10,1,6,-19,-30,10,-50,-29,-18,-18,-34,-48,-13,-50,-61,-49
23:40:57.145 -29,-16,-28,-50,-59,-6,1,5,4,-11,-10,-15,-20,56,37,30,35,16,31,27
23:40:57.342 -9,31,37,47,40,33,27,45,36,30,-50,91,10,3,13,9,13,7,-25,-46
23:40:57.344 -2,30,-26,30,12,-30,-4,-27,-45,11,-16,30,30,19,28,2,34,34,13,33
23:40:57.440 26,35,29,-41,9,-27,-49,8,-9,13,-19,-51,-43,-62,-13,-44,-54,-42,-26,-49
23:40:57.586 -24,-17,-24,28,3,52,75,52,30,83,42,54,47,50,34,45,33,13,-1,33
23:40:57.683 4,44,-20,36,12,7,8,1,33,82,75,32,-3,45,10,10,43,23,-49,9
23:40:57.780 -32,-5,11,-29,-6,8,-27,6,-21,43,-34,-30,33,16,-2,11,10,-11,-32,-21
23:40:57.877 42,15,26,11,7,-13,-38,4,-6,-15,22,24,-5,-20,-21,-27,-31,-85,-5,-21
23:40:58.024 -34,11,11,7,-20,26,-13,-47,34,3,-28,-19,-31,-15,-19,-18,-30,12,-12,25
23:40:58.073 27,25,59,34,16,3,43,44,-44,72,23,22,26,10,22,5,-22,-1,7,-14
23:40:58.268 80,6,10,5,-3,-29,-22,-17,-55,-38,-53,-29,-51,-57,-47,-62,1,-14,-55,-1
23:40:58.270 -30,-28,-4,-36,-26,-14,-19,13,-11,50,45,12,-19,-31,52,11,1,11,-31,59
23:40:58.365 8,14,-11,-57,-31,-7,-56,-54,-52,-19,-62,-29,2,-38,46,15,34,8,24,-11
23:40:58.512 1,9,-25,-19,-51,13,-41,-26,-17,11,14,26,24,14,8,-19,-61,11,3,-28
23:40:58.609 51,27,10,-27,10,-22,-46,35,-17,34,28,15,45,11,2,-9,-49,-13,34,13
23:40:58.707 50,45,29,34,2,-20,-9,34,0,-26,34,-51,0,-19,-31,-27,39,10,32,2
23:40:58.805 34,-5,-30,13,-36,8,-11,-18,-35,-49,-27,-4,-13,-49,-45,-18,-29,-10,-29,14
23:40:58.951 3,2,-17,34,-8,-18,-29,-48,-69,3,-30,-33,-24,2,-11,-43,-30,-28,-49,-4
23:40:59.048 -7,-28,-30,-52,-25,-27,-43,-73,-3,33,40,36,5,69,40,85,17,60,75,39
23:40:59.097 33,78,54,30,48,62,53,8,109,45,97,46,28,12,13,-14,-4,-26,4,-91
23:40:59.243 49,75,46,36,64,60,27,20,12,42,22,42,31,58,62,31,4,73,34,31
23:40:59.341 1,20,-21,24,25,26,20,30,-5,40,48,33,48,23,29,67,28,33,22,-6
23:40:59.438 -36,26,29,39,19,26,55,7,2,27,11,-56,26,8,-24,-14,3,-37,-31,-12
23:40:59.535 -4,-25,28,7,2,11,7,7,7,-4,23,24,59,67,23,43,18,40,37,68
23:40:59.730 42,9,43,66,41,15,67,41,36,30,35,4,25,8,40,34,16,23,3,24
23:40:59.732 3,15,47,24,42,23,33,27,55,0,94,34,30,41,39,6,16,22,40,24
23:40:59.877 40,12,16,21,11,61,-17,59,52,84,31,32,69,82,50,51,-3,61,76,70
23:40:59.974 38,50,69,60,66,50,61,26,80,14,65,28,31,42,58,32,16,15,58,14
23:41:00.072 14,-24,81,56,53,30,29,9,16,-7,13,30,-19,-19,4,8,-7,-30,-52,-8
23:41:00.168 9,-31,-34,-18,-34,-38,-17,15,-22,-50,6,-29,-50,-34,-32,-29,-18,-6,6,-45
23:41:00.266 -65,-53,-43,-37,-17,-63,-35,-67,-16,-60,-33,-28,-62,-65,-66,-93,-86,-42,-82,-58
23:41:00.413 -45,-9,-33,-26,-12,-24,-18,-79,7,-4,-33,-6,-12,-24,-38,-11,-17,-38,-11,-35
23:41:00.462 -50,-43,-23,-53,1,-3,1,1,7,22,6,0,3,38,14,-22,-46,0,-31,-74
23:41:00.558 -60,-42,-63,-78,-25,-38,-62,-39,-45,-99,4,-40,-40,-36,-52,-20,3,-37,4,25
23:41:00.656 -11,37,20,3,1,1,38,25,1,-6,24,16,-27,20,9,2,-16,24,3,25
23:41:00.754 5,35,19,88,27,18,50,5,-30,-1,34,24,18,1,4,-1,26,2,-38,-14
23:41:00.900 36,3,-26,-15,-8,-30,-24,-26,-41,4,-29,-24,35,-8,-1,3,9,22,24,2
23:41:00.997 22,-1,10,-9,-24,-30,3,0,-56,36,-10,14,24,-5,24,52,7,15,2,-41
23:41:01.046 -25,-60,-20,-56,-29,-29,-40,-41,0,-16,-23,-22,-18,-22,-21,-35,-71,-52,-26,-44
23:41:01.193 -39,-27,-63,21,-19,-70,-69,-5,-20,-37,-48,-4,-16,27,-11,26,30,14,-4,6
23:41:01.291 43,27,21,-50,25,2,-26,-7,-24,-22,-61,-52,3,-38,7,-23,7,-9,-19,-5
23:41:01.388 -19,-4,-35,-37,12,-22,-16,-4,-47,-51,-5,-24,-43,-50,-3,3,-66,82,4,11
23:41:01.485 29,27,5,-24,-3,8,-18,-15,-22,-19,-14,7,-27,-66,-19,-24,-13,-39,-39,-66
23:41:01.583 -47,-114,-54,-12,-38,-49,-56,-47,-32,-45,-32,17,-49,-5,-15,-29,-44,-21,-31,-52
23:41:01.680 -47,-68,-13,-51,-77,33,18,-13,-19,-11,-25,-28,-19,-28,-35,-17,-53,-26,-49,-41
23:41:01.778 -21,-13,-18,-28,-11,-23,-60,14,-1,14,-9,-41,4,15,-12,-28,-25,4,-24,-2
23:41:01.876 15,15,-25,-9,-16,-28,4,20,5,-9,12,4,41,3,20,34,-7,-28,4,3
23:41:01.974 -18,-41,15,-33,15,5,12,-30,-45,-49,-49,-60,-107,-48,-47,-26,-14,-15,5,-31
23:41:02.119 12,-26,-10,-28,-26,-87,-57,-40,-30,-65,-24,-35,-14,-21,-13,-5,-24,-15,-12,19
23:41:02.166 -44,-7,-24,-23,-24,-36,-7,-44,-23,-23,-39,9,-34,81,12,20,-1,-16,-34,-24
23:41:02.266 -23,-63,1,-38,-56,-3,-22,-24,-18,-11,-75,18,-17,-22,-11,25,-19,-35,26,-22
23:41:02.363 -10,-33,-5,-22,-42,-42,-25,-36,-11,-2,-17,-7,-9,-9,-19,-3,-3,-16,-4,-36
23:41:02.461 36,1,-54,-21,-37,-20,-18,-41,14,-6,-28,-20,-85,-72,-16,-34,2,-41,-17,25
23:41:02.558 -24,-19,-38,-39,-60,-18,-18,-7,9,-41,-5,-1,-14,0,0,-37,-60,-10,-46,-39
23:41:02.702 -1,2,-33,-1,16,45,45,15,26,4,37,0,-6,46,-16,-25,-5,15,3,26
23:41:02.753 25,26,12,17,40,-39,18,-6,-37,-43,-50,-17,-17,-13,-22,-4,43,31,-1,66
23:41:02.948 63,62,46,41,-6,-26,-18,-19,-55,-49,-29,12,-7,48,57,76,57,38,87,21
23:41:02.950 -8,0,20,-6,-25,-14,-40,5,-8,-43,-8,-6,45,40,40,45,24,24,47,23
23:41:03.144 39,45,39,42,-21,-20,-48,-22,-46,-9,-36,-52,39,-21,15,-1,-25,39,8,-21
23:41:03.192 -20,19,-20,-17,-39,-78,-35,-59,-34,-24,-15,47,-11,19,-3,13,16,-38,8,56
23:41:03.289 9,-19,-38,11,-2,26,48,37,41,88,63,44,55,44,88,73,71,64,45,45
23:41:03.385 58,53,41,9,62,67,20,-18,40,42,54,51,21,51,19,32,41,6,7,-8
23:41:03.484 15,-13,31,30,2,0,34,71,11,55,57,50,64,-9,41,13,28,1,19,16
23:41:03.679 47,37,33,29,18,-16,-43,42,3,37,-1,18,38,27,-13,12,-12,31,4,-17
23:41:03.681 15,7,-20,-8,-39,-49,16,27,27,36,31,15,39,36,-25,53,35,14,19,35
23:41:03.777 22,14,-19,2,3,3,-2,-8,-9,-45,-10,11,3,9,-12,-13,9,-28,-18,11
23:41:03.922 -34,4,-1,37,10,-37,-50,-18,-15,-39,-17,-49,-2,-40,4,31,36,21,62,47
23:41:04.019 55,67,29,14,26,34,33,20,39,13,29,2,30,37,46,28,76,31,12,25
23:41:04.117 -15,8,14,9,25,9,28,-20,65,28,22,91,35,74,32,30,43,34,-29,33
23:41:04.215 -1,26,29,63,74,62,63,35,26,38,-18,8,-8,0,-5,-8,32,9,48,39
23:41:04.312 41,61,93,61,118,70,48,22,54,31,5,-58,5,-33,3,25,23,22,27,37
23:41:04.411 29,43,24,6,2,7,26,4,4,25,2,5,5,26,-23,24,28,25,4,19
23:41:04.507 28,34,20,17,4,4,-1,4,23,20,20,-8,28,4,-7,5,14,23,19,8
23:41:04.605 -5,3,23,19,-60,3,16,-17,3,-35,-30,-37,-15,-62,-35,26,-7,36,29,23
23:41:04.703 17,0,-9,23,8,-37,16,-17,-30,-36,-33,-37,-20,-29,-36,-39,3,-21,-35,-37
23:41:04.798 5,30,10,-17,-38,-64,-21,-70,-58,-42,-7,-10,-20,-18,21,-7,-24,-5,-42,-21
23:41:04.897 -34,-25,-55,-34,-4,-36,4,-49,7,46,13,8,-4,8,28,-4,7,-9,-20,-4
23:41:04.995 -16,-4,18,-5,12,-1,41,15,32,76,30,30,-17,-48,-10,-26,-38,-49,-74,-36
23:41:05.092 -57,-49,-34,-51,-4,-18,-36,-24,-3,-24,-60,-2,30,29,8,-19,0,-48,-31,-18
23:41:05.191 -90,9,-2,-13,-3,-2,-15,-4,-2,-31,-35,-57,-24,-26,-46,-27,-46,-54,-57,-72
23:41:05.336 -25,-31,-4,-46,0,-16,-10,-16,13,-36,-30,1,4,-31,-62,-15,-7,-63,-20,2
23:41:05.434 -26,24,34,12,33,44,7,76,33,44,22,63,37,32,16,32,74,42,42,29
23:41:05.483 22,10,41,-6,9,-20,21,10,47,46,43,-2,47,47,30,70,24,-11,5,-24
23:41:05.581 -61,-21,-17,4,-24,34,25,8,-3,21,27,13,8,36,-8,37,-27,-24,-46,21
23:41:05.727 -15,-11,-3,-24,-19,-35,-58,9,30,30,9,47,19,3,-17,0,-41,-3,-36,6
23:41:05.824 30,5,19,8,41,13,-4,30,21,7,21,8,-14,8,-14,-16,8,27,28,5
23:41:05.922 -32,40,10,8,7,32,18,-4,-35,20,23,-36,29,23,13,33,29,73,76,69
23:41:06.018 54,76,22,26,42,26,5,11,-17,5,-33,-20,-58,18,52,-27,-38,16,10,-19
23:41:06.116 4,-19,4,-27,27,5,18,5,18,37,16,-33,5,-5,38,26,5,27,-37,18
23:41:06.214 -6,-37,26,21,-26,21,8,18,4,21,-22,26,40,19,-26,-39,-35,-25,-27,-27
23:41:06.311 -43,-58,-17,-24,-36,3,-10,-5,-34,-28,37,-33,-34,-26,27,12,5,37,7,18
23:41:06.409 -4,-16,1,22,17,12,6,28,-24,-37,-26,3,21,-6,29,-4,22,6,20,-5
23:41:06.506 -29,-25,18,-26,-5,-21,-5,-53,38,-5,8,26,1,-21,18,6,-5,-27,-25,27
23:41:06.604 5,40,25,-7,25,27,34,21,21,11,-27,53,5,2,5,5,-6,-30,3,7
23:41:06.702 -38,-11,-25,-54,-7,38,9,5,21,18,5,25,-6,16,31,-62,34,21,37,34
23:41:06.799 -19,24,11,30,21,26,-23,15,28,4,8,28,4,28,17,36,16,23,-18,36
23:41:06.896 4,3,-10,35,-24,19,15,7,-13,-24,-56,24,-27,9,4,-7,-28,-7,1,-21
23:41:06.994 -27,-39,-38,-103,66,-23,-8,-20,-26,-54,-38,-57,-38,-78,-34,1,-58,-26,-21,-18
23:41:07.140 -26,-21,-26,-25,-19,-17,-23,-19,-36,-36,-48,-57,-77,-35,-72,-54,-47,29,30,5
23:41:07.188 -4,-3,-32,-1,4,-12,-15,-17,-31,32,-18,-23,-31,-34,-31,-47,-22,0,7,-44
23:41:07.335 -22,-33,-9,-20,9,-2,-1,12,-1,-28,5,-33,-49,27,-1,12,-34,-33,-20,-32
23:41:07.481 -33,-51,-104,40,-45,-24,-54,-52,-51,-43,-36,-47,-52,2,50,8,-3,-3,10,-19
23:41:07.483 -11,13,-19,-29,-11,12,2,1,33,12,33,9,9,35,33,-19,44,12,-7,11
23:41:07.675 -36,-20,0,-21,36,-20,50,49,37,52,52,53,74,62,4,75,25,75,-1,0
23:41:07.726 70,22,34,30,9,20,46,8,62,43,25,42,24,8,29,-2,61,32,27,33
23:41:07.823 43,41,60,41,71,67,46,41,22,90,-6,58,6,36,57,26,21,31,0,24
23:41:07.921 15,65,1,15,24,7,15,19,-8,9,-7,37,-36,26,24,40,8,18,19,3
23:41:08.017 27,4,9,28,-8,19,24,15,36,-25,-19,-13,-10,-19,-31,3,-21,32,16,14
23:41:08.164 64,34,55,35,54,13,7,28,3,34,17,-31,-16,-55,23,-9,26,36,16,61
23:41:08.262 13,1,16,1,13,-15,1,1,13,-2,-10,20,22,-12,35,-31,33,5,-12,-10
23:41:08.310 -39,-4,-42,-10,-16,-31,-54,2,-58,-29,-27,-43,-16,-61,-24,-10,-39,24,8,2
23:41:08.408 -5,36,28,13,87,42,10,39,34,38,42,65,64,65,9,32,64,51,-11,20
23:41:08.505 -3,0,-3,-43,-59,-13,15,15,-4,5,-13,-11,-43,-42,-3,-42,22,-18,-42,14
23:41:08.603 16,-37,17,-18,3,14,-26,-58,-11,-74,-26,-42,2,-29,5,-10,2,22,-3,-22
23:41:08.700 42,-10,-9,-37,-30,2,-33,-14,-10,-45,-8,23,39,30,36,23,40,22,22,1
23:41:08.798 -10,-37,-28,-8,-29,-25,-10,-20,1,-28,34,2,-11,-13,27,23,3,-9,-42,17
23:41:08.944 7,-3,-9,-28,17,-2,-8,-40,2,2,2,7,-2,6,13,-38,18,-10,24,43
23:41:08.992 7,15,24,24,34,23,-34,1,23,29,-2,22,17,1,33,20,-12,17,32,35
23:41:09.089 33,-4,27,-1,-10,6,16,-13,-43,54,21,38,25,-11,64,20,-38,0,15,-8
23:41:09.187 -5,32,13,0,52,19,0,-2,-41,-32,-1,-42,-42,-32,-33,-17,-1,1,25,26
23:41:09.334 21,-17,66,32,1,40,32,23,41,-2,-28,-12,-1,-27,23,50,32,62,36,24
23:41:09.382 23,40,30,-29,39,19,-5,22,35,49,35,46,6,66,50,61,38,30,36,27
23:41:09.481 29,20,30,69,29,26,33,32,20,6,20,26,59,36,31,58,50,18,15,-6
23:41:09.577 9,-4,-7,-38,-7,14,15,26,26,31,66,-7,46,14,7,-39,8,-5,-1,1
23:41:09.674 -7,26,15,13,13,20,14,-10,-65,15,56,49,26,13,-30,64,-2,24,-2,-3
23:41:09.918 -24,-9,30,29,13,13,-3,-9,11,-35,7,-7,-30,-7,-8,30,29,24,14,29
23:41:09.920 24,17,65,30,17,8,10,22,6,-9,-22,-40,7,6,12,-9,-49,-9,28,2
23:41:10.114 36,15,81,71,32,54,30,75,60,55,50,106,61,41,9,51,49,26,25,20
23:41:10.160 88,20,47,11,9,8,24,6,57,18,50,39,18,39,-14,-14,-27,-29,-95,17
23:41:10.261 7,-47,59,10,7,19,10,6,2,-14,-24,10,-25,-25,-18,-18,-16,-40,-26,-41
23:41:10.407 -68,-36,-16,-25,-12,-8,-28,-10,9,-11,-23,-12,8,-16,-38,4,-50,-17,-23,-43
23:41:10.455 -12,-41,-16,-24,-51,-9,-11,-53,-43,-34,-42,-13,10,6,-21,-15,-68,32,11,-33
