22:51:40.693 
22:51:42.466 35,10,14,34,16,-29,0,10,-17,13,28,26,104,76,75,123,110,32,75,26
22:51:42.590 11,-15,-65,-33,-74,-81,17,16,-13,10,-8,-20,12,70,0,27,22,24,-28,-48
22:51:42.680 24,-43,-24,-58,1,-15,-55,3,-1,-12,-19,-52,-27,-28,27,-10,23,-1,12,-1
22:51:42.768 11,-12,17,-63,-7,25,60,-52,-19,-19,-20,46,-20,38,44,36,20,38,-44,25
22:51:42.892 1,0,33,33,-56,12,-15,13,72,24,48,35,11,43,51,-17,-20,-24,-21,-69
22:51:42.976 26,6,12,63,70,31,106,51,42,31,6,-23,-22,-21,-1,-14,31,46,105,50
22:51:43.067 35,94,67,124,34,49,83,68,60,2,30,27,38,-16,-37,17,3,21,48,62
22:51:43.190 67,37,58,37,27,39,9,20,1,-12,16,20,24,26,68,89,69,72,67,68
22:51:43.279 50,66,66,13,28,23,72,27,34,33,48,39,-11,0,-84,22,-10,21,-42,-10
22:51:43.369 -55,-31,5,-31,23,34,-39,25,66,65,33,20,21,32,32,37,-11,-1,21,32
22:51:43.492 -40,22,34,64,33,50,73,-41,12,20,-12,-23,-1,-6,47,-1,-33,-33,-28,-12
22:51:43.580 18,41,-56,-43,-1,-1,63,58,63,60,106,59,38,-1,-2,11,-5,-32,-3,9
22:51:43.669 -24,19,62,-11,30,-6,18,49,31,60,31,48,15,48,43,-8,11,-4,17,-2
22:51:43.792 -8,17,44,21,57,32,29,16,31,32,10,-5,11,0,61,-33,-15,17,35,21
22:51:43.878 80,64,26,14,6,8,25,19,14,-10,6,33,-4,14,-7,-12,-45,-75,-7,2
22:51:43.971 11,15,-22,-6,34,47,31,57,31,27,4,-18,14,-24,-5,-29,-7,57,13,-7
22:51:44.059 -46,-5,-49,-10,34,-11,57,-1,27,22,31,27,14,-34,-32,27,-51,-47,-114,-76
22:51:44.179 -129,-97,-69,-37,-4,24,7,-1,47,64,83,9,9,-17,5,-62,26,-62,-67,-77
22:51:44.268 -43,-74,-106,-62,-20,-59,-19,61,-4,33,12,34,12,-79,-48,-16,-43,-57,-20,-6
22:51:44.359 -1,-14,10,34,10,18,56,-14,18,10,-35,-4,-2,-65,-43,-94,-111,-66,-45,-69
22:51:44.482 -44,11,-1,13,18,31,17,47,40,31,19,31,-58,-2,-66,-56,-45,-95,-44,-44
22:51:44.566 11,-24,23,31,94,31,100,70,51,22,-13,-33,11,-12,-34,-35,-86,-64,-32,-65
22:51:44.655 -84,-66,16,-63,-49,-64,-41,-33,-11,-31,-55,-61,-21,-64,-46,1,-40,2,-21,34
22:51:44.779 -9,15,-24,23,3,-24,-67,24,15,4,1,-30,21,-15,23,44,15,3,-54,14
22:51:44.866 -41,-63,21,-105,-61,-21,16,-55,-61,-40,-40,-6,-22,1,1,45,-37,23,-20,-60
22:51:44.959 -38,1,-54,-8,-1,23,-35,28,-34,-23,28,-20,-5,0,-22,-30,0,-27,5,26
22:51:45.082 0,37,4,41,28,25,25,-9,-26,-55,-59,-90,-59,-57,5,-21,38,16,26,29
22:51:45.168 -19,3,2,5,-5,-38,10,11,16,-27,0,18,2,-9,-6,-6,-27,-33,10,30
22:51:45.256 -20,-57,-59,-58,-33,-32,-69,5,-9,25,-15,28,39,7,28,27,50,-21,30,57
22:51:45.380 -24,20,16,2,-37,-27,-48,40,35,26,26,39,6,74,36,26,23,14,-39,-7
22:51:45.471 -35,-59,-25,-38,0,17,-54,-58,-27,-5,-56,-1,-36,-6,-37,-10,3,-27,-58,-77
22:51:45.560 -52,-68,-49,-24,-98,-63,-35,-88,8,-47,9,30,-29,9,-49,61,30,35,46,29
22:51:45.682 -3,3,-22,8,60,39,13,-57,-8,-32,20,29,29,24,40,8,-20,-22,-18,5
22:51:45.769 20,42,7,28,45,60,39,33,71,27,22,59,48,71,90,-11,42,6,71,17
22:51:45.890 69,4,5,24,-11,-26,19,23,10,9,28,4,20,38,15,33,-38,-9,19,25
22:51:45.981 20,29,-72,-12,-65,-35,-28,9,-23,-63,-9,4,0,-1,25,63,-6,42,41,37
22:51:46.068 46,37,87,29,-3,-16,-71,-73,-80,-56,-77,-39,4,-51,-60,-60,-33,-6,-19,36
22:51:46.158 64,5,26,45,-22,37,-27,-62,-19,-7,-60,-34,-40,-21,6,22,25,10,47,27
22:51:46.280 69,71,39,41,25,4,3,-41,-109,-59,-54,-21,-37,-40,5,-59,-20,-36,23,-7
22:51:46.372 44,30,44,16,-26,-27,-76,-63,-90,-61,-77,-120,-81,-92,-18,-69,-30,19,-37,-2
22:51:46.455 -47,-58,-18,14,6,-1,30,-2,-23,-23,35,-21,-21,9,4,5,21,4,38,35
22:51:46.577 94,48,41,44,86,44,9,12,9,67,-9,-17,20,-4,-32,-12,-9,-21,-38,-10
22:51:46.671 -16,-26,6,-41,-23,-4,-35,-51,-35,27,0,29,-16,-22,1,-32,-66,-46,-56,-67
22:51:46.757 -66,-17,24,22,22,30,22,46,49,31,20,8,41,72,77,77,103,49,102,97
22:51:46.879 75,38,29,8,26,20,57,34,-25,5,-6,-7,5,-8,-22,5,6,21,5,-38
22:51:46.970 -60,-60,2,-54,1,-26,7,-56,38,-43,-17,27,-64,-38,-61,-41,-23,-51,7,28
22:51:47.062 -6,-25,12,-24,28,-20,22,30,26,6,18,59,27,25,8,7,-26,6,-33,6
22:51:47.181 -52,-2,-59,-25,-39,-3,-36,-38,-51,-36,-19,-23,-18,24,13,5,61,30,60,58
22:51:47.270 -4,-3,-5,-6,-68,-55,-48,-36,24,-4,8,-24,29,69,39,44,44,33,47,43
22:51:47.359 21,5,25,-16,-56,-56,-52,-49,-51,22,-57,23,10,19,39,22,59,51,37,48
22:51:47.478 2,21,-34,-32,17,-5,-22,-34,-52,-39,-6,7,-51,-60,54,20,32,28,32,11
22:51:47.573 28,7,17,27,3,-58,3,2,-37,6,-21,-4,-6,-25,7,11,5,61,3,-18
22:51:47.659 3,28,-17,-2,-5,-26,-22,-20,7,-9,7,7,-36,-61,32,7,41,39,-26,4
22:51:47.778 5,-5,27,-26,-10,-58,-37,-36,-57,-33,-74,-40,-48,13,-50,8,28,41,33,61
22:51:47.870 35,60,-18,-16,-52,-60,7,-16,-67,-19,9,-14,21,29,-19,42,82,23,7,7
22:51:47.960 18,-20,-32,22,9,-9,-57,-19,-34,4,-5,46,40,95,116,84,115,6,19,1
22:51:48.080 -10,-5,30,27,-37,38,-19,30,77,5,18,66,58,64,74,52,76,41,41,5
22:51:48.171 -17,-60,-65,-44,-54,-68,-41,-59,-27,-54,11,-38,26,5,4,5,38,58,2,-8
22:51:48.260 -38,-75,-38,-51,-51,-53,-58,-58,-34,1,8,39,32,11,7,6,3,30,10,-26
22:51:48.380 -27,1,-5,-31,-21,-59,-36,-36,-49,-4,4,-1,39,-35,39,23,5,26,27,67
22:51:48.469 21,27,21,30,-9,26,-16,8,57,26,56,37,43,-35,24,27,-6,-14,-33,-22
22:51:48.554 -3,27,5,-16,-27,-17,0,4,-70,-19,-43,6,28,-49,21,26,15,5,0,31
22:51:48.645 26,5,-27,17,-25,-59,-34,-37,-35,-32,-49,-13,-26,22,31,6,21,44,43,48
22:51:48.767 40,88,5,22,1,-21,-6,36,9,16,4,10,23,38,24,89,111,57,55,40
22:51:48.860 101,63,27,-8,23,-22,-41,-52,-39,-53,-48,-37,-37,-29,25,-21,40,45,35,25
22:51:48.950 4,3,-10,-46,-40,-61,-35,-60,-63,-51,-50,-19,-13,1,68,42,30,28,28,42
22:51:49.072 42,30,34,-28,-16,-2,-42,-26,-28,0,30,4,20,65,3,-7,30,62,67,24
22:51:49.160 35,3,-8,-61,-2,-61,-13,-40,-42,-20,-8,-23,-20,1,15,42,19,-35,0,30
22:51:49.249 22,-13,35,24,3,-28,-37,-61,-81,-9,-36,-23,-35,-50,-8,18,28,51,20,15
22:51:49.370 -8,5,9,-60,-54,-60,-59,-91,-43,-69,-32,-53,-25,-27,7,-34,-6,-17,-5,17
22:51:49.460 17,22,-5,-21,6,6,-34,-48,19,-24,4,27,38,26,-5,40,30,-17,75,-26
22:51:49.553 -18,-20,5,28,-53,-36,-37,5,19,26,25,43,58,69,26,11,21,17,11,26
22:51:49.670 -8,24,-14,-27,-7,5,-22,-38,-38,6,47,-26,6,13,17,2,10,26,0,-11
22:51:49.755 -7,68,-19,-54,-51,1,-38,4,18,26,4,27,30,38,-30,27,-39,11,-19,-27
22:51:49.879 -38,-43,-70,-50,-24,-16,-18,-7,-20,-37,-5,31,-21,3,11,-5,38,6,28,11
22:51:49.970 27,-61,-26,-20,-58,-26,-26,7,-36,44,7,-26,7,7,39,27,-4,30,-20,-32
22:51:50.058 6,-7,-26,-34,18,2,6,-20,-55,-27,-1,-25,-35,-3,20,-16,-23,-17,-4,-23
22:51:50.148 7,-25,44,-35,-25,-41,-19,-54,-18,-20,20,23,8,7,61,-14,13,29,7,-20
22:51:50.270 -19,-51,-47,-99,-23,-67,-35,-2,46,-26,-1,73,-3,-20,-18,33,-3,19,29,-35
22:51:50.357 -5,-41,-34,-2,-18,10,30,-2,-34,9,30,31,4,-35,70,-14,-3,40,117,8
22:51:50.447 -8,-35,-5,19,-8,-31,8,-16,14,-3,64,37,-59,-23,28,-22,12,-31,13,9
22:51:50.569 -37,-30,-24,-38,3,-55,-31,-58,10,9,-2,28,-47,-6,1,62,-13,-2,-23,-35
22:51:50.661 24,62,28,-2,-34,30,-15,-67,-33,-35,-34,-23,-13,30,-54,9,-24,7,2,-2
22:51:50.751 68,-23,46,9,14,-2,31,10,-24,-24,20,25,9,-47,-8,-23,8,-7,-21,83
22:51:50.870 75,30,1,32,34,21,-18,-35,8,-50,8,-24,-15,-39,-18,-17,-50,9,-45,-23
22:51:50.960 25,-1,-2,-23,9,-15,-34,38,-22,-7,-13,-19,-6,-54,2,8,7,-22,-33,-32
22:51:51.052 -6,-32,21,-1,31,80,42,9,88,-21,6,9,35,-31,-7,-23,-49,-86,-53,-54
22:51:51.169 -22,3,7,63,12,31,70,-17,22,72,11,30,2,8,-47,-104,-14,-80,-54,-6
22:51:51.258 -4,-54,-33,31,-1,42,117,48,28,62,30,33,-55,-34,-34,-66,-118,-85,-46,-29
22:51:51.351 -29,22,30,40,127,48,63,39,-2,34,-55,-23,-29,-54,-22,-29,-54,-33,-28,-61
22:51:51.469 32,33,72,50,7,-3,-16,10,-1,-3,14,-7,43,26,50,-1,6,34,65,51
22:51:51.560 14,-21,5,70,41,33,49,4,42,72,8,-19,40,72,4,20,70,-20,22,29
22:51:51.649 -25,-25,22,-19,52,31,-15,7,18,28,27,-36,-23,-20,-57,-30,-33,28,-36,7
22:51:51.770 -60,-4,29,28,87,31,6,-8,-25,-74,-37,-101,-84,-56,-99,-34,-15,-18,-30,35
22:51:51.859 35,20,-31,24,-14,-2,-15,15,-13,9,72,-37,-23,-35,35,-8,9,31,30,5
22:51:51.950 45,-23,13,-30,-2,-24,-31,8,9,-35,-31,9,0,24,46,73,61,34,48,61
22:51:52.042 61,39,58,33,2,18,7,6,3,-20,-19,-99,-41,6,26,12,-25,12,-57,6
22:51:52.160 20,23,20,66,20,22,41,-48,-28,-69,-36,-77,-90,-8,-9,5,-4,-15,-18,29
22:51:52.245 29,39,-8,5,29,7,22,-4,29,42,-24,-56,-74,-131,-67,-48,-40,-68,-49,14
22:51:52.337 -3,29,-34,11,4,33,-12,33,-3,-17,-55,-50,4,-66,-59,-65,-22,-38,-33,-22
22:51:52.455 47,-22,10,31,30,47,36,25,-28,-16,31,-70,-75,-28,-64,-32,0,11,39,77
22:51:52.549 42,63,36,63,95,42,73,6,-3,26,-57,4,-30,-58,-18,-76,-34,27,41,-15
22:51:52.640 10,4,30,-3,24,-4,24,-13,-2,10,4,22,1,10,-4,9,43,31,70,48
22:51:52.761 42,32,30,9,94,72,28,29,43,8,17,1,8,-20,7,-5,-19,27,36,56
22:51:52.850 28,11,-37,6,27,-26,12,-21,-21,-72,-26,18,-16,-17,-36,-31,-31,41,-24,4
22:51:52.939 47,91,32,23,72,-24,-48,3,-19,-34,21,-27,-25,-18,-34,7,20,22,43,58
22:51:53.061 38,67,78,26,29,-6,27,37,-46,-35,-60,-43,-32,-26,-10,-69,-18,6,31,38
22:51:53.152 27,25,67,30,27,39,2,18,-35,-59,-25,-8,-49,-38,-52,-53,-69,-24,55,18
22:51:53.239 46,19,26,69,92,69,29,24,45,6,-54,-102,-75,-60,-43,-32,-10,-38,-37,-63
22:51:53.361 -23,-47,-26,33,-9,26,41,2,8,-4,-33,-32,-19,-24,-57,28,90,-32,-23,29
22:51:53.449 -53,-25,-47,-20,-6,-35,-16,23,-12,-16,-41,-55,-75,-51,-35,-47,-58,-17,-55,-34
22:51:53.539 25,-34,-2,15,9,-2,31,30,29,49,51,42,29,48,40,46,-54,-56,-48,-3
22:51:53.662 -16,-16,-2,39,40,4,40,8,32,42,33,34,31,29,20,26,-4,-51,-28,-12
22:51:53.750 -36,-3,-4,-8,-32,8,13,45,38,39,28,7,37,22,39,7,-33,-6,-33,-51
22:51:53.837 -48,-76,-60,-36,-54,-24,12,8,21,7,30,29,-31,8,-3,-4,-19,-18,-57,-19
22:51:53.957 -19,-22,-18,-50,10,5,-4,35,30,29,29,-18,-11,28,-3,-16,-18,-36,-68,-68
22:51:54.045 -60,-72,-49,-65,-57,-54,-33,-53,-52,-20,33,11,24,-5,-29,-22,-21,-32,28,10
22:51:54.139 24,-27,-66,-42,-2,51,-29,-1,-32,19,45,-5,0,-32,-11,-33,43,30,10,43
22:51:54.259 -32,0,32,-29,18,-13,-5,11,0,26,17,44,32,6,0,33,43,43,10,31
22:51:54.381 3,-32,-33,-20,-11,-17,-13,-33,-22,0,-30,24,-45,6,10,-29,-55,-5,27,45
22:51:54.438 0,-25,44,-63,-48,-32,-29,-29,-21,-26,12,9,-11,-11,27,-19,-31,-52,-57,-31
22:51:54.559 -31,-27,-16,-11,-19,25,3,0,37,28,33,12,76,44,-14,12,9,-30,-111,-43
22:51:54.649 -30,-31,-27,-30,-25,13,-30,-10,-50,10,65,45,68,73,71,73,36,45,22,-21
22:51:54.740 0,-27,-37,-21,-31,-20,27,37,44,71,11,49,32,48,56,30,10,-23,-48,-96
22:51:54.860 -49,-32,-21,-33,0,22,4,11,30,32,11,-9,0,10,31,-5,-22,-56,-53,-34
22:51:54.949 -21,-31,-52,2,1,-30,-14,23,28,38,-32,17,29,-19,27,-15,-20,-36,-46,1
22:51:55.040 7,33,-65,12,33,38,36,53,75,36,63,43,47,36,31,71,63,82,25,9
22:51:55.161 -34,-30,22,6,-22,29,25,32,43,34,30,46,73,92,69,76,12,61,7,0
22:51:55.342 18,-37,-37,-73,-17,-68,8,-20,-22,-24,27,-53,-24,6,29,-18,21,-3,-22,-46
22:51:55.343 -19,-24,-57,-23,29,-3,-3,-2,6,-26,26,7,-23,-13,-10,-23,31,-23,-2,41
22:51:55.460 24,-9,-50,-3,-15,-31,-23,-22,-4,4,10,-26,30,-18,-26,-21,73,9,65,78
22:51:55.549 18,36,21,5,40,-5,-40,-24,-3,-24,-13,-54,-35,-34,31,-22,-7,5,6,-2
22:51:55.673 16,-50,-34,-38,-55,-31,-1,-33,0,-20,-3,7,-53,-30,10,35,32,-2,36,36
22:51:55.760 40,-3,-2,9,-34,-50,-58,-48,-33,-48,-53,-28,-13,-29,31,22,47,18,36,74
22:51:55.849 5,-12,-48,-31,-55,-62,-64,-44,-29,11,43,0,37,43,11,49,63,74,29,23
22:51:55.935 23,-30,6,-6,-16,-49,-49,-54,-45,-33,-64,-85,-49,-21,10,-28,-20,4,25,-13
22:51:56.056 43,0,9,-52,-21,1,-20,12,-20,27,13,12,43,24,-12,22,11,13,26,11
22:51:56.150 8,-21,-6,35,24,96,58,79,69,21,-18,-14,-1,-22,-44,-59,-34,-61,-44,-47
22:51:56.236 -13,22,24,0,33,26,44,42,-1,-1,-28,-45,-22,-22,-21,-19,-21,11,-2,30
22:51:56.360 22,31,9,30,26,50,29,11,23,26,-17,-46,-28,-57,-33,-32,-46,-32,-11,-19
22:51:56.450 -20,6,11,-21,-51,43,32,32,27,10,37,-20,-1,42,-6,-20,15,-46,-2,16
22:51:56.539 50,8,21,21,9,21,10,5,-22,-16,-23,-53,-6,-5,5,-21,-22,43,-1,-29
22:51:56.664 -17,5,7,29,36,43,41,25,-2,-17,-32,-22,-29,-17,-30,-44,-52,-16,-21,-32
22:51:56.780 -44,-32,-5,-23,-53,-69,-52,-20,-23,-24,-31,-1,-20,-12,-11,-51,-64,-32,-75,2
22:51:56.834 -63,-18,-50,3,-18,-29,-21,35,30,35,46,73,74,86,39,54,37,-14,-15,-30
22:51:56.962 -52,-94,-30,-45,-49,2,24,24,33,8,45,45,55,50,28,24,9,-16,-18,-15
22:51:57.049 -19,-20,-55,-27,10,12,24,90,34,52,12,49,28,-8,44,22,-16,-22,-32,-53
22:51:57.140 -46,1,-15,-15,-20,-26,11,-36,-30,-26,-25,14,-15,-14,-3,12,-29,-29,13,-23
22:51:57.261 34,44,-25,0,-13,-14,10,39,34,34,34,44,44,32,23,32,14,19,-66,-55
22:51:57.350 -71,-24,-42,7,-20,9,1,1,-30,9,11,9,25,14,-20,63,12,25,-9,-11
22:51:57.439 12,12,30,25,9,25,24,-1,71,51,21,26,24,47,63,70,31,-21,-32,-17
22:51:57.562 -30,-6,-10,23,-1,34,25,48,31,26,68,63,6,11,9,-31,-34,-50,-34,-49
22:51:57.677 -5,-28,21,15,28,42,97,79,89,30,42,39,-3,-35,-68,-72,-23,-45,-23,7
22:51:57.736 -33,-19,-18,-22,-34,-49,30,-29,9,23,-2,40,-8,-18,-23,-23,-7,-2,-4,-22
22:51:57.855 -20,-46,9,5,10,7,12,22,-16,-12,-16,-57,-33,-33,-54,-64,-65,-66,-48,-31
22:51:57.949 -27,-36,-54,-7,29,28,9,7,-11,-1,-90,12,-4,7,-31,-33,-37,-15,-5,-8
22:51:58.038 -36,14,-30,-15,35,2,14,-11,35,23,-11,28,33,1,12,-12,36,1,1,-21
22:51:58.161 28,33,13,34,11,11,37,27,0,19,-32,-21,-56,-28,-15,-52,-26,-11,-12,18
22:51:58.248 11,23,-44,23,10,12,1,-1,1,-32,-5,1,-1,14,23,20,-12,-19,-20,-28
22:51:58.340 -100,-30,-19,-94,-25,-56,-19,11,-3,-18,13,-19,14,14,37,-35,10,44,34,24
22:51:58.460 37,-19,76,38,12,4,34,33,14,36,66,28,50,15,48,-21,-27,7,29,6
22:51:58.549 -36,-13,4,11,-6,-10,23,-54,-20,10,-13,11,-34,-10,9,12,-30,-12,-46,-43
22:51:58.639 -55,-44,-52,-51,-19,-19,-19,10,-19,2,11,1,-18,13,-32,-64,-70,-51,-12,-13
22:51:58.762 14,-19,-29,9,-40,29,37,27,14,-13,3,-10,-13,3,35,-30,-8,-26,-18,14
22:51:58.851 30,-29,-37,-24,-18,-26,3,-41,-36,-49,-25,-25,-17,-31,-28,-30,-49,-11,-16,-16
22:51:58.937 31,32,21,11,15,36,-20,-27,-1,-23,-28,4,18,13,20,27,20,7,4,36
22:51:59.061 28,28,47,-45,-25,27,15,12,11,26,-29,-16,31,39,22,25,10,3,-9,-34
22:51:59.150 1,15,-39,-10,14,-26,35,13,-2,-21,-50,-17,7,-27,-15,4,-27,-5,-27,-12
22:51:59.237 -61,-29,-11,-28,-6,-24,-23,-67,-11,3,3,13,12,6,56,48,67,36,7,-8
22:51:59.360 -41,-29,-15,-60,-28,5,-48,-16,16,27,14,37,38,31,30,31,20,-9,53,37
22:51:59.449 14,53,38,-29,38,14,46,11,25,46,13,11,19,-46,-25,-13,-31,19,6,35
22:51:59.539 25,9,40,1,28,-30,-22,-27,-18,3,15,34,-3,34,15,-13,2,-19,2,-18
22:51:59.661 2,34,13,12,24,-30,-17,-53,-19,-17,14,14,-27,-18,3,77,72,34,21,12
22:51:59.745 -17,-22,10,-20,36,-18,32,-45,1,-18,-30,-18,-4,34,-51,-17,-30,-22,11,-30
22:51:59.835 3,-2,19,12,1,10,-51,-14,-34,-30,11,-30,25,1,43,-29,2,35,48,51
22:51:59.960 34,19,34,0,28,-51,-41,-17,-25,32,-30,-25,13,13,13,-14,29,50,64,45
22:52:00.048 35,44,-10,8,-8,-39,-18,-20,32,13,12,11,44,25,-26,31,25,33,25,73
22:52:00.138 32,26,30,68,56,24,23,32,21,9,-1,43,-1,-21,12,-22,9,-30,15,-22
22:52:00.229 8,-1,30,58,10,2,-32,-45,-14,-22,-59,-89,-31,-43,-43,-21,-56,10,13,-15
22:52:00.349 13,43,-1,-53,-21,-28,-44,-21,-20,-32,-28,-30,11,12,-30,9,-7,-5,-51,13
22:52:00.438 12,23,38,14,-18,-20,7,0,32,9,-4,-21,-12,-71,13,34,12,7,32,1
22:52:00.530 7,13,-12,-19,-32,-30,11,1,12,44,-11,7,9,1,33,48,-22,45,64,33
22:52:00.650 37,13,17,-5,-31,-32,-53,-53,-26,-14,12,31,25,32,53,64,32,33,65,59
22:52:00.741 47,29,-3,-14,-21,-17,-37,-35,-33,-1,-33,17,49,71,63,58,48,26,8,14
22:52:00.828 -10,-26,8,-15,-15,30,25,49,35,25,57,42,39,24,29,3,3,-3,3,4
22:52:00.950 -19,5,-3,-14,42,8,-3,-16,-3,28,23,-24,-3,-47,-9,-14,-22,-48,-41,-56
22:52:01.040 -60,-53,-24,-34,-33,-70,-48,-54,-41,-28,-9,7,-10,25,-16,31,0,-16,12,22
22:52:01.129 26,-28,9,-30,-20,-12,7,9,21,27,29,-3,63,33,30,10,-20,-20,26,-16
22:52:01.282 -49,-16,11,7,10,36,26,-1,-14,9,-25,-6,-44,-33,-22,-31,-4,-54,-33,-44
22:52:01.336 -64,-31,-58,-22,-33,-33,-18,-52,-1,-47,-31,1,1,17,12,1,-28,-17,-20,-12
22:52:01.427 1,-1,9,9,-19,25,36,34,12,-31,25,17,16,46,33,12,1,48,11,11
22:52:01.545 -12,42,24,31,43,12,16,-5,-11,0,-27,-29,24,33,10,7,-15,-54,9,0
22:52:01.639 10,22,16,30,30,34,32,44,42,43,23,41,10,5,-34,-22,-24,-54,-33,-11
22:52:01.729 10,14,-1,26,-14,43,55,46,30,43,31,24,14,-10,-14,-50,-55,-93,-63,-71
22:52:01.851 -39,-16,-17,2,6,35,42,26,11,47,2,29,36,41,28,-6,-36,-34,-18,-34
22:52:01.939 -44,-17,0,-22,-28,73,26,-7,29,10,31,34,14,-55,-17,-29,-53,5,-17,10
22:52:02.030 5,-28,11,32,22,27,-2,-14,-22,-2,6,-38,-33,-54,-65,-75,-65,-32,-33,11
22:52:02.150 -6,54,43,32,24,-5,7,-13,-8,-1,7,-4,8,-24,6,-56,-51,-51,-33,-20
22:52:02.271 -29,4,13,-11,33,55,0,-1,30,10,-10,-31,-20,-96,-53,-36,-63,-47,-31,0
22:52:02.359 -19,33,36,81,54,-15,27,17,-20,25,-12,-63,-73,-52,-53,-56,-51,-30,-51,-30
22:52:02.449 -10,76,13,10,45,34,15,28,2,14,26,20,12,-15,-52,-20,-31,-31,-51,-22
22:52:02.539 -10,0,13,26,26,45,50,50,44,0,11,34,27,11,-26,-18,-9,-47,-27,-51
22:52:02.629 -91,-52,-51,-35,-51,-31,35,2,45,73,54,29,78,53,-19,11,-60,-25,1,-46
22:52:02.781 -56,-51,-45,-62,-45,-50,3,29,40,77,98,54,66,74,14,81,46,33,-31,-26
22:52:02.834 -53,-46,-80,-64,-51,-19,-29,14,29,58,38,15,29,65,37,14,24,11,-28,-23
22:52:02.928 -50,-55,-52,-66,-51,-51,-18,-14,-10,0,-17,13,29,10,22,1,32,12,10,21
22:52:03.050 10,-17,-10,-27,-27,-17,76,37,65,60,38,76,33,44,43,0,45,33,11,-20
22:52:03.138 -53,-48,-2,-54,-19,-15,28,1,33,23,32,-1,0,11,8,0,-2,-4,0,-30
22:52:03.229 -13,-20,-36,-4,-20,-1,-11,33,14,60,22,43,12,6,8,16,-28,-47,-34,-45
22:52:03.346 -69,-18,-43,-20,-31,-4,33,28,12,9,44,44,49,95,85,96,69,63,31,40
22:52:03.434 30,-45,-33,-54,-67,-58,-22,-29,-20,43,0,26,46,-12,-17,22,79,13,10,-54
22:52:03.525 -44,-46,-86,-95,-64,-91,-52,-62,-12,-4,7,31,-14,24,65,82,64,83,75,47
22:52:03.649 10,0,-40,-38,6,-64,26,-24,-29,-27,-37,-32,35,27,48,42,81,48,21,30
22:52:03.739 -15,10,-44,-21,-54,-54,-32,-32,-64,-16,3,-45,8,52,45,75,42,32,-33,-53
22:52:03.832 -64,-67,-57,-64,-68,-64,-47,-63,-38,25,-14,45,106,76,139,96,36,32,38,7
22:52:03.950 -1,-22,0,-85,-32,-53,-57,-64,-42,-18,4,31,17,8,63,33,74,77,74,26
22:52:04.038 32,11,-25,7,-3,-3,-33,-75,-6,0,11,32,-20,7,34,10,42,42,32,23
22:52:04.128 5,-1,-54,-48,-49,-65,-96,-77,-70,-50,-40,2,12,1,54,14,52,76,47,24
22:52:04.252 27,-5,11,-27,-53,-64,-48,-66,-30,-63,-51,-5,1,31,24,12,60,63,76,72
22:52:04.339 62,83,31,15,31,-30,-65,-33,-54,-13,-32,-8,22,31,11,36,7,97,90,48
22:52:04.430 73,33,30,-17,-34,-56,-71,-34,-86,-54,-55,-20,-48,-33,-34,-27,-29,35,48,31
22:52:04.551 89,63,95,82,42,9,30,-7,-55,-45,-46,-48,-73,-49,9,-73,-33,-21,-12,0
22:52:04.638 8,24,32,31,8,-13,-2,13,11,11,10,22,10,31,-18,-65,-43,-53,26,-12
22:52:04.731 8,37,48,42,31,22,-1,-58,7,-32,-31,0,-20,-20,-5,8,0,11,16,51
22:52:04.850 42,43,111,49,28,65,35,-2,6,-26,-34,-34,5,24,40,9,49,-2,9,25
