11:28:21.601 -6,9,-4,-23,-11,2,-9,23,27,8,38,28,38,20,7,28,18,6,6,-20
11:28:21.698 26,11,-26,39,8,-36,22,27,-5,-16,-34,-2,-50,-25,-15,-4,7,-4,-4,-25
11:28:21.794 -23,-36,-138,24,-55,-23,-17,-22,21,15,-3,34,4,7,7,13,13,-5,-32,29
11:28:21.941 -5,-67,30,-9,3,3,-131,56,-29,8,-18,-8,-3,-55,-30,-23,8,-22,-122,-45
11:28:21.989 -23,-54,-21,-38,6,-18,-86,-16,-3,-38,-54,-21,6,-53,-56,-83,-45,23,-20,12
11:28:22.087 12,33,-15,32,-19,22,1,-12,3,-5,-96,-5,-28,-12,-15,-28,-29,12,34,-52
11:28:22.233 81,7,-68,25,-36,9,-15,8,28,12,-12,34,12,11,25,1,12,21,12,6
11:28:22.332 31,-12,33,-69,36,-15,-13,0,-6,-16,11,0,32,19,11,17,16,1,43,-32
11:28:22.429 -16,30,14,10,30,12,0,0,11,10,-21,-13,-32,16,-37,11,0,-13,6,-61
11:28:22.526 43,-13,17,48,33,35,32,26,48,44,-16,47,36,10,29,51,62,43,94,74
11:28:22.623 32,29,46,-48,53,41,30,8,59,31,-24,28,47,17,12,22,-25,27,22,12
11:28:22.722 44,-39,29,11,43,22,28,25,27,-26,22,27,19,7,6,46,37,45,42,-14
11:28:22.819 21,37,-7,17,-12,5,-11,45,-19,58,3,-27,43,78,28,67,7,36,-38,4
11:28:22.915 38,35,24,14,43,40,23,18,23,3,-13,20,35,33,17,11,2,15,27,-10
11:28:23.013 -73,-73,5,-37,25,-28,-13,-8,-1,-51,-56,76,-8,3,2,4,8,15,-40,-8
11:28:23.110 -29,-55,-16,-29,0,-73,-72,-59,-60,-59,-37,-31,-21,-19,-22,-6,-10,2,-60,-49
11:28:23.208 -18,17,-38,28,-6,-21,-5,-34,-6,-29,6,2,6,8,11,-26,16,3,-7,-37
11:28:23.306 -10,-5,-50,-26,4,7,4,11,-52,4,4,15,-3,-47,-26,-33,-25,-36,18,-9
11:28:23.403 6,-23,7,28,4,4,23,7,2,-31,4,-25,-9,-36,-24,12,-25,-36,46,23
11:28:23.501 39,28,8,22,18,4,-24,28,-4,7,-32,-4,4,7,-10,7,-25,-4,-4,20
11:28:23.599 -4,18,-9,3,-25,-25,-19,-15,-20,-57,40,-36,18,38,-23,45,-4,-24,28,-41
11:28:23.698 -25,-12,-14,-51,8,-22,-18,19,24,10,23,-9,8,3,5,6,-57,34,-15,46
11:28:23.794 -70,131,-4,23,19,-52,55,-25,-6,12,9,-74,-33,33,20,28,22,7,4,-52
11:28:23.891 -68,6,-24,21,-23,3,1,-4,-32,-24,-18,-19,-27,30,3,10,-19,4,-35,14
11:28:23.989 8,-24,-16,-35,8,-5,21,8,19,24,13,8,-4,-3,8,2,9,-2,-4,-2
11:28:24.086 29,20,13,8,7,39,22,23,-38,49,28,23,32,-41,11,29,6,44,60,70
11:28:24.183 30,38,32,6,-5,7,-5,-5,-11,30,7,-18,14,-24,19,-5,6,6,-5,-2
11:28:24.281 5,-6,12,-5,-7,21,-32,-18,-5,22,19,6,7,-10,18,-17,14,-19,28,5
11:28:24.427 7,-35,-66,38,-10,-25,39,22,2,26,27,-21,-26,10,-131,39,-5,19,1,-20
11:28:24.525 8,-21,18,-5,-5,12,-34,-3,-32,-96,30,-26,-17,-54,-41,-61,-78,7,-35,3
11:28:24.622 8,-47,9,72,-9,39,20,-4,18,-17,4,-4,-28,2,-6,-23,26,6,4,45
11:28:24.720 27,-4,31,31,3,31,28,-18,6,-103,32,-20,-16,-61,23,20,-15,7,7,39
11:28:24.817 7,-4,-57,-5,-3,-6,7,-33,44,28,28,13,7,-48,7,-4,16,-4,7,4
11:28:24.963 -6,-20,-32,7,30,18,28,28,11,-10,-10,9,-11,-17,-38,40,6,8,7,-26
11:28:25.010 -4,-5,-4,-20,-25,-9,32,7,31,2,-13,9,-25,-31,4,-25,-4,12,-19,-38
11:28:25.110 -9,18,28,20,33,29,31,21,22,-38,-16,-27,7,27,28,28,6,30,-36,102
11:28:25.207 31,66,45,2,47,39,37,50,39,37,37,55,33,36,44,14,-2,-73,63,3
11:28:25.304 -19,27,-10,-7,-2,-36,9,8,23,4,-21,51,24,8,-18,-19,2,-9,-24,-19
11:28:25.402 -22,-59,-7,-30,-11,-27,20,-28,-7,1,-8,16,-12,3,3,-52,-59,-8,-25,-17
11:28:25.499 0,5,-18,-27,-26,-53,22,-19,5,10,-30,2,26,-11,26,24,24,16,31,-5
11:28:25.598 -27,-37,-25,0,26,6,-117,57,24,6,-7,-6,7,-6,2,0,-60,-53,-42,-77
11:28:25.695 -58,-50,-58,-38,-62,-89,20,-35,-37,-64,-24,-28,-18,-56,-3,-2,5,-24,-43,-35
11:28:25.792 -17,-2,5,-10,41,6,9,-86,57,9,30,-22,31,8,1,-15,9,8,8,0
11:28:25.890 24,-25,5,-14,16,29,29,8,30,-34,50,13,23,-14,8,-19,24,-35,19,5
11:28:25.988 5,5,7,28,20,-9,23,-4,-57,8,30,7,7,7,7,20,4,28,60,60
11:28:26.084 -68,66,7,-6,31,-20,-32,-15,23,8,29,23,6,31,48,40,21,11,19,26
11:28:26.183 3,-5,38,21,-7,-34,10,-25,-5,17,-18,-18,6,6,6,2,-10,-6,-26,-7
11:28:26.281 -32,-133,48,-5,-22,59,55,7,27,34,-20,66,12,5,1,27,7,21,10,-8
11:28:26.377 4,16,-6,-58,-6,10,-26,-34,-26,-33,-71,-54,-26,-57,-55,-65,-76,-89,-59,-55
11:28:26.475 -88,-24,-47,-4,-39,-34,-3,4,30,8,-2,5,-2,-13,4,61,46,4,25,-3
11:28:26.574 45,73,18,19,16,-8,40,-8,41,39,58,23,80,41,57,70,30,51,46,58
11:28:26.718 29,57,46,-17,24,2,27,53,36,24,25,29,-6,4,20,20,36,-7,20,4
11:28:26.816 -7,-23,-7,-28,-35,3,23,19,30,19,9,17,27,-5,-39,20,-39,-42,-15,25
11:28:26.913 15,-7,-23,41,26,24,24,9,3,-1,-42,-25,4,-7,-17,4,-7,17,8,36
11:28:27.060 23,-8,-8,8,40,-10,-1,19,-5,11,-20,-13,-14,-29,-7,0,-6,-9,23,14
11:28:27.107 -10,40,29,-2,-23,-29,18,16,0,-1,-37,-8,-18,6,-29,-24,-18,4,24,-1
11:28:27.206 44,-9,-32,-1,9,-9,-1,-27,25,14,16,8,35,5,24,24,-9,24,24,-2
11:28:27.304 -8,-9,-8,-29,-8,-13,-4,-21,19,37,27,3,16,31,28,2,2,3,-40,23
11:28:27.402 -5,-2,-2,19,-55,22,37,-28,-29,-27,-55,3,-37,-30,-1,-16,-56,6,-20,-16
11:28:27.499 -52,-34,-7,-58,23,-28,-36,-61,-11,-12,-27,-26,-7,-27,10,20,-6,2,-11,-27
11:28:27.596 -59,-27,-25,-34,-45,-36,-21,-26,-37,-37,-18,-31,22,-36,70,38,28,-16,39,39
11:28:27.694 -36,-26,31,37,-21,21,38,27,30,37,26,29,49,-27,5,27,34,-8,0,17
11:28:27.792 -6,26,70,3,29,26,51,25,24,18,3,4,10,9,25,-36,25,-26,25,-7
11:28:27.889 -26,17,23,3,3,4,-8,-2,-24,-1,-22,-27,-20,-50,-60,-34,-14,-22,-35,-28
11:28:27.987 -39,17,26,58,29,23,-23,26,4,-22,-52,-6,-6,-6,-5,-18,-15,2,-19,5
11:28:28.084 -8,4,34,6,68,-18,25,25,-27,41,25,-7,-76,5,1,-19,-1,24,-28,-12
11:28:28.181 -27,4,-19,16,5,5,-27,53,5,25,36,5,-20,-7,20,1,36,23,25,24
11:28:28.279 20,-19,-22,0,-27,12,4,-39,16,-22,-9,-56,-18,-1,-26,-7,-26,1,-6,20
11:28:28.376 -8,4,-11,-3,-11,7,5,-22,-60,26,-32,10,-25,-57,5,-17,16,-62,42,7
11:28:28.474 21,10,22,10,-19,0,55,-19,6,16,42,10,9,16,-11,36,16,36,5,-18
11:28:28.570 23,-9,-8,-28,13,-12,-23,-28,-28,-43,6,-35,-38,-22,41,26,26,36,-17,30
11:28:28.669 11,-7,-27,5,-36,-59,-26,0,10,-2,-5,1,21,26,10,-46,4,-58,6,25
11:28:28.767 -27,5,-6,-39,5,-39,-43,-70,6,-5,7,-20,-18,-31,-37,-34,-42,-61,-31,-37
11:28:28.912 12,-41,-33,-17,-17,-31,-8,-55,-18,-32,-15,-28,-8,-48,-34,-3,-2,-2,-22,6
11:28:29.010 31,21,1,-19,29,29,27,27,-3,40,30,-14,-11,-48,29,-4,-17,24,27,28
11:28:29.107 29,41,49,22,4,72,20,28,29,38,-48,36,4,-26,31,39,6,5,11,54
11:28:29.205 6,-11,-5,-20,3,-5,-21,-62,-18,19,-5,-37,-43,60,-18,32,-5,22,6,37
11:28:29.302 38,-21,-21,-5,-37,-7,-37,-59,-54,-2,-51,-36,-28,29,3,6,28,-19,-31,-5
11:28:29.400 -73,-3,24,-24,3,8,4,-10,32,-4,22,28,8,-36,44,7,-20,-4,-5,-4
11:28:29.497 12,-4,-37,39,14,26,-25,20,-4,7,28,7,-26,-3,-22,-58,-9,-35,-32,-86
11:28:29.594 29,5,24,19,8,29,12,40,7,-19,-17,-35,-10,8,-19,-32,-24,-56,-19,-19
11:28:29.692 -16,-50,8,8,23,23,40,24,21,-3,41,30,30,25,58,18,-4,3,28,28
11:28:29.790 23,12,29,36,19,5,3,38,39,6,35,27,25,6,25,-19,-5,21,5,-30
11:28:29.887 5,1,3,6,15,-11,4,28,27,-8,13,-59,21,-33,-28,-42,-17,-5,-36,-49
11:28:29.985 -20,7,-10,-26,-37,-25,22,31,28,8,3,7,-24,-5,3,22,-36,27,7,26
11:28:30.129 19,35,15,19,-1,-21,38,21,-6,-53,-6,-7,1,-37,-32,-77,-33,-25,-23,-36
11:28:30.178 -32,-9,-25,-36,-17,-5,-24,-57,-3,-14,-56,-16,-24,8,-47,29,-32,-5,29,12
11:28:30.278 42,21,29,-18,8,-4,-3,9,6,-3,-16,14,20,34,7,34,7,12,2,-10
11:28:30.423 -35,8,20,28,7,28,-4,-4,-4,-23,23,22,5,28,27,7,-15,-36,-16,-31
11:28:30.472 6,-4,13,6,-32,7,6,-4,-16,33,0,7,7,-20,-36,-23,-36,-52,-32,-24
11:28:30.570 -34,-35,8,13,28,-8,-24,-31,41,5,-3,-15,-25,-99,5,-30,-72,5,-47,-39
11:28:30.668 -34,-55,30,9,41,-8,9,-29,-23,-55,-23,-25,-2,-22,-1,32,0,19,52,52
11:28:30.765 25,62,-18,41,-7,-33,16,-29,-24,9,-7,-19,-3,-13,-23,-2,-2,31,38,43
11:28:30.862 30,25,10,-50,24,-18,-13,-22,-22,-34,-23,-34,-35,-35,-1,9,8,-2,23,19
11:28:30.960 -49,-7,15,6,-46,-32,-17,-33,-58,-28,-1,-1,-17,-14,-24,10,-31,11,8,-19
11:28:31.057 22,-21,6,-12,-21,-2,16,0,-2,-20,7,0,-19,10,-5,32,63,34,-9,-21
11:28:31.204 7,7,29,11,25,-6,0,26,3,10,11,47,25,23,25,9,8,-23,-23,2
11:28:31.301 -1,-12,2,21,32,1,-21,-22,10,9,1,-1,-2,8,-6,-50,31,-12,34,9
11:28:31.398 -39,10,-2,6,41,9,8,-2,14,25,-2,-7,14,-13,-23,31,8,33,10,6
11:28:31.496 6,2,-21,9,-14,-15,-2,18,9,31,20,9,8,21,-35,30,9,29,-3,-47
11:28:31.594 20,10,6,-18,-3,8,-21,8,7,9,5,-23,30,-18,21,27,-18,-30,4,-31
11:28:31.692 47,5,-5,-8,-28,-24,-2,-54,-3,24,4,4,9,-7,-33,22,-39,-17,-2,-40
11:28:31.790 -23,-36,-46,-10,-14,-32,-13,36,34,62,46,10,-22,1,-2,-2,-50,4,-3,-21
11:28:31.887 -3,-13,9,8,15,28,42,22,14,-7,28,-31,49,-39,9,-18,6,5,30,30
11:28:31.983 -21,5,-4,28,25,-34,-19,-3,-49,-50,-55,-23,-33,-18,-34,-1,-24,-53,-49,15
11:28:32.081 -28,-23,-20,-38,-5,-9,22,10,9,-17,5,25,29,18,-1,-20,-22,-38,-16,-20
11:28:32.179 -28,27,-12,16,7,13,0,49,16,7,-5,-2,10,-22,-1,-5,-29,-1,10,10
11:28:32.276 15,-1,0,-14,7,18,10,-3,-22,-21,-1,-17,-1,-3,10,29,31,58,11,26
11:28:32.374 -1,-12,-12,-54,-33,-33,-23,-33,-29,-31,-32,-27,-4,-4,0,-17,-21,-11,8,-1
11:28:32.471 -28,-5,-56,-32,-14,0,-4,25,44,8,-5,31,32,0,-1,3,0,-33,-20,13
11:28:32.570 -33,-53,-36,-30,-19,-12,23,-19,0,20,-15,-15,-19,-15,-36,-39,-55,-70,-55,-62
11:28:32.666 -54,-61,-33,-13,-24,-28,-17,10,14,36,14,-18,75,35,2,43,29,38,18,66
11:28:32.763 34,34,37,-4,33,36,1,86,65,33,32,-29,0,-20,1,0,-21,34,24,24
11:28:32.862 32,40,48,43,40,22,-7,0,0,10,48,10,21,-3,-33,-12,-1,34,39,9
11:28:32.959 -1,9,-14,2,-44,-24,-55,0,-3,-33,-33,-1,-17,-44,-53,-48,-64,-11,-24,-15
11:28:33.057 12,-63,9,-31,-31,-43,-31,-47,-32,-30,-11,-30,-19,-11,-59,-17,-3,-27,-52,46
11:28:33.153 15,12,29,13,28,-14,39,15,13,10,12,-19,-6,13,32,10,28,12,2,37
11:28:33.250 -1,12,16,8,13,12,-15,32,9,33,12,-20,8,27,12,31,36,32,6,17
11:28:33.397 -21,10,-21,11,8,-13,6,-13,-20,-21,33,0,27,35,16,11,25,11,-19,-53
11:28:33.497 19,3,-29,12,0,-48,-21,-27,8,11,35,0,3,30,10,-13,35,32,27,10
11:28:33.593 -16,22,-6,-32,-53,-22,-13,-33,-21,-33,-13,-1,8,11,32,45,-21,15,13,-21
11:28:33.690 -11,30,-12,-32,-26,0,0,-15,10,30,8,-13,22,16,-15,32,-21,30,-13,0
11:28:33.787 1,42,23,-13,-16,8,12,11,0,22,-21,-24,-5,-12,-14,-32,-8,-21,11,-21
11:28:33.885 10,14,6,62,10,33,-1,14,11,-13,-43,-5,0,-21,-34,-31,-21,-32,-29,-2
11:28:33.982 -15,-53,28,7,1,0,-26,-20,0,-26,-15,1,-5,-28,-14,-4,9,12,41,60
11:28:34.081 57,32,27,-19,-21,-51,-53,-1,-15,13,7,28,33,32,30,43,23,32,11,-15
11:28:34.178 24,-20,-15,-32,-58,-45,-32,-29,-28,-42,-46,-22,1,-26,1,12,0,-28,-12,-12
11:28:34.275 -4,-36,-45,-30,-26,-43,-18,-42,-20,-3,-45,36,26,34,14,2,-17,10,-41,-29
11:28:34.373 -46,-16,-29,-28,-33,-29,-61,-12,35,8,-26,35,-19,-12,-30,-82,-57,-65,-47,-45
11:28:34.471 -27,-48,-27,0,-10,-11,-15,5,5,-38,-16,-8,-16,-16,-8,-39,-15,-15,-37,-21
11:28:34.568 -25,6,-38,-26,-13,14,17,-6,-15,-6,-21,22,-14,6,-15,-23,-15,-16,-8,-9
11:28:34.664 -23,-6,14,2,-57,-4,-11,-26,-22,7,19,18,-4,-8,37,7,18,32,14,-20
11:28:34.763 50,17,16,38,33,30,41,46,12,13,49,48,16,-24,37,38,13,-22,16,29
11:28:34.859 16,15,-2,38,78,15,-25,15,20,20,11,36,11,4,31,13,11,16,9,13
11:28:34.957 3,-40,51,37,30,-33,3,14,14,-18,35,27,10,-16,-3,-29,-45,-18,-24,-8
11:28:35.055 11,14,9,14,-16,-25,-25,40,4,-28,9,19,15,10,9,9,26,-18,-18,-29
11:28:35.152 -24,12,13,3,1,-29,-2,-18,-8,3,-2,51,3,78,30,35,45,45,51,12
11:28:35.248 21,46,33,1,14,-7,23,8,14,12,7,28,17,32,34,1,11,44,10,11
11:28:35.348 -27,8,-21,31,-5,55,12,30,48,11,15,44,31,31,7,-17,29,5,-22,71
11:28:35.445 21,60,23,31,30,22,-22,5,-29,6,-2,9,-23,-24,-22,-33,-33,-55,-17,-32
11:28:35.543 -22,-48,1,-45,-15,-21,-13,-21,-29,-49,-14,8,-19,-32,-15,-26,1,11,-11,9
11:28:35.689 -12,-10,-12,-36,-21,11,-10,1,25,14,-31,1,33,28,13,1,-20,-14,12,11
11:28:35.787 -14,28,12,-33,11,28,1,14,10,-32,-10,0,12,-28,-1,-26,1,-31,-18,-4
11:28:35.884 32,-7,23,25,33,9,17,-5,19,43,8,16,8,10,0,-10,0,31,-12,-13
11:28:35.981 11,36,11,6,11,0,-45,24,-1,43,-15,-21,-16,-32,27,-2,77,32,42,-6
11:28:36.080 -6,-17,23,-1,-2,-33,-22,-31,-24,-5,-45,26,-21,-13,27,27,59,11,26,-1
11:28:36.178 29,7,35,-17,-21,-29,-33,-17,-21,-32,-32,-74,-63,-85,-95,-56,-73,-55,-51,-78
11:28:36.274 -30,-30,-53,-37,-30,-62,-18,-42,-29,15,27,1,3,2,-30,15,11,-2,11,-1
11:28:36.373 4,-45,-20,-15,-44,12,-7,29,26,30,31,35,27,-3,14,35,25,9,25,35
11:28:36.468 33,37,45,46,40,9,-4,1,-30,12,14,17,13,-11,5,-18,12,-25,-31,40
11:28:36.566 -19,15,-30,1,1,26,2,26,33,7,28,33,36,31,44,2,11,13,12,7
11:28:36.664 1,-5,-28,-12,1,7,-27,1,1,11,17,12,-4,12,13,1,27,42,31,44
11:28:36.762 45,37,32,22,32,21,10,9,-59,31,-29,5,11,23,21,-33,-3,-3,7,9
11:28:36.860 47,51,42,44,72,73,41,28,35,29,-18,28,46,30,21,46,42,8,46,39
11:28:36.956 4,12,-20,19,7,-16,-4,-57,-4,7,-41,-35,-51,-54,-49,-66,25,-8,5,-30
11:28:37.054 -55,-58,-2,-47,-13,1,-4,33,8,9,-29,-23,-18,-21,-4,-2,-21,-12,-22,-17
11:28:37.152 -22,-20,-21,-36,-46,-29,-54,-73,-83,-73,-48,-57,-44,-36,1,-21,7,-23,-51,-14
11:28:37.249 -42,2,-14,-18,13,-17,1,10,-3,8,11,2,14,-13,-11,0,-67,0,12,-29
11:28:37.346 13,28,-11,45,32,35,24,50,33,48,46,-5,1,32,-51,-31,-5,-18,34,2
11:28:37.444 -4,-30,34,17,4,13,7,-52,-10,-10,-10,-28,-43,-47,-42,-25,-14,-27,13,-14
11:28:37.541 2,12,34,32,10,12,17,-51,-45,-83,8,-19,-11,1,-3,-30,13,26,3,13
11:28:37.638 34,13,2,12,2,2,-11,-19,-10,-51,-43,-29,-25,-30,14,13,30,8,9,-19
11:28:37.736 13,26,-9,13,9,2,34,25,37,25,45,34,44,36,9,13,25,-57,12,11
11:28:37.883 -83,13,2,-4,2,-42,-14,-26,-18,-50,32,28,-17,-14,2,2,-42,14,10,-51
11:28:37.980 35,13,-19,13,18,13,29,2,29,1,0,10,32,27,-21,-44,32,9,9,4
11:28:38.078 -23,-27,-19,-50,-51,-30,-8,12,10,-13,0,-27,-54,-31,-55,-66,-42,-61,-61,-79
11:28:38.175 -70,-88,-50,-22,-27,13,-43,4,3,-29,29,37,17,40,20,-44,-48,31,37,28
11:28:38.273 15,31,39,21,36,37,17,15,-7,35,51,49,67,47,46,55,32,33,76,28
11:28:38.370 74,42,34,36,27,11,11,13,12,-34,-23,-31,-52,13,-12,-18,34,17,20,-17
11:28:38.467 75,25,-16,33,-31,-84,-63,-78,-28,-51,-95,18,-26,33,29,12,66,26,9,28
11:28:38.565 20,-14,-15,-12,-10,-43,-3,-30,-82,-9,8,0,-11,0,13,31,26,13,35,0
11:28:38.663 -10,2,-38,-30,2,-25,8,10,-14,-30,13,-30,-26,2,-49,-17,1,2,-30,3
11:28:38.761 25,-13,18,-49,1,3,3,-10,-4,-18,-8,-2,-17,-10,13,-67,-42,-18,-50,-44
11:28:38.858 -65,31,15,11,5,20,30,46,25,-40,34,3,-9,-41,-40,-25,-8,-28,-23,11
11:28:38.954 12,100,10,75,53,35,38,26,14,-14,-14,-35,-37,-17,-24,-2,-12,14,34,45
11:28:39.052 40,69,33,34,53,34,10,45,17,33,-14,7,-19,-20,-15,1,7,35,20,27
11:28:39.150 -1,-19,-3,36,-20,-20,0,-18,-20,-28,-20,-53,-19,-42,-50,-62,-67,-30,-61,-26
11:28:39.247 -48,-45,-42,-30,-44,-53,-36,-25,-33,-27,2,4,-20,-23,-27,-16,17,-16,-14,16
11:28:39.345 37,-19,38,37,26,57,7,28,36,31,-50,31,14,35,4,31,-3,25,-12,11
11:28:39.442 11,35,26,11,14,-35,-61,-66,-49,-50,-47,-49,-16,-16,-13,-44,-15,27,-12,27
11:28:39.540 0,40,15,36,14,-1,-11,12,-21,2,33,-23,38,36,4,16,34,5,52,35
11:28:39.637 47,36,14,5,-31,25,14,16,3,24,13,34,8,10,10,33,34,13,28,-17
11:28:39.734 -7,-25,3,32,13,33,10,2,-43,-3,16,17,32,-14,32,12,32,9,-14,-12
11:28:39.833 -15,-28,28,1,1,9,7,1,-18,-31,-4,-30,-29,-35,-3,-29,-46,-83,-34,-26
11:28:39.930 -3,19,25,30,26,34,-3,0,-35,-45,-29,-5,-41,4,26,3,-41,27,12,-10
11:28:40.028 25,-41,-62,-8,3,13,-8,-13,-24,-55,-50,-17,-33,-11,-18,-9,-15,12,30,-17
11:28:40.174 -16,-28,-27,-48,-39,-40,-48,-27,-75,5,-16,-16,-16,-28,-10,-13,-27,-37,-24,-26
11:28:40.271 -23,-28,-28,-24,-25,6,-40,15,37,38,57,55,49,55,48,40,28,13,27,-24
11:28:40.367 -11,-42,8,-11,-1,-8,21,0,21,-8,-24,-16,5,0,-10,12,-6,37,63,40
11:28:40.466 17,26,10,15,20,10,-17,20,14,2,4,27,31,-16,14,-33,36,-39,15,38
11:28:40.563 31,26,15,4,-2,14,-13,-8,8,15,-5,6,19,9,-12,-28,-30,40,14,30
11:28:40.661 29,-2,10,14,14,-2,-16,-13,39,25,-18,29,-25,3,-26,-12,-29,-13,-8,19
11:28:40.759 -24,15,29,19,2,25,14,14,36,-5,33,13,18,3,-9,13,-25,-10,-14,2
11:28:40.856 3,-5,-25,-5,3,-5,11,-13,19,3,-28,-9,-21,-2,9,9,33,16,33,13
11:28:40.953 34,13,17,1,26,8,-19,-25,13,-3,-19,2,-5,5,2,14,-10,-13,45,12
11:28:41.050 34,4,13,29,25,50,12,33,49,17,-33,34,7,45,32,-14,45,30,-19,11
11:28:41.149 1,-13,16,24,49,27,-8,8,11,13,-14,8,10,11,32,48,10,50,29,5
11:28:41.247 7,10,10,-34,-7,-11,10,-35,-32,-1,-21,-22,-1,31,22,-7,-30,-17,-30,-13
11:28:41.343 -56,-5,-32,-16,-1,0,-31,11,32,12,-29,31,44,8,59,8,10,26,-3,-2
11:28:41.441 7,21,-6,9,29,-6,22,-14,31,-14,-13,-46,5,-33,-46,-45,-58,11,-29,-15
11:28:41.539 -28,-19,0,7,9,-30,-21,-28,-43,-36,-12,-28,-4,-20,-30,-52,-46,-25,-25,-27
11:28:41.636 -50,-51,-51,-94,-54,-71,-65,-18,-35,-40,-23,-17,-12,10,14,27,36,28,4,14
11:28:41.733 4,-28,-27,30,5,14,31,22,35,99,19,77,74,35,50,55,34,-5,-47,26
11:28:41.831 -14,-25,12,13,18,17,33,33,4,54,38,33,27,7,11,-43,1,-28,-5,-31
11:28:41.929 -19,-4,-19,-27,2,-20,1,-12,-28,7,9,11,12,-4,1,-5,-18,7,-15,32
11:28:42.028 10,17,27,31,8,2,-15,-16,-20,-28,-20,-20,-52,-11,13,7,7,12,11,-15
11:28:42.124 0,-11,36,12,0,9,17,-1,-12,25,-19,9,-1,45,28,13,1,1,-14,12
11:28:42.221 1,11,27,20,-9,-51,-53,33,7,-10,1,11,7,9,17,34,11,11,-29,28
11:28:42.368 10,11,-11,7,-15,-15,-2,30,-12,6,-13,-15,-32,-57,12,-46,13,12,-1,1
11:28:42.465 -14,-11,-28,14,-14,25,9,11,-12,-28,-12,9,25,28,27,36,37,11,6,11
11:28:42.562 -32,11,-31,-38,-11,-24,-30,-36,-5,-26,-44,0,28,28,12,17,22,12,-4,28
11:28:42.660 32,32,16,0,43,33,32,37,16,43,30,-9,-3,-17,-37,-33,-27,-31,-57,33
11:28:42.759 -16,-53,-47,-23,-30,12,-15,-36,4,-15,13,0,-32,-15,-10,-12,1,12,7,38
11:28:42.855 28,54,3,65,30,26,35,8,28,22,0,6,-16,11,11,0,7,-39,36,-9
