11:19:59.517 15,11,-26,-60,-25,-7,68,60,38,3,-18,1,10,-29,6,-29,-18,2,-49,-43
11:19:59.614 -25,-52,-59,-61,-33,-48,-22,-28,-51,-17,-27,-27,-14,-39,30,-23,-9,-43,-10,14
11:19:59.712 -9,-47,1,-15,-13,-5,1,6,16,-8,-15,-26,30,6,5,-26,-21,-41,39,17
11:19:59.809 21,-16,-2,18,-6,1,1,-13,19,49,-23,6,22,22,-15,-16,6,12,-9,-22
11:19:59.906 4,-26,-15,-31,-38,14,-9,-39,-9,-37,8,-20,-14,5,-1,5,-1,7,7,-9
11:20:00.003 18,15,7,-5,23,-23,-14,-13,-4,7,13,18,16,7,17,5,-15,-15,-31,42
11:20:00.101 9,-86,7,-20,13,-27,-29,-73,-30,-62,-5,-13,-35,-43,-45,35,-43,24,-23,-29
11:20:00.248 -45,-57,-34,-45,1,-23,-9,40,-5,-15,-13,-39,-22,-2,-7,-39,5,33,28,-22
11:20:00.296 -20,-12,-12,15,-12,12,62,36,-31,46,3,20,31,17,20,16,8,17,-24,-7
11:20:00.395 -13,-5,15,8,3,32,40,30,16,19,32,30,34,17,39,23,14,15,-4,38
11:20:00.492 19,18,-12,31,40,39,53,37,13,76,6,0,57,-67,14,-9,-15,14,17,-15
11:20:00.590 1,-23,-6,-51,-48,54,-23,6,14,19,12,-13,-10,17,17,-26,6,-51,-51,6
11:20:00.685 -10,-47,-13,14,6,-15,-25,-46,32,47,6,-16,-21,-46,-25,-14,-38,-57,-25,-30
11:20:00.786 15,7,2,-21,18,20,-22,34,19,13,17,-14,-37,-12,-33,-26,-26,-37,-45,-23
11:20:00.931 -23,14,-19,-11,-96,-58,7,-92,-56,-49,-44,-44,-33,-3,21,-7,-22,-12,23,18
11:20:01.077 29,-6,-11,-11,-6,37,53,115,105,108,20,104,40,60,52,33,40,50,39,16
11:20:01.125 89,55,41,70,80,49,49,81,34,15,31,17,4,-12,47,4,14,15,36,-111
11:20:01.223 -27,36,15,37,4,31,36,3,-53,-11,-8,-29,10,-9,-9,4,-27,15,-50,-9
11:20:01.321 -4,-27,-32,-66,61,-15,-66,15,-16,-27,-15,-26,0,-60,5,15,37,-27,-8,-22
11:20:01.417 3,5,17,14,15,-8,16,37,37,-7,50,36,26,-39,15,-17,-17,-1,-18,-9
11:20:01.516 -16,-24,-11,-48,-8,-7,32,16,-17,-4,-17,24,11,-23,-6,-10,-16,22,19,-22
11:20:01.614 15,31,16,11,-6,45,10,31,-10,12,-47,31,2,-2,14,14,10,4,-2,39
11:20:01.711 36,43,45,-17,34,-42,-25,12,-25,-49,-16,-12,48,3,4,15,26,31,4,34
11:20:01.808 -49,15,15,-19,-17,31,14,-21,1,-34,-12,12,14,-12,66,10,13,-13,-29,-24
11:20:01.906 10,26,19,-13,-16,14,35,34,-5,-31,29,30,14,-13,11,25,51,-18,20,35
11:20:02.003 35,37,8,-19,-3,26,14,11,34,77,34,33,24,12,38,49,44,36,-29,22
11:20:02.101 -52,24,9,-12,-27,12,-20,1,1,11,12,92,27,12,8,44,8,-45,32,-15
11:20:02.198 -32,10,-1,-27,-37,0,-8,-34,-48,12,-27,-50,-19,-44,24,32,11,-14,28,33
11:20:02.295 2,-53,-32,12,33,-46,-52,-28,-14,-14,-32,-29,-19,24,13,10,12,12,-5,-14
11:20:02.393 13,9,-18,10,-13,-34,-19,-29,5,10,12,-26,-27,-27,47,13,-6,2,-27,45
11:20:02.491 32,66,49,-52,34,60,31,1,37,54,33,26,7,27,11,11,36,6,3,-31
11:20:02.588 1,11,-37,11,-56,67,32,30,24,8,-20,-17,-65,0,-32,-53,-29,-85,12,-20
11:20:02.687 -19,1,-15,-44,-30,25,-30,-33,-43,-30,-93,-42,8,-26,-35,-49,-35,-29,-19,15
11:20:02.784 -12,17,-21,-18,-18,14,14,-53,-10,-18,-29,20,19,14,35,2,30,35,14,-13
11:20:02.882 30,63,58,38,-18,39,0,2,-30,24,32,50,-19,-10,-17,13,42,-13,13,-20
11:20:02.978 -1,-23,-35,-11,-29,-14,-3,-11,-29,-42,-30,-51,-54,-45,-134,-49,-84,-60,-66,-69
11:20:03.076 -56,-65,-80,-47,-79,-43,-16,-47,-6,-47,-5,-29,-22,-113,-13,-41,-13,2,6,18
11:20:03.222 -24,-26,-12,-14,-13,8,-39,45,30,19,32,-25,25,19,-9,23,18,12,2,-20
11:20:03.319 -9,-51,-5,14,10,-25,-25,-39,35,27,40,30,23,15,34,34,6,35,-14,33
11:20:03.417 -30,-22,-45,1,7,-9,-41,58,-45,50,35,7,-15,-12,-25,-63,-27,-45,-14,-21
11:20:03.514 -11,-24,-19,-65,-35,6,-23,34,17,32,19,52,34,-5,-6,19,18,15,6,-6
11:20:03.612 35,-46,2,55,1,37,30,7,39,5,31,40,49,49,17,-28,15,-47,-13,49
11:20:03.710 30,38,55,37,37,21,-8,-29,-27,26,8,42,-16,53,53,27,-8,5,-11,-10
11:20:03.807 -67,-40,-27,13,-24,-22,-3,-49,-47,-47,-90,-21,-27,-22,-37,-22,-51,-9,-46,-10
11:20:03.904 -30,-13,-41,-25,-12,-50,-77,-24,-75,-62,-12,-44,-24,-60,-35,-52,-6,-48,22,-11
11:20:04.002 -14,-22,-17,-27,-29,-48,-43,35,10,-22,10,23,8,-38,-10,-107,-21,-5,-17,-10
11:20:04.148 -5,-21,-51,-58,1,12,-8,-12,-9,-9,-21,4,25,-16,-5,-35,22,1,19,-17
11:20:04.196 -19,-19,-32,-20,-21,-16,28,23,-32,-10,23,12,13,19,42,-17,36,-15,34,16
11:20:04.294 39,-16,-9,21,59,22,42,-18,6,27,42,11,55,-6,10,-13,9,43,34,26
11:20:04.392 32,21,5,36,32,-21,8,9,40,19,44,-88,41,31,-23,-11,21,-20,7,-48
11:20:04.490 41,-2,25,-42,-47,53,22,41,31,-4,17,20,-4,-11,-10,-13,-61,-39,-60,-75
11:20:04.587 -41,-22,-63,-22,-24,46,-5,8,-21,-51,11,-74,-58,-16,-16,-21,-93,13,-40,-20
11:20:04.685 -10,-44,-4,-9,15,-4,-33,-20,-20,-9,-20,-9,-12,-81,-6,37,2,21,19,23
11:20:04.783 -25,39,12,-60,43,39,19,22,38,39,43,56,35,19,-4,43,-5,34,21,54
11:20:04.879 21,-21,54,-22,-54,11,-11,17,14,22,20,-17,11,9,10,-1,54,-6,16,-11
11:20:04.977 41,-11,8,37,42,6,18,51,79,40,9,60,42,15,3,31,3,-45,15,16
11:20:05.075 -8,-13,-1,28,14,-5,-7,-7,-35,-21,45,9,40,-13,32,43,39,35,29,19
11:20:05.172 -46,18,7,-5,-73,-29,16,-20,32,-11,16,-16,40,19,39,7,29,23,55,55
11:20:05.269 55,30,39,46,43,1,31,39,22,-7,16,7,101,37,4,79,14,3,39,10
11:20:05.368 10,7,-49,16,12,-40,4,-44,17,-16,-40,-11,15,15,3,-111,-26,-16,-3,-23
11:20:05.513 37,-19,22,48,0,35,16,21,16,-43,-7,54,-16,-16,-16,-14,-39,-38,37,16
11:20:05.611 3,37,6,-27,5,-49,-48,6,-24,-131,1,37,26,-26,38,31,11,-19,21,-37
11:20:05.709 -32,-39,-48,-13,-23,-50,-26,36,-26,-18,-26,-66,8,-13,-17,7,-14,-5,17,-38
11:20:05.805 -27,66,7,13,-4,20,42,-2,18,64,37,32,49,16,33,-17,4,-3,-48,-23
11:20:05.904 -25,-63,33,1,86,49,48,52,53,48,48,-39,86,32,36,30,36,3,4,76
11:20:06.002 4,40,15,94,48,54,45,-3,2,44,51,29,12,10,-31,-68,-46,-51,-44,-50
11:20:06.099 14,-29,-29,-53,-42,-53,29,1,-13,9,-70,-25,-1,-9,-40,-4,4,-40,-41,47
11:20:06.197 -27,-47,-48,27,14,-25,-25,-40,-63,-23,-91,-15,-18,-59,-9,4,33,0,-10,-73
11:20:06.293 69,17,12,-46,30,-15,-28,-3,-41,19,32,-10,16,33,41,48,45,16,102,69
11:20:06.391 52,53,-11,-40,15,24,41,76,15,35,16,27,11,37,-92,54,-9,25,4,51
11:20:06.488 14,3,73,1,-3,-9,13,-35,-25,50,-30,-11,14,-17,-1,-24,-48,-10,-30,-12
11:20:06.586 13,2,-61,22,-18,-18,-12,14,52,-29,40,29,14,13,-40,54,-40,38,19,-18
11:20:06.683 36,20,13,14,-83,47,13,3,9,32,-3,1,-67,62,28,-26,-25,38,31,50
11:20:06.781 38,34,39,54,-20,-15,-4,-52,34,26,-8,27,-15,1,-1,27,-114,58,33,-21
11:20:06.878 22,29,46,33,1,33,-33,25,-36,-31,61,33,33,-1,12,46,42,35,43,26
11:20:06.976 80,9,73,74,36,44,-1,69,79,94,28,8,8,8,4,-15,64,-19,9,7
11:20:07.074 45,3,-61,-41,-54,-55,-55,-21,-21,20,-34,-26,-24,-23,-2,-94,25,10,-6,43
11:20:07.171 -20,48,8,24,6,9,28,-2,-34,-55,20,20,-22,-3,51,14,6,8,14,-34
11:20:07.269 -2,-13,1,-26,57,-3,11,49,35,28,51,32,19,-17,-54,19,-56,30,-4,125
11:20:07.366 29,40,76,44,39,31,44,7,48,29,22,43,8,-26,91,21,46,27,30,58
11:20:07.464 69,53,-27,43,-18,21,5,0,-6,-19,1,5,-35,-22,-63,6,-35,-38,2,-23
11:20:07.561 -33,68,5,-19,68,29,58,20,26,18,-19,18,-7,-27,27,-35,37,-34,20,30
11:20:07.658 5,5,64,17,24,19,21,-63,-62,4,29,5,-38,38,55,63,25,-17,4,-15
11:20:07.804 -22,25,-37,89,37,55,28,-29,4,39,-8,-27,3,41,-8,24,15,73,27,53
11:20:07.902 67,7,66,66,70,22,-25,33,-29,-2,-10,-31,-31,-43,-57,55,2,1,-9,-7
11:20:07.999 4,7,-20,-41,-3,-45,56,14,17,-24,3,23,-25,-37,49,-14,0,-24,-25,2
11:20:08.097 -3,18,2,-62,4,-28,-3,-30,-61,-40,-60,-29,-73,24,-14,-24,-24,-126,-61,-47
11:20:08.196 0,-34,16,-50,-26,-18,-38,-7,0,0,5,4,3,5,-17,-27,-27,-55,24,-19
11:20:08.292 -22,-51,27,35,26,27,-5,26,65,-7,25,-78,66,-79,-5,-7,-38,-7,-34,-43
11:20:08.390 3,-34,6,-28,74,6,6,-33,1,-5,-37,-59,43,22,30,29,25,6,26,34
11:20:08.488 26,25,53,37,36,0,-39,-25,-21,-14,-19,-53,-57,-37,-70,-63,-101,-121,-126,-88
11:20:08.585 -130,-139,-98,-95,-39,-86,-92,-49,-113,-91,-116,-55,-95,-90,-126,-109,-114,-93,-70,-92
11:20:08.683 -66,-68,-93,-100,-11,-78,-7,-106,-57,-60,-66,-4,-10,20,38,-6,13,-22,75,5
11:20:08.780 -48,19,-26,-9,7,33,88,41,14,70,51,16,16,117,30,-1,79,-17,67,37
11:20:08.876 67,67,35,42,-16,88,-69,78,30,48,47,67,37,45,74,-56,-3,34,-35,-38
11:20:08.975 24,-46,-1,-67,10,12,-30,13,0,-11,-17,-45,-8,-45,-12,35,14,13,-30,33
11:20:09.072 42,33,30,-46,125,24,2,37,-15,14,25,38,36,-12,20,27,-31,37,1,-33
11:20:09.170 -11,-56,-31,-23,-20,-78,15,-45,-82,-93,-69,-93,-103,-61,-81,-59,-27,-43,-43,-111
11:20:09.267 -44,-14,-26,-58,32,-48,39,6,15,-22,17,-46,-10,49,-73,-22,14,5,17,-14
11:20:09.365 38,73,89,57,37,6,48,81,37,63,3,40,39,28,30,16,13,51,35,52
11:20:09.462 19,83,-78,108,-19,27,2,14,18,26,72,47,-31,4,35,9,38,14,25,-20
11:20:09.559 9,12,38,34,23,82,-2,80,35,43,75,48,30,-16,11,-7,47,-13,15,7
11:20:09.657 -33,43,-45,133,25,-42,43,33,30,25,41,9,4,-2,-55,8,-34,15,-18,8
11:20:09.755 9,33,70,30,5,-22,-17,-23,-24,-71,-68,-86,-97,-102,-98,-111,-53,-79,-82,-64
11:20:09.900 -73,-29,-29,-94,102,24,9,-13,-32,13,20,13,45,18,-17,25,2,-44,82,2
11:20:09.999 52,0,28,52,33,23,66,10,-15,45,11,-28,-31,-101,1,12,-20,54,27,11
11:20:10.096 10,24,23,94,64,35,26,12,32,47,-92,32,7,-28,61,-49,30,31,38,-1
11:20:10.193 -2,23,29,71,33,22,-34,-97,9,11,-28,10,31,-52,-1,-65,-32,30,-53,-22
11:20:10.291 2,9,-54,50,47,12,59,-54,26,34,0,-22,26,72,35,31,15,41,28,33
11:20:10.388 47,40,-48,61,-34,60,-31,8,41,23,27,-22,0,-94,8,40,-3,-4,-24,-76
11:20:10.485 61,30,-4,24,3,29,29,-24,23,40,5,-40,55,-35,62,28,45,60,19,-6
11:20:10.584 9,18,2,2,-31,27,28,-23,2,29,20,-4,-19,67,-6,7,38,-26,38,-18
11:20:10.680 -125,28,4,-36,3,26,71,-17,65,35,15,-10,-69,28,-7,-40,6,-57,-16,44
11:20:10.778 1,17,-42,7,-26,23,28,-24,-5,-37,-36,-41,-17,-19,-50,7,8,23,-47,28
11:20:10.876 28,7,27,28,6,-36,-49,-49,-35,-132,-22,-14,-57,-19,-4,-30,41,-23,-3,-47
11:20:10.973 30,-35,-12,-3,-15,-34,9,-39,-15,-55,-55,-15,-24,-38,-49,-49,-54,-59,-24,-84
11:20:11.070 -16,-65,11,-31,-105,-37,-135,-14,-62,-54,-96,-37,-35,-48,-44,-35,36,-10,-13,67
11:20:11.169 -34,46,46,16,10,39,37,-29,-17,0,-51,22,-11,5,24,18,52,-62,67,-4
11:20:11.267 13,28,58,64,52,12,37,46,31,-31,-1,25,31,36,-15,12,75,37,48,0
11:20:11.363 24,43,75,7,42,79,35,64,50,63,42,68,29,94,-56,71,28,72,-8,40
11:20:11.461 22,26,4,-35,55,7,-69,71,59,39,12,33,-4,-4,40,-20,6,-10,-4,-38
11:20:11.559 49,7,-26,-19,7,4,6,39,27,-22,-32,70,-53,54,27,-16,-5,-26,12,25
11:20:11.655 30,6,1,6,37,3,-26,2,-27,-33,-78,-33,20,3,74,-56,6,5,3,38
11:20:11.754 -5,-31,26,17,-57,26,-75,-18,20,-2,-38,44,-89,41,7,-23,26,-15,3,-36
11:20:11.851 22,2,22,3,-58,22,20,7,-4,-28,45,0,2,2,-4,4,22,1,-58,7
11:20:11.948 -15,-37,20,39,-20,-4,5,-31,-34,-6,-32,-48,-36,6,-19,-47,10,-8,-14,-24
11:20:12.046 29,29,33,-19,-5,5,-36,23,-56,-16,7,29,-18,-24,7,5,23,60,-52,71
11:20:12.144 4,45,27,-4,27,-5,-49,28,-51,-100,-35,30,-22,8,-24,23,19,24,71,33
11:20:12.291 49,60,18,-36,-47,-36,-19,-76,-61,-67,29,29,-2,-48,44,20,46,-32,21,27
11:20:12.387 39,-25,45,-11,26,3,-47,-4,7,29,2,-33,6,4,67,20,19,2,28,-6
11:20:12.485 7,17,-25,-33,28,-34,60,45,7,6,-19,17,-37,-33,-60,-49,-68,7,-81,61
11:20:12.583 8,-19,3,-51,8,7,-34,42,19,-33,29,-17,12,7,22,31,-41,22,33,-24
11:20:12.679 -24,40,31,-1,2,-45,26,-47,2,44,39,7,47,-100,79,-9,-52,-35,-95,-36
11:20:12.777 -35,-37,-23,-54,-61,41,-41,9,29,13,7,-35,-30,-33,-54,-36,-49,-2,-12,-21
11:20:12.874 -31,-2,-34,-32,32,10,-5,-1,-65,-2,34,-1,-2,-3,10,-22,-33,15,-28,-16
11:20:12.972 10,23,11,26,26,31,-13,-29,-30,2,-54,-1,-98,-22,7,-1,-25,10,-25,-15
11:20:13.069 -53,11,22,-64,8,-15,13,-28,20,-51,-48,-53,-20,-14,-4,-55,-63,11,-11,-44
11:20:13.166 -46,-30,12,-30,-31,46,33,-26,2,-43,29,-46,12,3,34,-51,1,53,12,13
11:20:13.265 72,-13,9,-10,1,24,-27,-28,-47,18,-10,13,-20,-12,-14,2,12,-27,1,2
11:20:13.363 -52,9,-46,-61,-3,-42,-91,-76,-178,-113,-126,-58,-42,-90,-49,-47,-23,30,-10,-11
11:20:13.460 38,38,17,-24,39,-22,-10,12,28,36,31,40,35,64,60,14,16,79,37,36
11:20:13.605 -50,23,-36,55,-17,39,37,34,19,46,70,70,38,9,34,1,13,1,12,46
11:20:13.654 13,26,13,-30,-18,-19,74,2,-25,14,-4,-3,12,-9,-29,101,34,-14,24,12
11:20:13.752 38,-20,32,-5,49,12,36,38,-21,11,56,31,11,32,32,23,11,43,-33,0
11:20:13.849 31,16,34,-21,30,10,39,34,60,74,63,34,21,-35,29,9,11,28,14,-85
11:20:13.947 31,8,8,73,41,3,34,23,-3,19,-24,-44,24,29,9,13,-22,72,-49,69
11:20:14.044 -3,8,-24,-3,-57,-3,29,5,35,-3,-19,-59,-16,-51,-19,21,-8,10,49,41
11:20:14.142 21,-19,-35,5,-41,-39,-108,-17,-35,-55,-23,9,31,-76,94,61,15,8,30,-2
11:20:14.239 9,-55,-55,-67,-111,-22,-41,-55,-54,-1,11,9,6,9,12,30,5,31,95,47
11:20:14.337 -24,31,-23,-22,-34,-33,-54,-12,10,-2,-7,-17,-14,-3,26,-25,29,30,-74,31
11:20:14.483 -1,10,-28,-32,-65,-33,26,-30,0,-28,0,-24,-2,11,-13,27,13,-32,7,32
11:20:14.581 -29,-52,6,-44,-56,-53,-21,1,-26,73,-69,12,17,-11,-31,-60,-56,-20,12,-20
11:20:14.678 -12,25,-62,31,-31,-50,-30,-35,-27,-18,-72,-13,-56,-29,-24,-9,-28,-17,35,14
11:20:14.775 11,-17,-18,-19,-50,-29,-50,-15,-41,-28,-2,-9,67,-41,91,47,46,16,51,27
11:20:14.873 -30,2,34,-45,14,3,-29,-29,-13,-61,9,33,-16,-13,54,9,-12,83,35,26
