11:12:33.157 11,27,8,22,-1,0,10,-5,-12,-27,-27,-1,-33,-32,7,1,12,-8,1,10
11:12:33.254 12,26,35,11,0,1,-44,-32,-47,-45,-15,-42,9,-10,17,33,13,33,44,36
11:12:33.352 23,11,12,31,-2,-32,-54,-53,-21,-21,-26,-11,7,-14,-4,-12,17,33,31,35
11:12:33.450 35,11,16,35,15,-21,-15,-43,-37,-32,6,-23,-44,-28,-23,-18,-4,9,11,34
11:12:33.546 52,59,32,32,48,44,48,42,31,-14,-13,0,2,-20,-22,-16,0,21,7,-17
11:12:33.645 -33,-32,-20,0,2,-21,11,-4,-21,-2,-29,-32,-21,-32,-33,-18,-32,-20,-36,-52
11:12:33.742 -37,-31,-47,-20,10,-27,-15,-14,-3,-11,-14,0,13,24,-10,-11,-4,34,26,50
11:12:33.840 34,11,1,-12,12,2,1,24,0,8,-12,-14,-26,-18,-31,12,28,9,17,25
11:12:33.938 38,32,12,1,-12,-10,1,-23,7,9,-1,25,12,33,33,10,19,0,11,16
11:12:34.034 10,-5,-1,3,11,26,-19,6,-13,13,48,40,27,23,5,31,-20,9,10,-30
11:12:34.132 -14,-14,-5,35,31,38,42,44,43,30,31,4,41,29,6,-2,28,-7,-18,-8
11:12:34.278 -23,-34,-3,8,6,-45,-19,9,-39,-22,5,-31,9,-13,-14,-22,26,15,25,32
11:12:34.376 27,20,30,24,-13,-24,9,9,-21,9,-33,-23,-53,-17,7,-14,-1,-2,15,9
11:12:34.523 7,14,-1,10,-28,-73,-39,-34,-16,10,10,-2,-7,10,10,7,42,30,35,41
11:12:34.571 34,-1,-36,-52,-28,-55,-74,-85,-74,-47,-49,-33,-29,13,12,11,7,35,11,32
11:12:34.668 28,11,23,14,-29,-29,-34,-32,-49,-47,-36,-52,-50,-19,12,7,20,25,33,44
11:12:34.766 77,53,35,31,0,-12,7,6,0,-19,11,11,27,11,26,28,0,1,-15,-16
11:12:34.863 -30,6,0,6,-16,-28,-6,-13,0,-21,26,-15,-15,-32,-1,-21,-16,0,9,26
11:12:34.960 35,24,0,11,11,-32,-32,-21,-27,-53,-47,-21,-42,-30,-18,-20,12,-21,-20,-3
11:12:35.059 12,9,13,17,18,10,14,11,1,23,1,-11,-32,-11,-23,9,14,-10,-19,-11
11:12:35.157 -15,7,-1,12,-12,-30,-42,-29,-43,-46,-43,-46,-31,-19,1,0,-3,26,45,29
11:12:35.253 21,10,2,-13,-11,-27,-30,-13,-22,-30,-11,-4,33,50,33,45,35,77,49,32
11:12:35.350 33,1,-15,-31,-51,-44,-57,-56,-51,-41,-29,2,12,51,51,39,46,34,33,11
11:12:35.448 7,-32,-44,-53,-32,-51,-56,-51,-45,14,29,19,34,72,64,53,50,32,45,44
11:12:35.546 43,33,17,26,24,32,27,33,48,16,31,42,51,31,22,32,-34,-1,-3,-30
11:12:35.644 -10,-45,-54,-34,-24,-48,0,8,10,-1,21,-1,10,26,32,16,21,10,-13,-22
11:12:35.740 -22,-2,-21,-29,32,32,32,7,27,41,35,31,30,23,35,33,-2,-23,-22,-47
11:12:35.838 -29,-44,-48,-33,-33,-16,6,9,22,30,32,32,15,34,-1,-14,7,9,-13,-22
11:12:35.936 -1,21,15,32,10,29,22,8,-7,-17,-31,24,4,-21,-21,-31,-49,-30,-46,-33
11:12:36.033 -55,7,7,10,30,21,26,9,21,10,-1,-22,-22,-30,-17,-33,-22,-48,-56,-54
11:12:36.130 -53,-45,-30,-14,-8,12,12,13,22,-7,-38,-29,7,-8,-1,7,-20,0,-31,-31
11:12:36.228 -33,-44,-16,-20,1,23,33,52,44,35,17,27,31,27,-32,-12,12,11,24,8
11:12:36.326 6,-2,11,-21,-32,-33,-9,-13,8,11,8,27,36,64,27,51,22,9,31,30
11:12:36.423 5,31,-29,-18,-22,-17,-17,-1,21,25,31,58,83,74,73,62,41,30,29,40
11:12:36.570 56,40,29,37,29,6,-16,3,-19,-2,5,-3,23,32,33,49,26,6,-4,-24
11:12:36.667 -33,-37,-25,-37,-32,21,32,-9,2,22,29,-25,10,-32,-25,-28,-11,7,8,8
11:12:36.764 46,49,64,71,29,45,46,-26,-32,-26,-37,-33,-41,-31,-36,-52,-56,-43,-35,5
11:12:36.862 30,40,24,23,31,19,20,-20,-20,-36,-56,-64,-51,-32,-24,-30,7,21,-5,0
11:12:36.959 21,29,23,7,21,-24,-3,15,4,8,-23,-5,-18,-32,-9,-32,-30,-37,-34,-55
11:12:37.057 -39,-60,-58,-33,-16,0,32,15,32,30,28,-2,8,9,-18,-22,-32,-34,-17,-22
11:12:37.154 5,7,22,-6,-6,9,27,8,30,25,30,15,31,25,6,9,-22,4,-50,-23
11:12:37.252 -15,-55,-22,-31,-14,-1,7,21,25,29,43,9,-3,-17,-30,-50,-25,-46,-54,-46
11:12:37.349 -53,-22,-16,-17,11,-16,-11,31,7,10,0,25,-1,11,2,-2,-16,-14,-22,-29
11:12:37.446 -21,-19,11,11,11,-19,23,32,10,0,15,10,6,23,-6,-33,-1,-17,-33,-59
11:12:37.593 -32,-47,-64,-45,-29,-16,28,-27,0,12,28,-5,26,16,6,-16,-27,-21,-37,-46
11:12:37.642 -52,-44,1,-26,-20,12,33,24,38,72,76,62,48,35,22,-1,-8,-32,-21,-31
11:12:37.740 -32,-24,-13,-27,-16,-19,-23,1,-21,7,-5,2,0,-7,-20,13,-31,-4,-28,-15
11:12:37.837 -52,-5,1,23,33,12,-10,44,1,37,27,-14,9,-20,1,-10,12,-5,-15,-28
11:12:37.934 -7,-4,27,24,24,27,17,32,-16,0,12,1,8,10,0,-15,0,-5,-48,-32
11:12:38.031 -31,-31,-44,-26,12,-12,8,-1,-28,12,12,23,8,4,12,25,8,1,1,-7
11:12:38.129 -18,1,0,0,-15,-14,-32,-31,-28,-4,25,44,65,71,72,51,35,30,11,-12
11:12:38.227 11,-20,-13,-16,-28,-5,26,22,10,32,28,32,-2,-33,-28,-32,-20,-19,-15,-21
11:12:38.324 -11,16,11,-2,24,-12,32,27,0,16,48,34,31,50,50,25,27,-1,-3,-1
11:12:38.422 -23,-42,-54,-59,-54,-56,-48,-32,-1,8,32,43,48,52,21,6,21,-22,-33,-29
11:12:38.519 -34,-32,-16,-53,-56,-56,-38,-31,7,-14,12,12,36,9,30,33,-5,0,-16,-32
11:12:38.617 -32,-47,-64,-51,-27,9,43,33,33,18,32,34,16,10,22,0,-31,-40,-53,-83
11:12:38.713 -52,-50,-47,-26,-3,-18,13,53,58,64,65,68,25,35,19,7,19,-1,6,-11
11:12:38.861 22,-11,32,0,30,31,74,47,64,35,29,21,16,10,-12,7,12,10,-4,22
11:12:38.958 4,25,-1,9,-4,-23,-34,-17,-21,-30,0,-22,9,5,10,15,31,21,31,30
11:12:39.056 24,22,46,5,41,49,41,42,61,37,61,38,4,-32,-36,-35,-35,-38,-67,-32
11:12:39.154 -24,-30,-13,9,-16,14,31,42,29,71,28,28,24,-7,-3,-35,-56,-56,-54,-71
11:12:39.251 -45,-15,-15,-2,8,2,49,69,40,72,30,40,34,61,54,73,47,23,28,7
11:12:39.348 -10,-4,28,3,17,27,8,45,40,19,17,-7,3,-26,-36,-57,-37,-58,-57,-20
11:12:39.445 -35,-4,-15,7,9,28,14,7,22,18,7,7,28,-21,2,-23,-20,-28,-22,-36
11:12:39.542 -32,-31,6,-16,19,7,8,22,48,20,8,28,12,22,5,-3,7,6,2,-33
11:12:39.640 -16,-12,26,-4,23,7,26,56,43,46,31,28,2,6,6,-20,1,3,7,19
11:12:39.738 -6,-49,-5,-1,3,14,6,6,27,26,6,24,5,-22,-7,5,-29,-18,-22,-17
11:12:39.835 -33,0,-21,27,21,43,58,29,42,21,13,-18,2,-34,-37,-59,-46,-52,-42,-26
11:12:39.933 -7,-37,-34,-34,-26,-20,-9,7,-6,7,55,46,48,43,59,58,25,5,-6,-21
11:12:40.031 2,-27,26,-18,-43,-32,-24,-26,6,6,5,31,7,-5,3,1,-25,-25,-24,3
11:12:40.128 -5,-21,-21,-18,-26,7,-21,-21,5,5,-26,-4,7,-17,7,-4,-12,-4,2,9
11:12:40.226 4,28,21,20,25,-10,-5,28,18,-10,-37,-18,-26,-37,-20,-1,4,-9,7,22
11:12:40.323 12,7,3,22,27,38,37,43,27,27,-26,-34,-34,-56,-69,-58,-68,-49,-31,-5
11:12:40.419 -20,-4,26,52,76,45,45,27,17,19,-32,-24,-16,-10,-33,7,-5,-17,-1,-15
11:12:40.519 15,6,47,40,27,19,25,6,-33,-36,-38,-52,-25,4,4,29,46,28,38,19
11:12:40.616 44,46,28,37,5,2,5,-27,-25,-28,-26,-26,-26,-30,-16,3,19,-18,3,25
11:12:40.713 6,1,27,38,5,3,6,1,-10,26,6,14,20,4,-7,-6,16,-27,-26,26
11:12:40.810 27,31,26,24,21,24,26,26,0,0,-19,-35,-51,-40,-53,-35,4,5,36,31
11:12:40.956 -25,-26,-18,4,-3,17,4,10,5,5,9,-17,-11,5,-27,-35,-11,-49,-33,-5
11:12:41.005 -25,-10,-21,-5,-24,-7,17,-16,-42,-5,-37,-48,-24,-36,-37,-20,-9,-25,7,13
11:12:41.152 39,33,19,22,7,2,7,-5,-19,-5,-25,-36,22,6,-17,-10,9,8,6,1
11:12:41.250 7,-20,-6,-23,-24,-10,-10,-51,-36,-24,-23,-30,-18,9,10,40,36,45,39,22
11:12:41.347 7,-26,-25,6,2,-4,-5,7,-5,-17,-25,-33,-35,-35,-32,-12,16,41,23,9
11:12:41.445 39,40,41,24,60,47,71,91,67,82,66,58,27,5,4,5,5,-2,-11,-22
11:12:41.542 5,-8,-17,-5,-11,2,17,17,16,26,7,4,0,0,-35,-30,-44,-38,-38,-26
11:12:41.639 -34,-37,-18,-6,-10,7,-16,5,7,19,-57,-36,-17,-5,-24,-21,-37,-10,7,-25
11:12:41.736 -4,-36,-32,-1,-25,-23,-4,-4,-35,-35,-56,-34,-18,19,5,8,29,-16,-35,-48
11:12:41.835 -32,-31,-32,-18,8,-24,-51,-30,-35,-23,-55,-23,-34,-31,11,0,9,8,9,4
11:12:41.932 21,28,9,30,33,62,35,29,40,8,8,-28,-19,-24,5,-30,-7,20,-15,-18
11:12:42.029 8,4,30,27,-7,-18,5,9,-8,13,8,8,32,8,10,-3,29,8,23,23
11:12:42.127 27,30,8,15,18,-4,7,2,4,8,7,-4,-49,-33,-8,-21,-8,-24,-7,-3
11:12:42.224 27,29,29,29,60,28,32,26,8,28,2,18,-4,-36,-52,-52,-60,-57,-46,-35
11:12:42.322 -25,-35,-19,13,48,69,40,39,7,3,-48,-24,-47,-51,-41,-57,-35,-47,-50,-23
11:12:42.420 -15,24,46,78,71,87,71,61,34,19,2,3,-47,-60,-76,-98,-56,-35,-36,9
11:12:42.517 22,28,61,42,71,93,103,114,70,40,22,22,-5,-52,-36,-70,-60,-69,-74,-56
11:12:42.614 -56,-24,21,19,40,50,29,68,67,27,27,-5,-17,-19,-19,-25,-58,-41,-68,-23
11:12:42.712 -31,29,38,31,48,39,40,93,70,59,67,40,5,1,-18,-26,-18,-29,-36,-29
11:12:42.810 -24,-5,6,22,1,6,17,30,-5,7,7,11,-25,-48,-34,-26,-24,-36,-18,-4
11:12:42.907 -3,33,11,11,30,29,-7,5,10,7,-16,-6,-17,-34,-36,-37,-25,-23,-35,-15
11:12:43.005 -32,-25,13,-23,-24,-28,-5,-35,-24,8,23,21,-36,-35,-34,-46,3,-19,-24,7
11:12:43.102 -2,-14,-2,-8,9,8,40,24,29,14,-2,-35,-35,-35,-40,-35,-35,-29,-29,-58
11:12:43.200 -34,-31,-27,-33,-37,-17,-38,-34,-38,-1,-32,-22,-29,-14,-40,-28,-45,-28,22,22
11:12:43.298 12,24,30,32,31,22,10,6,-1,3,15,10,26,-14,-14,-22,-29,-14,-12,-30
11:12:43.444 -31,11,0,24,32,26,-22,-1,31,-1,10,10,-48,-33,-13,-33,-32,-31,-22,-23
11:12:43.541 -13,-15,-1,3,32,27,27,-2,11,-21,-51,-21,-22,-31,-57,-47,-47,-46,-20,-20
11:12:43.638 -15,9,25,64,32,25,38,34,43,32,36,32,7,0,-31,-32,-21,-12,11,-11
11:12:43.735 0,10,10,-19,11,33,16,11,30,-1,-5,11,10,-33,-6,-16,-32,-31,-11,6
11:12:43.833 3,13,32,10,32,51,40,57,71,52,42,24,22,-23,-33,-13,-17,-1,7,-7
11:12:43.931 -29,-21,-20,-52,-16,-3,5,-12,48,16,31,5,41,11,16,-12,10,3,6,9
11:12:44.028 -30,-44,-59,-71,-58,-47,-21,-53,-21,19,27,49,53,64,69,95,71,68,49,34
11:12:44.127 41,-34,-17,-36,-23,-35,-33,-50,-34,-22,-21,-7,30,30,31,50,50,61,27,50
11:12:44.223 8,13,-8,-19,-64,-23,-58,-55,-66,-66,-54,-30,10,-18,9,9,10,21,34,31
11:12:44.320 32,7,-6,-28,18,-2,-17,-20,10,23,-22,7,-33,-2,9,21,-1,-29,7,-20
11:12:44.418 -33,6,-25,-25,-1,-5,12,-1,11,10,-9,7,29,-23,-1,-16,9,5,10,-20
11:12:44.516 -13,-33,-33,-34,-48,-73,-56,-64,-64,-46,-30,-14,0,9,-19,12,11,12,-20,-7
11:12:44.613 -32,-47,-55,-50,-62,-26,-51,-30,-10,13,1,12,34,49,50,45,76,28,32,18
11:12:44.710 45,13,15,27,28,26,11,31,24,28,32,32,13,44,31,48,36,41,12,-2
11:12:44.808 -22,-45,-49,-33,-31,-20,-34,-4,-32,-32,-15,-45,-16,-21,24,-21,6,0,-6,-1
11:12:44.907 -21,-15,-48,-29,-20,-31,-12,-32,-52,-28,-26,-25,-13,-29,-19,10,-3,-13,13,34
11:12:45.003 13,-13,1,-3,9,13,34,24,28,28,9,7,12,-3,-30,-44,-20,7,-18,12
11:12:45.101 9,24,44,28,34,31,33,12,28,10,-1,8,-16,-20,-20,7,12,35,26,43
11:12:45.247 45,70,43,62,47,22,9,-16,-17,-46,-25,-38,-55,-53,-55,-32,-29,-16,3,12
11:12:45.296 24,11,12,32,13,3,-16,-32,-13,-27,-2,-21,-19,8,-21,-29,-31,-14,-18,11
11:12:45.393 1,8,-17,-30,-23,-1,-1,-7,-18,-4,12,-12,-3,1,28,33,17,34,23,23
11:12:45.491 12,36,24,56,36,24,0,-1,11,-2,1,3,11,38,42,7,30,52,39,36
11:12:45.637 32,26,9,14,30,-3,4,-23,-30,-53,-52,-71,-29,-14,-32,-33,-21,11,8,16
11:12:45.734 0,42,7,25,-12,-2,26,31,10,31,31,21,11,10,42,49,30,24,48,25
11:12:45.831 20,9,20,24,-3,-3,19,-3,-36,8,5,-22,-31,-15,-15,4,-34,-39,-23,-46
11:12:45.930 -34,-49,-14,-33,-12,-17,9,18,5,-1,5,-6,-16,42,32,30,8,-3,-25,-23
11:12:46.027 -22,-30,-28,-22,-22,-32,5,-2,-20,5,1,-21,7,30,26,-1,6,-17,-21,-33
11:12:46.126 -16,-22,-1,-22,-22,0,-13,32,31,28,25,32,35,10,7,-1,-6,-36,-33,-29
11:12:46.222 -16,-22,-10,-1,10,29,43,74,94,83,43,62,41,44,29,29,29,-8,-22,-11
11:12:46.319 9,24,13,30,23,40,19,28,48,8,4,9,22,18,31,-4,8,12,23,-6
11:12:46.418 -6,-4,6,7,8,22,13,5,1,-21,-35,-15,-32,-55,-37,-36,-52,-35,-50,-54
11:12:46.515 -19,-19,-32,-8,16,29,14,24,-24,-15,-32,-34,-18,-18,-21,-21,9,-2,25,17
11:12:46.612 25,-3,9,7,20,-3,13,-18,-18,-22,-19,-15,-17,-8,-3,41,31,32,56,72
11:12:46.709 48,88,39,7,-25,-9,-37,-25,-35,-15,8,-24,7,19,24,33,4,45,33,28
11:12:46.807 28,28,7,-16,-3,-25,-33,-47,-24,-4,-25,-21,-23,19,23,38,39,44,33,30
11:12:46.904 41,28,-24,-37,-51,-60,-57,-58,-45,-23,5,-3,7,40,45,12,40,48,39,28
11:12:47.002 -23,-24,-25,-57,-38,-70,-88,-55,-61,-40,-3,-3,-2,30,32,28,33,8,-18,-25
11:12:47.099 -16,-51,-61,-74,-34,-58,-29,-2,21,10,-2,-2,-2,8,21,24,-17,6,6,-35
11:12:47.197 -21,-33,-17,-23,-9,-20,10,-1,-3,-22,-21,10,26,30,51,49,73,72,62,32
11:12:47.294 57,72,59,37,-20,-17,-56,-66,-35,-35,-44,-16,5,7,29,41,62,78,80,92
11:12:47.392 91,67,48,37,17,3,-2,-24,-50,-37,-54,-36,-36,-41,7,-35,-20,3,41,33
11:12:47.489 28,33,45,35,30,5,-5,-26,-33,-49,-37,-35,-58,-36,-58,-10,4,25,33,39
11:12:47.587 28,39,44,41,-27,-17,-37,-55,-52,-47,-42,-22,-8,21,30,13,33,28,55,10
11:12:47.685 20,27,7,-5,-28,-33,-68,-37,-48,-35,-36,-30,-11,-22,-3,23,19,33,34,24
11:12:47.782 -16,-9,-2,-24,-24,-36,-35,-35,28,-3,9,28,61,40,72,60,71,80,78,38
11:12:47.928 46,25,-21,-37,-58,-74,-61,-31,-13,-10,6,7,20,9,7,7,23,28,4,27
11:12:48.026 46,40,53,22,22,38,-4,-6,-29,5,6,-15,-38,-10,-16,-37,-34,6,-29,-32
11:12:48.123 -8,-26,-23,-35,-60,-60,-70,-87,-56,-75,-69,-72,-34,-31,6,-22,14,23,41,41
11:12:48.221 -25,-17,-49,-23,-39,-24,-15,-31,-34,7,-2,34,10,31,46,49,41,65,69,49
11:12:48.319 34,29,29,9,5,-3,-18,-22,-24,-23,8,45,4,8,-14,29,-23,-9,-24,-3
11:12:48.416 -18,2,3,-16,-30,21,12,24,21,3,8,20,32,49,41,37,8,20,28,20
11:12:48.514 -9,-36,-55,-89,-88,-51,-35,-35,-31,-16,8,5,5,-1,3,7,12,29,9,8
11:12:48.611 10,3,-18,-34,-35,-27,-47,-63,-30,-34,-17,4,8,-2,43,29,25,48,13,8
11:12:48.709 5,9,-18,-38,-55,-85,-36,-55,-28,-15,-33,-21,-33,-1,32,7,10,-12,-1,-3
11:12:48.806 -33,-33,-33,-1,-12,-22,10,21,9,10,35,11,42,42,44,74,72,49,70,51
11:12:48.904 39,9,-24,9,9,-24,8,-31,-40,-50,-30,-7,-13,-17,1,25,22,37,31,29
11:12:49.001 23,8,28,8,9,-46,-57,-50,-49,-29,-15,11,18,8,-1,-7,-1,-13,-21,9
11:12:49.098 42,73,73,69,59,61,60,8,-4,8,-20,-4,6,-36,-33,-48,-35,-46,-23,21
11:12:49.196 8,21,40,29,23,8,-3,3,-5,-30,-32,-23,-24,-16,-24,-11,8,-8,10,29
11:12:49.293 21,34,48,8,29,18,9,8,-23,-25,-19,-18,-47,-54,-30,-31,-50,-24,-2,-31
11:12:49.391 -7,-14,-2,22,34,35,29,42,-5,23,5,-3,3,5,21,7,20,29,5,-24
11:12:49.487 21,-30,-32,4,20,9,29,-24,-16,-15,-19,-5,4,-24,8,-5,16,-3,-5,6
11:12:49.586 -31,-4,-35,-30,-41,-35,-33,-34,-47,-23,-35,-23,-23,9,-12,-23,-6,-1,10,42
11:12:49.684 29,24,6,-29,-50,-29,-46,-33,-28,-13,-6,9,23,36,11,15,7,32,23,29
11:12:49.782 62,46,43,62,34,29,19,-14,-50,-36,-29,-21,-21,-2,-15,9,8,-8,4,-2
11:12:49.878 30,68,21,32,21,19,46,42,8,-30,4,-15,-14,33,28,40,66,28,-4,39
11:12:49.975 36,31,-10,-23,-4,-36,-57,-55,-52,-46,-47,-36,-48,-40,-37,-21,-13,-22,-30,-29
11:12:50.074 -23,-3,6,-33,-2,5,-13,-15,-15,-7,-18,-21,-14,-1,10,-2,7,-17,27,-17
11:12:50.220 2,-33,-16,-49,-54,-33,-32,-33,-35,-51,-32,-13,-1,7,8,-19,-5,11,-11,11
11:12:50.317 -13,-29,-38,0,32,11,27,8,30,27,11,24,6,11,0,12,11,3,9,-32
11:12:50.415 8,35,63,42,47,74,35,51,30,-2,-2,-42,-35,-31,-53,-44,-49,-14,0,5
11:12:50.512 22,52,63,71,86,60,41,55,19,27,-41,-83,-67,-55,-58,-42,-30,-22,10,43
11:12:50.611 33,74,73,62,62,82,78,40,71,38,40,39,44,66,32,32,37,38,44,32
11:12:50.707 26,26,37,6,27,17,2,0,-6,-19,-3,-6,5,22,2,0,-6,1,-5,-6
11:12:50.804 -25,-34,-27,-35,-38,-34,-10,-18,-26,-37,-36,-61,-57,-32,6,-5,28,-16,-36,-36
11:12:50.903 -51,-37,-48,-51,-35,-50,-51,-5,-35,-24,-29,-24,-22,8,30,17,8,19,-15,-14
11:12:51.000 -8,8,16,-3,13,-3,32,23,28,9,3,-3,-3,19,5,-6,-11,-3,8,8
11:12:51.097 -18,-16,-11,-3,19,19,8,30,8,20,7,10,-15,9,32,9,7,-5,22,12
11:12:51.194 28,22,7,23,28,12,45,39,4,26,5,-28,-26,8,7,23,38,38,59,27
11:12:51.292 69,44,69,37,36,21,26,21,25,23,-4,4,0,19,-22,-7,-25,4,-6,4
11:12:51.389 33,-12,7,1,-1,-7,3,-12,20,4,0,4,-5,-7,25,4,15,-19,-16,-1
11:12:51.486 -7,12,-28,-23,1,4,4,-18,-28,5,3,8,3,19,-22,23,3,-8,29,23
11:12:51.585 -37,-28,19,-6,15,-1,-12,-1,-29,0,3,-7,-7,4,-7,6,36,-20,-1,3
11:12:51.682 10,30,20,29,89,29,25,3,-9,-61,-60,-64,-60,-63,-51,-41,-35,-12,-21,-22
11:12:51.780 7,5,26,-6,-6,-7,-38,-33,-37,-21,-5,3,6,26,8,27,16,5,20,-25
11:12:51.877 5,2,31,18,7,26,-7,4,2,-4,-2,16,-7,8,-27,-22,-17,-6,-18,-17
11:12:51.975 -17,-34,-11,-37,-17,-7,-11,-6,25,6,7,6,19,-3,3,-26,-36,-57,-38,-58
11:12:52.072 -70,-57,-36,-57,-26,-57,-41,-53,-54,-47,-24,4,-15,4,-29,-23,-7,-47,-31,-45
11:12:52.170 -34,-22,9,9,-2,9,6,4,9,-3,-13,-3,-2,-18,-34,-17,-34,-23,5,9
11:12:52.267 -16,-9,-33,-7,-44,-30,-14,-13,-12,30,12,21,11,11,43,34,21,10,-13,-21
11:12:52.365 9,9,4,12,9,25,12,32,14,30,-7,9,-18,-23,-24,-30,-22,-70,-33,-16
11:12:52.511 -21,-17,21,-1,14,-6,-20,-22,-12,-3,-1,-14,-1,10,-6,15,16,-1,9,30
11:12:52.608 46,42,42,32,-7,22,15,4,-2,-31,-18,-50,-29,-54,-45,-49,-16,-7,25,15
11:12:52.706 -1,-3,-3,29,34,10,7,8,12,29,21,-9,-6,-10,-9,-13,-1,-7,-30,-20
11:12:52.853 9,-16,8,9,8,34,42,25,37,65,29,29,22,-13,-18,4,20,5,-21,-22
11:12:52.902 6,6,-2,7,-13,8,8,5,30,-22,-18,-2,-1,-6,5,28,14,30,8,14
11:12:52.998 7,9,9,-14,9,22,-3,-19,-19,-2,5,-21,8,1,10,-15,6,-2,6,20
11:12:53.096 6,33,3,5,-3,-34,-19,1,6,13,-3,13,33,34,30,59,69,60,39,31
11:12:53.194 31,22,-31,-24,-6,-4,-33,-4,2,7,0,-4,28,33,44,55,43,66,67,69
11:12:53.291 27,27,42,37,-6,-19,-21,-2,-38,-57,-52,-58,-53,-58,-49,-20,7,-4,33,39
11:12:53.437 57,60,95,70,53,69,27,20,-12,0,6,-21,6,10,29,-17,-12,-6,36,42
11:12:53.485 37,37,68,58,38,45,59,24,-29,-23,-8,-37,-61,-50,-36,-71,-58,-55,-6,-17
11:12:53.583 13,65,68,52,25,41,28,22,4,2,-19,-9,-24,-38,-34,-7,-22,-26,-12,-36
11:12:53.681 -39,-37,-43,6,18,22,6,25,23,-13,-26,-40,-27,-36,-6,-37,5,-6,-3,22
11:12:53.778 37,21,26,39,52,36,38,10,49,10,24,-28,-7,-27,-28,-36,-36,-31,-26,-15
11:12:53.876 -23,-12,21,25,24,4,23,4,20,9,-54,-36,-60,-70,-62,-58,-50,-33,-48,-26
11:12:53.973 -24,-5,26,4,25,35,12,27,-4,-13,3,-5,-4,-29,1,3,19,35,26,45
11:12:54.071 58,66,37,29,36,-6,-36,-25,-33,-34,-27,-51,4,2,0,18,37,45,47,43
11:12:54.168 25,60,28,65,12,3,-9,4,-38,-39,-36,-40,-44,-27,-22,0,6,20,3,26
11:12:54.266 88,88,94,115,75,41,23,1,-24,-36,-13,-37,-35,-22,-35,-40,-29,8,-28,28
11:12:54.363 24,54,41,27,62,56,88,66,40,63,23,30,22,22,37,0,-11,-21,-4,-10
11:12:54.461 14,1,-14,22,17,32,23,43,59,22,32,28,0,-3,-7,-4,-5,21,2,1
11:12:54.558 -13,-21,-12,2,-4,-5,0,-22,1,0,0,-3,-11,5,-32,-27,-26,16,19,24
11:12:54.656 -11,-27,-27,-8,-3,-12,-27,-41,-24,-26,-25,-41,-25,0,-10,-20,-2,1,-42,-28
11:12:54.802 14,-1,2,-24,-30,-36,-22,-30,-21,-42,13,-2,-15,-25,-24,-29,-8,-23,-28,-14
11:12:54.899 24,16,23,24,23,-27,2,-27,-5,-28,14,-7,-9,-19,2,14,18,56,28,21
11:12:54.996 21,-1,3,2,22,-3,23,-3,17,-11,27,10,1,0,8,23,3,4,2,22
11:12:55.095 40,15,2,13,22,21,13,22,13,6,13,20,0,-10,6,25,22,22,17,14
11:12:55.193 22,21,-5,-11,-30,-1,-30,-31,-23,-30,-37,-10,-26,-10,-15,-2,-11,-42,-38,-30
11:12:55.289 -43,-28,-38,-26,-32,-9,-13,-30,3,-21,23,14,2,35,18,2,23,-2,-24,-15
11:12:55.387 -41,-27,-14,-29,-13,15,8,3,24,18,8,-2,3,-7,2,29,17,3,-30,-36
11:12:55.485 -16,-19,-21,-29,-21,-9,-2,3,-19,-13,-14,-2,3,-27,0,-2,8,-32,-35,-19
11:12:55.582 -28,-44,-28,-28,-44,-40,-36,-22,-17,-21,-6,4,11,-27,2,26,26,-11,5,42
11:12:55.679 -6,4,-7,-33,-8,10,1,5,16,5,-38,-6,-3,-8,-37,2,-17,20,16,5
11:12:55.777 13,30,6,4,-7,16,25,17,4,-6,6,4,24,25,25,20,-18,-7,2,-6
11:12:55.874 -7,4,20,1,4,4,-7,5,4,-12,-19,-8,-31,-13,-40,4,-38,-33,-26,-53
11:12:55.972 -57,-19,-6,4,1,21,37,31,37,27,42,25,15,23,4,15,4,-36,-22,-40
11:12:56.070 -28,2,-22,-3,-3,-7,-7,18,-12,-9,-27,-21,5,5,-6,-27,-19,5,-5,10
11:12:56.167 25,39,37,27,38,4,19,28,28,25,0,-12,-1,-12,-26,-39,-4,-39,-55,-54
11:12:56.265 -53,-22,24,31,26,43,5,-25,-19,-6,-59,-59,-75,-69,-59,-56,-48,-32,2,-23
11:12:56.364 6,27,28,17,26,27,12,19,-4,-6,-24,-16,-25,-18,-35,7,5,27,25,35
11:12:56.460 30,22,32,25,28,22,27,16,5,-29,-26,-20,-21,-20,-26,-17,6,2,19,-5
11:12:56.558 7,-6,6,-18,2,19,-18,-11,-33,11,-18,-24,-6,-34,-53,-20,-4,-20,4,-35
11:12:56.654 -16,-31,-6,-33,-31,2,3,20,30,28,7,-4,23,-18,20,6,-4,-25,-49,-35
11:12:56.752 -36,-6,7,12,39,32,66,68,28,41,19,-10,-24,6,3,-5,1,-5,-21,-36
11:12:56.850 -5,-2,-4,-17,8,7,27,11,19,30,38,43,26,32,5,21,-19,-20,1,-1
11:12:56.947 1,-21,-18,-20,-12,-21,-25,-22,-26,-37,-53,-44,-15,-23,-36,-49,-9,7,29,28
11:12:57.093 28,28,44,52,0,-20,11,-9,-34,-26,-36,-69,-36,-35,-41,-51,-35,-3,-23,13
11:12:57.191 8,5,32,45,41,7,20,-20,-10,-3,-35,-32,-25,-9,-3,-32,-24,-3,9,13
