11:46:02.412 -4,-4,-25,29,27,-108,19,-21,-35,9,39,12,9,12,-15,12,7,29,-4,-5
11:46:02.461 -4,-19,22,-4,-6,-5,-97,-31,15,22,51,20,-25,-24,55,-4,-17,-41,27,6
11:46:02.559 44,-57,-23,2,28,-4,7,13,-17,23,-51,28,-23,28,-1,20,6,27,-33,60
11:46:02.657 26,-3,28,27,54,57,-34,32,-5,-20,-17,-10,25,-21,-33,-21,8,2,22,27
11:46:02.754 6,7,70,11,-22,19,27,8,6,19,25,-18,4,4,-17,-8,-35,46,-59,-37
11:46:02.853 -57,-10,11,-18,26,3,-26,72,6,-7,17,27,3,17,27,-61,46,-25,-50,-26
11:46:02.949 -48,-96,-37,-55,-52,7,-36,-4,22,-73,-33,-51,-6,-30,-32,-40,-31,-19,16,-34
11:46:03.047 5,5,-3,-36,-22,-35,-49,-23,-18,-2,10,9,-17,46,62,62,30,-16,61,-24
11:46:03.145 20,-35,8,30,5,40,8,-14,40,40,42,-3,7,58,48,29,47,7,-23,-26
11:46:03.242 44,-4,20,-15,7,18,32,25,30,70,3,-34,27,31,-18,30,6,-37,30,7
11:46:03.339 32,23,58,2,5,2,5,0,47,3,79,27,17,17,24,15,-16,38,-6,12
11:46:03.437 -38,10,-7,0,3,0,-9,-28,-19,-23,-38,4,1,-59,-27,14,-62,20,-19,-35
11:46:03.534 -6,-27,-14,1,7,-11,61,26,13,5,-25,10,-51,3,-22,11,-27,-37,-5,12
11:46:03.632 -26,-34,-24,3,6,-25,-59,-21,-37,6,6,-5,-5,6,21,-20,-9,-26,-16,-17
11:46:03.778 -35,-23,-25,-4,28,45,67,57,44,22,27,-4,-74,-63,-6,25,-7,-5,-11,-38
11:46:03.875 -26,-3,24,-5,-6,51,43,40,-39,12,6,27,30,27,-11,43,38,6,24,20
11:46:03.973 -6,43,37,25,47,-6,42,47,68,-7,41,36,-18,-28,16,-39,21,-7,0,-12
11:46:04.073 -9,-19,4,4,-20,-23,-23,20,-34,-12,34,25,28,15,-21,19,0,4,4,26
11:46:04.168 10,4,3,28,26,83,69,2,67,19,25,22,-9,5,-40,-5,17,0,-8,14
11:46:04.265 -72,3,63,19,8,23,-1,-9,-9,-9,-25,-46,16,-8,24,16,24,-57,-20,2
11:46:04.363 19,37,20,-9,-24,-37,23,-57,24,35,-20,18,-19,0,-6,-72,23,-21,15,-64
11:46:04.460 -41,-2,14,7,-27,3,-13,15,0,-8,-24,-29,4,41,5,11,-27,-27,16,-2
11:46:04.557 3,-21,17,9,8,-23,-46,-19,-23,-12,4,3,3,-7,-7,-76,-38,-39,-31,5
11:46:04.657 21,-39,24,-2,-19,5,11,-26,-21,-30,70,-22,-11,4,5,16,-5,-39,5,-39
11:46:04.753 37,7,27,30,-39,26,2,16,36,4,19,-39,-34,-6,-6,27,-6,-58,5,-58
11:46:04.852 -70,-22,37,0,45,-35,35,-18,17,24,2,21,-11,18,-21,1,26,42,-5,-38
11:46:04.948 0,-7,-30,5,-27,5,-37,-37,24,5,24,4,58,-35,18,16,-7,-6,21,37
11:46:05.046 -37,6,-19,5,-22,8,-27,1,7,-51,0,-43,-19,-27,-37,-5,-18,-37,-3,-53
11:46:05.143 -5,-37,-62,17,19,-28,7,-33,-6,3,-24,-40,-10,4,-25,-24,-4,-68,23,19
11:46:05.240 4,-23,-57,25,32,-41,4,7,7,-9,-36,23,-4,-4,28,2,7,18,6,5
11:46:05.338 32,-25,40,28,-17,43,7,4,7,-5,2,24,-36,27,10,5,2,19,27,22
11:46:05.436 31,6,69,30,31,2,-11,-27,72,45,7,4,5,58,38,18,-14,21,37,23
11:46:05.532 -37,-13,5,-3,4,-7,4,-38,36,38,30,19,36,30,15,57,57,18,-19,-10
11:46:05.632 4,24,-20,-40,25,22,4,24,3,35,89,36,24,4,18,-14,-21,-42,-9,-41
11:46:05.729 18,19,56,-62,2,-64,-8,22,37,43,37,-3,-6,-60,18,4,-39,2,-29,-8
11:46:05.826 3,3,-20,-40,-72,-91,-98,-22,-60,-29,-22,-4,-70,-34,-49,-21,2,-59,-5,22
11:46:05.972 -6,-70,59,19,17,5,37,26,-25,38,-8,-25,2,5,25,0,30,-36,20,-33
11:46:06.069 -49,5,31,-63,43,47,-7,-21,21,26,29,-30,24,21,26,-8,5,57,-39,1
11:46:06.167 2,-38,37,25,-100,-21,-12,-35,-5,-105,3,-34,-15,-7,-34,-58,-27,27,-69,-61
11:46:06.264 3,22,-17,-33,4,-9,-33,-41,11,-51,18,18,7,-52,12,28,31,32,4,71
11:46:06.362 43,40,6,66,40,39,2,-37,21,-25,-69,37,75,-49,1,-29,2,40,-26,30
11:46:06.460 -5,19,27,19,-27,11,22,-18,7,-19,4,-17,-61,-26,27,-26,-5,22,-38,3
11:46:06.557 -18,5,-34,-5,-13,-50,6,28,6,35,59,5,6,6,-10,-62,38,6,38,6
11:46:06.655 -24,22,-5,38,35,38,33,41,-6,34,31,2,26,30,-27,42,4,-39,16,10
11:46:06.752 -36,-43,5,-25,-76,-27,-33,21,-18,-38,-21,-71,-5,-45,-25,-42,-14,5,1,6
11:46:06.850 5,-3,6,18,-53,59,-26,-53,24,-37,-57,-25,-25,-16,-25,-58,20,-4,28,-12
11:46:06.947 12,-8,-17,-16,-20,-36,22,-15,-25,-23,-22,-18,-5,-35,-55,-50,45,-9,10,-35
11:46:07.044 21,-18,19,-35,40,5,29,8,-19,9,-24,13,34,-35,45,-19,19,32,40,29
11:46:07.143 20,-6,13,-10,-1,72,29,19,3,23,-19,-10,7,23,-36,44,26,-4,-25,32
11:46:07.289 29,-4,18,-25,-20,-32,-3,-37,-35,-37,-4,20,2,-25,3,-60,-49,-23,-57,1
11:46:07.336 -3,21,-35,24,8,0,7,8,-23,-19,3,23,7,27,3,8,-5,-23,-41,-35
11:46:07.436 -67,3,-24,-23,-54,-56,-105,-4,-34,6,9,-13,-33,25,26,24,24,9,31,-3
11:46:07.533 -31,-34,-49,-21,10,25,-17,-23,-32,0,-14,-35,-1,-33,29,10,31,42,31,22
11:46:07.630 -7,28,-3,-7,9,5,8,21,14,5,28,-34,31,-2,21,30,41,35,24,30
11:46:07.726 3,33,41,-1,20,34,29,4,8,29,6,4,7,-5,-33,-4,-19,21,9,-19
11:46:07.825 9,-68,-15,-35,-35,-18,-4,5,7,-15,-19,-31,-18,3,-19,10,-15,-34,-21,-2
11:46:07.922 -87,-23,4,-18,-2,9,-1,-11,-2,-2,-34,-29,7,-71,43,-21,-29,-55,-33,-30
11:46:08.020 -16,-44,-1,-6,-10,18,-12,11,-23,76,-11,10,5,27,10,-13,23,42,9,63
11:46:08.166 43,4,6,22,41,-50,6,35,31,4,70,-2,25,-29,8,-2,-2,-21,-2,4
11:46:08.264 -2,8,22,9,30,14,-24,10,-13,8,21,28,5,28,23,-30,4,-5,-24,27
11:46:08.360 8,21,8,30,-56,7,-90,9,8,71,3,28,-8,23,8,-23,16,8,-16,-24
11:46:08.458 -24,13,-83,31,9,-19,21,0,-19,9,8,29,27,29,37,-24,-1,8,29,-22
11:46:08.556 -35,5,-96,-35,27,45,40,-36,-94,3,20,67,21,25,24,3,16,6,7,10
11:46:08.653 23,8,-34,-3,41,-56,62,20,27,31,71,32,7,29,-6,58,27,17,11,21
11:46:08.751 -33,3,48,-16,19,21,-37,3,38,-58,6,11,-5,-24,-21,-38,-20,-13,-49,8
11:46:08.849 -25,12,-37,4,27,-15,12,-37,-51,-21,-58,-4,7,2,-4,-36,-23,29,-76,7
11:46:08.944 -23,-36,-35,-3,40,40,-18,-16,-3,-56,-51,19,-15,23,-4,33,4,24,5,29
11:46:09.044 -12,-8,-32,28,-34,-8,5,41,-16,8,0,-3,27,40,24,-46,-11,-36,13,-8
11:46:09.141 23,-3,13,-36,-19,-8,21,-55,21,4,-8,-35,-34,-8,-3,-35,7,9,-14,-128
11:46:09.238 24,-34,-24,-18,-3,-31,-23,-31,-44,-28,-34,30,5,9,10,-65,-32,-33,-9,-33
11:46:09.335 -33,11,5,-1,11,36,31,-33,42,26,-30,25,-32,31,7,12,12,46,-1,22
11:46:09.433 29,-1,18,-34,30,-34,-30,31,-16,36,25,-17,33,-34,62,-2,34,30,-45,5
11:46:09.531 1,-22,-3,10,14,20,6,20,78,14,21,24,40,10,27,-18,-16,13,4,-56
11:46:09.630 50,-4,-18,-56,8,-3,-32,-2,-2,-3,-34,-58,-3,-15,-2,9,-8,10,22,-17
11:46:09.727 30,-46,-2,24,-23,-21,-67,-2,10,-10,-53,-33,-30,10,7,-54,5,15,-1,-16
11:46:09.823 31,10,23,10,10,31,14,8,50,27,49,7,30,9,62,7,-55,-2,-14,-45
11:46:09.921 -33,35,-30,-50,-16,-3,-34,6,-2,-2,-23,-33,6,-48,5,-16,-33,-64,-45,-65
11:46:10.018 -48,-29,43,-21,-64,-12,0,-34,11,-11,-2,-1,-13,-19,0,8,6,0,48,-64
11:46:10.115 32,-52,-19,7,7,10,11,-53,7,11,-12,11,-33,44,-16,-10,-2,-15,13,-32
11:46:10.214 -31,-30,1,-21,-19,-30,-34,-5,-30,-47,5,-29,-43,-19,-25,-11,13,-20,-14,-51
11:46:10.311 -62,-45,-90,-51,-52,-89,-28,-49,-49,-25,-53,-22,-46,-10,-19,-42,20,-32,-7,-14
11:46:10.457 -7,14,36,53,16,29,8,32,55,49,48,52,7,34,47,47,46,11,27,35
11:46:10.604 14,35,12,21,51,54,45,72,59,53,33,-11,71,-4,28,1,33,7,72,32
11:46:10.651 -5,43,45,0,32,30,10,23,-6,-33,15,-14,22,32,30,31,-45,74,6,63
11:46:10.749 35,33,22,24,-18,-34,-13,9,30,41,17,22,11,-1,9,-15,10,-15,-29,-7
11:46:10.848 -2,-34,-14,-15,25,14,49,6,22,28,28,22,3,-3,20,-21,-37,-26,6,-23
11:46:10.944 -22,9,30,29,31,34,45,48,9,27,-4,27,-8,29,8,-30,23,10,29,-25
11:46:11.041 -9,-3,5,29,4,7,-25,19,19,-52,-3,-19,-14,-8,-47,29,5,40,23,26
11:46:11.139 6,-5,18,29,8,3,37,6,-4,28,-36,12,2,7,-4,39,-33,32,-1,7
11:46:11.237 -15,18,-4,-36,8,-31,-47,-35,-26,6,-31,-14,-76,8,-24,-40,-36,19,-32,-24
11:46:11.336 -27,8,39,19,-31,29,30,-32,21,-3,21,8,12,-35,33,13,27,8,29,-34
11:46:11.433 -5,-25,9,-16,27,-11,8,44,23,-31,41,48,-36,-8,-32,40,10,-17,-35,-54
11:46:11.529 55,13,7,-3,-3,-34,8,-22,-16,-19,3,-5,-14,7,-35,-47,-82,-2,-68,-30
11:46:11.627 10,-23,-6,-30,-23,-39,30,-35,-31,-45,-3,-52,32,11,-17,26,10,-33,-15,-13
11:46:11.724 10,-21,-32,-1,-33,-34,-22,-34,-11,26,-49,-53,-52,-19,0,-31,32,-32,-20,0
11:46:11.822 -21,-33,-14,-20,-15,-21,-14,-2,-14,-47,27,14,-32,4,27,-28,15,-50,1,-30
11:46:11.919 -18,1,-4,1,1,-20,23,-53,-12,28,31,-18,26,20,49,7,52,25,36,38
11:46:12.017 33,7,-13,48,6,26,11,32,-1,22,28,27,-14,-21,32,-33,81,35,23,11
11:46:12.115 41,-6,25,43,42,46,-29,14,-23,30,8,11,22,41,-23,14,6,-2,9,9
11:46:12.212 -8,11,9,8,-33,10,8,62,6,-72,-18,-60,-29,-9,-35,-45,-55,-12,-56,-22
11:46:12.309 -17,-30,-34,-46,0,16,16,8,30,-30,27,-5,-14,11,21,31,-6,7,-1,11
11:46:12.408 10,-32,34,39,31,29,29,15,1,-22,7,-6,-13,-17,-17,9,32,29,10,8
11:46:12.505 29,62,29,30,-4,73,22,-16,-7,-2,-13,-1,6,5,-39,-34,-29,-58,-88,-90
11:46:12.651 -44,-58,-81,-58,-114,-48,-66,-84,-78,-55,-51,-62,-94,-13,-531,10,-26,5,17,47
11:46:12.749 41,-12,31,44,87,68,91,72,48,45,99,13,9,-54,-4,2,-4,-5,-56,34
11:46:12.847 8,47,39,51,45,38,44,17,34,46,33,12,64,43,51,32,11,-11,6,11
11:46:12.942 -47,24,-16,0,52,1,23,6,15,32,32,-22,41,41,26,-2,42,5,-18,-44
11:46:13.041 44,31,-1,-20,-20,26,34,60,62,24,56,8,-10,-31,-33,-30,-19,-34,-31,-15
11:46:13.139 -7,10,57,73,73,-13,21,-7,33,14,40,29,5,0,31,16,9,29,9,8
11:46:13.236 60,28,28,28,32,23,26,-3,-58,-33,-16,-69,8,-20,-2,-3,-3,-22,9,-22
11:46:13.333 7,8,-54,-39,-24,19,8,40,93,31,68,44,26,45,22,15,3,44,-10,27
11:46:13.431 -3,-33,-36,-61,76,39,14,27,-37,22,7,-32,-25,-58,-20,-32,6,26,27,26
11:46:13.528 -10,57,37,22,27,8,18,5,-5,-5,-5,30,21,-32,-5,27,3,38,-33,47
11:46:13.626 31,5,13,-7,-8,24,18,37,25,16,-27,5,-26,-11,5,-27,-22,-35,21,18
11:46:13.723 2,5,26,2,36,-5,5,-10,-25,-21,-22,-6,5,-25,-25,-15,10,-62,19,3
11:46:13.821 -49,18,-36,5,-18,-32,-18,-45,-37,27,-11,6,-26,6,-21,-20,-5,-4,-15,20
11:46:13.967 -7,22,-18,-25,2,-47,-25,-41,8,-55,23,7,3,32,20,-17,-52,41,28,-6
11:46:14.015 8,8,-12,7,39,-4,45,-6,7,4,40,27,8,27,28,22,22,-6,27,7
11:46:14.113 26,7,1,36,37,26,6,-11,42,-38,31,31,18,11,5,-38,21,-6,26,11
11:46:14.211 0,5,26,31,16,-6,17,-12,-7,-7,-76,6,5,39,3,5,-37,-7,-33,-54
11:46:14.308 -35,5,-43,20,11,4,-12,6,29,-33,-6,64,18,25,20,-38,26,31,1,-27
11:46:14.406 17,4,21,26,28,3,3,30,13,28,19,1,17,-49,4,1,-47,-32,-28,-7
11:46:14.504 -28,-19,-51,-58,-19,-34,-38,-59,-42,-37,-26,-37,-20,-4,-20,-34,6,-24,-16,-4
11:46:14.602 -62,20,8,-25,-23,-36,-19,-35,-26,-60,-5,-3,-87,5,-22,-31,-51,-46,-3,-34
11:46:14.698 -17,-30,6,-45,-35,-35,-36,-31,-23,-28,-25,-46,-30,-21,-28,-29,-30,-45,35,-32
11:46:14.844 -45,8,-29,1,33,11,8,11,-13,11,-24,35,24,22,-46,32,10,15,42,15
11:46:14.942 41,48,31,-1,66,43,41,41,10,-11,34,8,49,41,14,32,42,41,34,32
11:46:15.040 45,8,20,-33,13,-5,12,-20,23,8,9,-17,7,-28,9,-4,6,2,-9,7
11:46:15.137 -48,29,-36,-7,29,5,29,-16,-35,8,-56,22,-40,8,-4,-5,-16,-30,-48,4
11:46:15.234 -20,-19,-32,-35,-3,-36,-49,-29,-8,30,31,33,28,-53,79,23,-65,10,-13,9
11:46:15.332 -35,9,-7,17,28,-3,63,49,68,8,32,21,5,5,7,4,-8,-3,-19,-22
11:46:15.429 8,40,19,-1,3,-12,-22,-32,23,-47,-16,8,3,-36,-37,-30,-66,6,3,-15
11:46:15.527 -19,47,-50,-14,4,8,-16,-23,9,5,3,31,30,37,13,-3,24,-18,7,-16
11:46:15.624 -56,-67,-46,-82,-53,-66,-54,-67,-13,-33,30,-22,7,-30,-14,-22,-20,-20,6,-20
11:46:15.723 -15,-11,11,36,26,12,23,15,25,-12,-1,-21,25,5,34,34,21,-14,52,10
11:46:15.820 31,41,30,96,62,56,61,40,7,-32,-18,12,10,13,-36,-8,32,-3,49,5
11:46:15.917 29,8,29,-5,3,23,-23,-14,7,3,-24,24,7,8,3,-5,-3,-24,8,-86
11:46:16.014 33,13,33,-5,-10,40,8,-9,10,9,24,28,39,39,45,39,28,20,10,30
11:46:16.161 57,43,32,-6,-26,-34,-18,-27,-18,-26,21,-10,-68,-20,6,2,-23,-35,3,-36
11:46:16.209 -51,-49,-41,-67,-30,-34,-5,-35,-14,-9,-35,-34,-7,-15,43,-1,10,-24,-8,-29
11:46:16.308 -14,-2,9,-1,4,34,-3,21,29,27,8,23,40,5,-15,-35,-24,-22,4,21
11:46:16.405 8,41,29,34,28,29,28,44,9,55,31,31,18,-23,7,-6,9,-1,13,29
11:46:16.503 -8,-68,-25,4,-17,20,7,-10,-22,-55,-26,-58,8,15,-28,-34,-12,-31,-3,-50
11:46:16.600 23,-8,32,-18,-24,21,-8,14,40,4,-24,16,10,-15,-3,24,27,-3,30,28
11:46:16.697 40,28,-8,43,12,-15,22,36,-9,48,-28,7,-47,20,7,-6,-4,4,-24,28
11:46:16.794 -36,2,-17,-4,-20,-24,-29,-25,8,-33,7,-36,-35,21,-3,3,5,-3,-19,-18
11:46:16.892 -67,3,-55,-50,7,0,-40,-25,-2,-27,-50,-34,-2,-81,-34,-13,-14,10,0,-1
11:46:17.038 -35,-21,-23,-1,-44,-49,-2,-52,-35,12,-28,12,27,29,-6,9,-54,9,-30,-32
11:46:17.137 -32,-53,-61,-33,-47,-44,-53,-31,-42,-97,-41,-46,-29,-49,-64,-82,-50,-93,-66,-60
11:46:17.233 -27,-17,-39,14,-1,-12,-9,34,20,26,10,47,15,36,46,11,29,35,9,71
11:46:17.331 13,14,45,55,46,8,66,28,65,64,15,23,50,43,-26,24,9,-14,34,10
11:46:17.429 -15,32,44,43,48,22,32,32,-28,49,25,-1,10,7,11,34,11,-14,50,-6
11:46:17.526 31,-3,23,6,-20,7,11,-22,-21,-52,7,-46,-22,-16,-20,-2,-14,-46,43,-5
11:46:17.623 9,-22,21,-3,10,-1,21,-17,58,35,-20,31,31,7,-22,-6,10,-1,9,-1
11:46:17.721 -6,-18,29,9,46,10,25,25,-14,1,40,31,30,-18,8,8,-46,-31,28,-49
11:46:17.819 -46,-33,-44,-2,-6,-6,-16,21,26,35,2,10,21,5,-31,25,-17,-33,9,11
11:46:17.916 -22,10,11,10,31,30,-21,41,6,49,-18,-34,-13,-53,-29,-49,-33,-66,5,-44
11:46:18.014 -30,9,-36,-45,-19,-8,1,-86,-63,-40,-49,-57,-51,-42,1,1,1,-28,-18,9
11:46:18.111 -51,-3,-13,-46,-46,-72,-18,-50,-29,-48,-24,-12,-18,14,-12,-25,-31,12,26,13
11:46:18.208 -9,-55,26,-44,-16,-29,-12,-9,-3,5,-28,15,-17,-12,34,-28,10,-25,4,31
11:46:18.306 20,-52,16,78,30,25,37,40,9,9,3,-14,-26,27,-8,-24,56,35,35,15
11:46:18.404 12,28,35,25,28,26,2,-14,45,19,-4,25,-10,2,-19,34,1,9,0,31
11:46:18.500 -4,44,33,-1,31,32,33,9,4,-28,-21,27,-51,-20,23,24,4,-15,41,37
11:46:18.598 22,0,42,26,6,0,-2,-32,7,8,11,-25,-15,64,32,10,23,-21,7,30
11:46:18.695 -15,8,-19,-29,32,7,32,11,-43,16,-1,0,7,35,6,39,10,10,-32,-30
11:46:18.794 10,10,-12,-2,-31,-52,-2,-32,-16,-5,-22,-18,11,35,32,-64,68,-31,-21,-11
11:46:18.890 13,11,49,0,-16,-27,-29,-32,7,-21,-37,-27,-53,-52,13,-44,-1,-11,-52,33
11:46:18.989 -16,-4,8,2,-35,-15,1,-4,-39,59,33,-21,33,24,17,23,44,75,37,49
11:46:19.085 43,48,-13,-31,35,17,7,22,31,-13,-30,-17,8,16,-2,-23,-32,-47,-53,-47
11:46:19.232 -20,-79,-31,-68,-95,-68,-110,-93,-67,-67,-60,-93,-28,-33,-28,11,-43,30,-12,4
11:46:19.329 -29,56,31,30,35,14,25,3,-2,-25,15,25,19,35,2,-21,-28,13,-16,35
11:46:19.427 15,-13,-17,33,-12,6,6,11,14,48,13,20,-20,46,26,13,2,9,-19,-49
11:46:19.573 2,-4,8,-49,-28,-25,-34,-21,-10,20,3,3,-40,68,13,14,-10,-28,-10,-13
11:46:19.621 -17,-16,-16,-29,-50,-29,50,-13,-28,28,-3,-30,-4,-9,-25,28,-29,30,-17,31
11:46:19.719 -12,3,28,33,29,-37,9,-17,15,-26,-44,-27,-47,-12,-17,-12,-1,48,47,34
11:46:19.817 -12,76,43,35,-8,-25,-41,-61,-19,-20,-17,-12,-48,-31,3,-9,15,2,15,-12
11:46:19.915 36,15,11,15,4,-17,-49,15,11,-16,35,15,10,-91,39,2,-23,5,-65,-1
11:46:20.012 -25,-29,11,-25,2,-19,-17,15,-8,-20,5,13,12,-33,-29,-51,-59,3,-16,2
11:46:20.110 15,17,36,-24,13,-8,11,-52,13,14,-16,-11,-19,-23,-22,-22,-27,33,-27,14
11:46:20.207 28,0,32,16,16,-22,13,-16,15,-27,8,4,15,-48,-32,36,5,29,0,35
11:46:20.304 20,37,13,16,-27,-46,0,5,-15,-28,32,33,13,15,33,-27,38,15,13,-50
11:46:20.402 -51,-56,-16,-27,-28,-8,-24,4,-43,5,6,-10,-23,-16,17,16,17,13,16,4
11:46:20.500 4,16,37,28,37,15,8,37,4,31,4,5,4,14,7,4,-27,-17,16,12
11:46:20.598 15,15,-8,-24,84,31,15,0,-44,39,28,-17,12,26,-12,34,4,26,29,26
11:46:20.694 35,-18,-12,-48,11,-12,-2,-29,-31,-11,-8,30,12,15,46,48,15,15,35,-16
11:46:20.792 -24,15,1,-26,3,-40,13,-13,-2,14,30,52,39,-17,-5,-51,-77,-26,-50,-28
11:46:20.889 -25,-17,3,-52,15,-23,-50,-17,30,34,-43,-17,-23,-17,-27,16,14,-17,-1,-28
11:46:20.988 -27,-16,-11,5,16,78,47,47,34,7,-60,-12,-8,4,-12,10,5,-49,10,-16
11:46:21.084 -9,36,36,36,23,-11,10,37,-16,4,28,3,31,25,-13,13,14,-18,-18,-50
11:46:21.182 2,15,-49,16,-29,-17,7,-33,-41,-17,-16,-8,-15,12,5,-17,-17,-28,-16,-16
11:46:21.279 -24,-31,-27,13,5,-19,-59,-16,5,6,-58,16,14,-16,-10,47,15,5,11,-15
11:46:21.427 5,-6,-24,-22,0,15,-11,40,15,11,18,1,27,37,28,15,-39,-16,11,-14
11:46:21.524 -1,3,35,-43,-10,-16,-27,5,-48,-16,-24,-60,-39,-26,-2,-39,-57,-111,-46,-47
11:46:21.620 -44,-46,-41,-40,3,-25,-21,43,-45,53,18,-5,15,-8,-38,7,-46,41,-11,-19
11:46:21.718 -5,59,35,52,40,47,17,52,18,30,16,49,37,22,53,37,6,-10,38,21
11:46:21.815 21,5,67,48,32,48,7,4,-12,28,10,36,6,5,-47,26,15,-2,14,12
11:46:21.914 -2,11,20,-17,-2,15,36,3,80,35,35,10,-13,2,-17,-40,-29,11,3,-49
11:46:22.010 -16,-9,-2,-43,12,-43,-49,7,-12,-15,31,-49,52,7,12,15,-25,16,35,-7
11:46:22.108 36,-8,15,2,-1,-1,-17,12,-1,12,68,19,19,2,29,-44,30,9,6,1
11:46:22.205 14,-21,-3,-18,1,11,-44,78,19,-24,-29,2,13,-8,3,-34,-2,0,35,14
11:46:22.302 -9,3,-17,13,14,-28,-41,13,26,14,25,13,-34,-14,-42,6,-3,-34,14,2
11:46:22.401 14,2,35,14,-18,-12,46,-1,-18,3,-34,-60,9,-13,36,33,2,-25,38,14
11:46:22.498 -40,11,-12,-9,-51,-40,-75,15,-2,-12,35,9,15,4,15,-2,14,-2,-54,3
11:46:22.596 -25,-19,4,15,-18,49,41,35,35,14,46,19,45,47,37,-32,37,-26,-13,-19
11:46:22.694 -12,1,28,30,32,24,28,34,26,10,0,-25,-18,0,28,-19,13,24,13,29
11:46:22.791 9,-85,56,37,-20,10,-28,-4,0,-13,-30,-31,-30,-30,2,26,13,-14,45,28
11:46:22.888 3,12,-10,-29,-32,-10,9,-29,-51,-27,-3,29,18,26,3,-30,35,13,10,-30
11:46:22.986 -32,2,26,26,32,25,-19,45,-19,65,36,36,33,54,46,28,-15,54,24,6
11:46:23.083 43,11,33,25,30,30,24,69,10,-6,-6,9,10,-38,-22,-46,-47,0,-2,43
11:46:23.180 27,-10,11,23,-17,21,41,-13,9,10,-13,10,-1,-35,-17,-17,-20,-28,-6,0
11:46:23.278 -32,16,-13,-43,-19,-12,-32,-32,-8,-32,-53,-18,-52,-31,-26,-47,-72,-61,-30,-51
